User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-1920.0566621266762,-3925.14995194905,4369.601781748843,4.257444685331672,99.51753296545775,1.1174978685431199e-10,-9.422216154574732,0.8418243975422923,2.633029153033101e-05,-91.59088631685105
1,1353.0695605803091,-4641.148334431683,4834.361912183135,4.996064199965892,93.75662400707682,4.2105380784111224e-10,7.596130490147282,1.3596488709473498,1.1635606926939802e-05,-98.68421842301883
2,-362.5918725098877,1941.3232922694315,1974.8946784874506,1.7554444121240749,89.31851075913688,1.1699004932689094e-09,-5.906470094081003,1.9560376261233703,0.00013206117934151743,-77.58449650783339
3,2369.9538095545136,-2860.1986895197506,3714.4875289806064,5.404325888603307,91.80772932341449,6.59518629554346e-10,-7.0592773824269175,0.5167547516545336,2.991313160470351e-05,-90.48276207591823
4,2420.8312473347387,1471.085644693063,2832.757826234758,0.5460458958716092,97.4365909875014,1.8044335827054975e-10,-15.310050003958873,0.5546795326052655,4.342252678688893e-05,-87.2456979649636
5,3688.571577034413,-1501.9791855771068,3982.6500916868163,5.89648914987685,88.24594836685854,1.4976321800858592e-09,2.616611639561308,0.7979418464397198,2.2847739634373025e-05,-92.82313479900621
6,-1464.9355666461463,-4138.247551962284,4389.889408145346,4.37215601380957,99.02081577483486,1.2529058081404378e-10,-4.672054145362225,0.47580515374939575,9.119920664901887e-06,-100.8001778401136
7,2355.0776782506196,-531.7813996476145,2414.3699649402333,6.0611075804231795,85.74601911480863,2.6631650855001547e-09,-2.7754001795896643,0.8426439466907428,5.9856753578527004e-05,-84.4577366843793
8,-921.861309931819,606.185135600407,1103.3080682076484,2.559916638034779,88.13638135215072,1.5358961960671394e-09,3.320833017555774,0.8142860653361433,2.1772900324988798e-05,-93.2416739129979
9,334.0799881710751,-1803.2137483980666,1833.9000138797621,4.895581036098947,92.90651877635153,5.120921545960215e-10,-4.461486627272671,1.0144125759123446,3.836745718644671e-05,-88.32073943024557
10,3513.210217556023,-2042.4615879342944,4063.7784598729195,5.756579839371737,93.85015611202932,4.1208270605539343e-10,4.998514849497641,0.6683374639875028,7.630662727507788e-06,-102.34875369527359
11,-859.6548270062008,-3273.133198936699,3384.140564393957,4.455549929918375,98.40347865736135,1.4442824508443625e-10,-4.302386395706304,0.8574472512566806,1.691035790128196e-05,-95.43694349891183
12,-3218.535920550028,-3569.4929104164717,4806.272267504648,3.9786471639270826,94.94332744311366,3.2038137112636717e-10,2.0932280963372585,1.048507445583804,1.4748360402345981e-05,-96.62512457466596
13,-1938.0319915722234,-2902.9247793591358,3490.4068924660755,4.123731110984066,91.21428599321017,7.560863553596858e-10,1.4886826841006122,0.7969575959479671,1.8462341523818473e-05,-94.6742639203469
14,3528.1614761730593,-3190.7451819564367,4756.97153850324,5.547963919831028,94.14637984271582,3.8491250064632216e-10,-5.2603257713056495,1.0732698402690015,3.858390876100977e-05,-88.27187533602026
15,1313.0931141586857,1804.7105030830114,2231.8587604033305,0.9417911817045722,94.97750982418579,3.1786961622840736e-10,3.861837375644324,1.225832251547891,1.4010824187302382e-05,-97.07072571150326
16,-2014.2592732195665,-3203.7754621832632,3784.3648914763226,4.151123204274672,97.33055814626216,1.8490309700814034e-10,-9.85598808532566,0.927776535193268,3.923872446807832e-05,-88.12570215182043
17,-2837.4442549062,244.96663861364325,2847.999043843566,3.0554726435029256,97.74988632101983,1.6788479623204217e-10,-5.809398214682551,1.0359020452616299,2.6199577340977114e-05,-91.63411396418562
18,-1842.2526992514388,-781.5969536673883,2001.1968433618304,3.5428376462801814,84.89796911345084,3.2374501406522324e-09,-6.448792725721439,0.9464439941885985,0.00011314519110420499,-78.92727791716807
19,-1476.370651478994,985.6592000755905,1775.1603756399484,2.552928173197158,83.67467221138384,4.2907457289992145e-09,-18.27278832077588,1.0382522901719111,0.0005574535727447226,-65.07582592007353
20,-2201.909456941043,818.5233021358916,2349.124443852612,2.785688917644762,90.26785815772458,9.401868751729828e-10,5.520293482499349,0.7075892447221478,1.1491418493837224e-05,-98.79252642316493
21,-2162.804949573987,2934.8873745477767,3645.7220342727283,2.2058796716422875,99.81688763596928,1.0430646721324782e-10,-7.798673326280807,1.3342002911664281,3.344339171039757e-05,-89.51379342809075
22,-759.2708404517115,2175.029074324337,2303.7455769499443,1.9066561034007283,85.23868611270944,2.993170034536385e-09,-7.8479440979292425,0.7977909942800105,0.00010773381245354894,-79.35295934322798
23,-3848.5417785825202,1102.6240244600456,4003.38026682597,2.8625626950240397,91.21327723064633,7.562619965959503e-10,0.22272307914876563,0.297035804627896,7.961754586491259e-06,-101.97982317424318
24,-3022.152102119811,650.3655648752991,3091.339304625547,2.9296258336734446,95.06224467878,3.1172779826026437e-10,-3.176435246301659,0.6568759833160311,1.6718330709553853e-05,-95.53614124306381
25,-707.0397426639988,-684.7157996743244,984.2463736433186,3.910952060135708,87.37141929087998,1.8317157128865895e-09,0.8818594857385278,1.0058550544123535,3.889300180346963e-05,-88.20257050160052
26,-3282.446319676289,3575.988520339308,4854.08567488821,2.313420422635832,99.47451441231553,1.1286221224986581e-10,1.5693423361162149,0.9226375431472184,8.181600794903365e-06,-101.74323323565437
27,2671.9488659529893,1676.6231218753956,3154.4216324192716,0.5603883913696965,98.22051590549366,1.506428104507502e-10,15.048074775517282,1.2018962606963552,2.608779961768582e-06,-111.67124767126232
28,-924.5161770782911,-407.40081678576024,1010.2997511615861,3.5566555293322444,86.68637053274546,2.1446821970089074e-09,11.522590824898089,1.2353435097949783,1.518237345644516e-05,-96.37320602771877
29,-3077.194301860824,-1332.9399172269555,3353.483799624165,3.5503606809959507,88.52955553986631,1.4029572768840122e-09,-8.929928256972701,1.190536259844286,0.00012466980006373284,-78.0847746705594
30,-2565.0438223557776,1705.7739234565297,3080.440632206669,2.5547394366734104,93.97086626896265,4.0078676640081427e-10,1.3730959785217607,0.9105334395500696,1.556316018968106e-05,-96.15804368960674
31,4878.283753366461,923.5130543860238,4964.929882685209,0.18709692401787964,98.55007179921992,1.3963452759525157e-10,10.851129841250282,0.1879179477884225,6.366609001274181e-07,-123.92182277842642
32,-3611.4362853968464,1307.5921431537558,3840.86829458111,2.7942059211818737,92.10759009802243,6.155183293537738e-10,-1.9900364573511427,0.9069134996022444,2.8293598375729644e-05,-90.96623600343511
33,2137.38072741491,1467.852879993885,2592.8726253387445,0.6017800030685514,87.91893450042656,1.6147546726988694e-09,0.5501008704147355,0.40867969901496926,1.5414565812779942e-05,-96.24137351017048
34,692.2407200615188,33.675812098904714,693.0593588083279,0.04860922398680166,74.76533042338274,3.337851088956957e-08,13.16952764052651,0.9767110797427123,3.9176281457271876e-05,-88.13953555513251
35,547.8416540630756,-1001.4885377246368,1141.5383344944653,5.212947087539033,89.04107178784434,1.2470757126042652e-09,2.2234464336031894,0.754015914879069,2.0613635931527246e-05,-93.71690754923182
36,-297.4422166499381,-4854.419749403595,4863.523720066069,4.651193031588374,92.23229936368305,5.980948510629711e-10,8.040507666967912,0.5784213819984267,5.605366158813433e-06,-105.02791870571812
37,-3955.9258878618953,-1604.0686468240626,4268.768657819243,3.526818525821277,93.3746069126789,4.5976860108559103e-10,-12.468846911011958,0.3997919925276268,3.602019762589878e-05,-88.86907793366454
38,295.46372086551344,-2464.6126559302797,2482.2599287986345,4.831701990432037,93.03485811688209,4.971806162488447e-10,4.163048875152712,0.4887719497798676,6.7485570644611054e-06,-103.4157802220296
39,-3040.956383117074,-2587.0505119656436,3992.52377268842,3.8465137422256084,100.17390790210081,9.60747382194301e-11,3.6699853156598206,0.5617039532966897,3.6083845910971387e-06,-108.85374120121571
40,-224.02615080068023,-1096.8122402287836,1119.4573714788125,4.51090827210939,85.54659559123492,2.78830604878578e-09,3.862123234159259,0.7714621440259538,2.6114317418319362e-05,-91.6624260946257
41,358.10377104142356,2481.486976934916,2507.1928381222847,1.427475610552613,91.9239410159003,6.421047733127011e-10,4.286668753013533,0.4494944863565883,6.953346639631747e-06,-103.15612114161446
42,-415.8787658620266,-2701.678972653931,2733.5003967761413,4.559654375070272,85.6784410756105,2.70492913934432e-09,3.5816337028116756,0.7172215723122947,2.4697307252193253e-05,-92.14700755417658
43,4336.645384484086,-1821.0039672543558,4703.461346659844,5.885633194659393,90.83734612758151,8.246418805224055e-10,6.36134927818571,1.2850999751418588,1.7741982433016905e-05,-95.01995661244922
44,1245.7758572872926,232.50542323845258,1267.286967673534,0.18451223237356615,87.39673175153183,1.821070775365778e-09,-1.6320171539355148,0.23083191301103437,1.188666767350556e-05,-98.49879685115845
45,607.1008892024316,-3108.9296993291,3167.651395756943,4.9052386086594515,94.88969962843551,3.2436205046131427e-10,9.949269219567679,0.47475410357592973,2.71969551378324e-06,-111.30959110860131
46,-352.83443225424867,-2772.791242923384,2795.1499804870546,4.585820372801869,88.10562996403874,1.5468101157816323e-09,3.1394869099529488,0.3477993379000673,9.529561281554867e-06,-100.41854094436076
47,1592.4764961464648,2741.4556755471613,3170.419627079145,1.0445489199033389,97.7001466278171,1.6981863168135796e-10,10.832043751036439,0.8212017988525604,3.0749663890992567e-06,-110.24318971360442
48,-2807.198627671718,-4121.355468975663,4986.5754819171825,4.114436747910357,100.13965818290096,9.683540688236676e-11,-2.7612531349698473,1.020635767087496,1.3802270395031318e-05,-97.20098874566358
49,3291.0165151447986,406.01813357257544,3315.967494977231,0.12275137485410807,91.71219642249287,6.741869747916291e-10,0.33073946365820067,0.4148436892584952,1.036901955546811e-05,-99.68524529159184
50,2245.783392844183,-2960.55164071105,3715.9667739219117,5.361351879336864,93.6824553667873,4.2830630078596655e-10,-12.21508429855924,1.2290899305911251,0.00010380424338673375,-79.675697770589
51,522.3739530540756,1113.5552685772268,1229.9918223327509,1.1321690457596567,76.23816018644715,2.3778474072644982e-08,-14.64231002334456,0.9741275151066582,0.0008106311763316533,-61.82353394125456
52,2879.1177397691335,2985.197109988792,4147.375163273605,0.8034851531160196,91.56909007966806,6.967724844290047e-10,-3.4251590415944184,0.8535987861899961,3.3423908747826774e-05,-89.5188550011251
53,-44.824049428164386,-866.6632982034588,867.8216797591749,4.6607147654285725,80.33554292240028,9.256476603569501e-09,10.41149813965643,0.6972306329701096,2.023132871922402e-05,-93.87951143925214
54,1328.6657222347615,1277.0976998632516,1842.9137626155023,0.7656107600510105,90.27310333712697,9.39052052543592e-10,-4.324575533338286,0.26153480615274577,1.3185697392313079e-05,-97.5979372493106
55,-305.72030571908016,-397.2280494260002,501.2534574242383,4.0564399254187276,78.91945464425407,1.2824916186098719e-08,-11.499058680034674,1.7261786944395832,0.0007346254229581735,-62.67868091285347
56,1740.7412482397592,-3450.7233748582307,3864.928447347543,5.179595756548523,97.72610592638485,1.6880659405124055e-10,7.693429580696265,0.13234514990641044,7.091388109857512e-07,-122.98536265448635
57,673.3518689369879,-2280.6986087426885,2378.0220527408424,4.999472461038718,86.78773765038203,2.0952036160884167e-09,-3.508814492186546,0.6400378013844625,4.387927737321306e-05,-87.15481046657214
58,3132.8935658204578,288.8896675616893,3146.184885664402,0.09195173824200376,92.13591375196741,6.115171267250644e-10,4.5594308569996125,0.5158323109547529,7.546425896246602e-06,-102.44517261392176
59,3221.125514889344,-913.7806486041734,3348.2300781808,6.006764032149686,91.93518066100191,6.404451393088595e-10,-4.981073403624588,2.142525273619282,9.621008332375737e-05,-80.33558809424791
60,4649.269998519668,749.410348687594,4709.280984381282,0.15981419338343292,93.76968884322635,4.1978905932828003e-10,-0.2428357336468163,0.7059302845045651,1.4873704812330708e-05,-96.5516162538578
61,-1332.5191265044837,-4460.261115115044,4655.054933887201,4.422076051406366,92.09128374824567,6.178337452221572e-10,-2.049907397723386,1.042469951241428,3.280913102712419e-05,-89.68010517637937
62,2262.4474758929655,2628.0013287308934,3467.7167653927263,0.8600079417392298,92.33711239329405,5.838331635941223e-10,-10.39906892300856,1.238763054840531,9.910283328640104e-05,-80.07827849508921
63,1614.892053767551,-2231.1660457890675,2754.2654681790573,5.338902534673047,94.506753510322,3.542620643113024e-10,12.178764059543242,0.37265281193359984,1.7259512475062173e-06,-115.25942448448382
64,-2320.478606023093,-4152.038212153755,4756.4737228535,4.202755980180468,94.11684520525918,3.8753905817443243e-10,6.1796951316918465,0.702127545151534,6.785611549640646e-06,-103.36821883356728
65,-464.564206542845,-2132.395740111122,2182.4141436594573,4.497880584571174,85.97207246200102,2.5280912982982725e-09,-2.4447968693936204,1.226716169438184,8.17297762855013e-05,-81.75239369073195
66,-1747.8172658061537,-2301.0868093638805,2889.6134168567505,4.062796456117833,95.0246421388237,3.144385508776914e-10,3.4617700791843773,0.9777992670159942,1.1639359880630118e-05,-98.6814173243688
67,-2691.6221723478984,2672.0214223953085,3792.694082102361,2.3598488461081963,99.73322574204973,1.0633529146124076e-10,5.880184398631788,0.9349614824066379,4.899177929859476e-06,-106.19753397539041
