User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
378,356,6.583818549770508e-06,4.239505077087384e-05,0.9949010904398718,0.005098909560128151,7.573466947047145,7.762671244264273,15.336138191311418,NOMA,1.1888479218070866
483,45,1.1982043543148597e-05,9.83567191814202e-05,0.9966473988901667,0.003352601109833264,8.185149737855165,8.36960103594063,16.554750773795796,NOMA,1.2833140134725423
167,36,4.903961609835316e-06,3.408539908180284e-05,0.9942496657033342,0.005750334296665827,7.392158389488981,7.622069683540061,15.014228073029042,NOMA,1.1638936490720186
244,105,7.907111406963804e-06,5.1559586514058456e-05,0.9953950506416773,0.004604949358322674,7.723694169470998,7.897417634002076,15.621111803473074,NOMA,1.2109388994940367
60,200,8.83701785865033e-06,5.7446773979232815e-05,0.9956342278742631,0.004365772125736855,7.802792616202786,7.976131748736889,15.778924364939675,NOMA,1.2231724313906724
471,255,3.2826229412120532e-06,2.830011574636893e-05,0.9935826352301629,0.0064173647698371195,7.2173333393627805,7.5126390718318135,14.729972411194595,NOMA,1.1418583264491933
311,156,3.141218759855587e-06,2.8033511418103606e-05,0.9935165282689433,0.006483471731056678,7.200322767513603,7.513762952809223,14.714085720322826,NOMA,1.1406268000250253
217,168,1.0306800131255644e-05,6.854442055906864e-05,0.996021224765922,0.003978775234077969,7.938841503604057,8.096572026531808,16.035413530135866,NOMA,1.2430553124136328
218,474,3.053895968582315e-06,2.6511057436517078e-05,0.9933278522609432,0.006672147739056777,7.1589844855504,7.474806663255145,14.633791148805546,NOMA,1.1344024146360887
413,31,7.586951845612777e-06,4.931569513494746e-05,0.9952880873315308,0.004711912668469154,7.689859580359071,7.866483021729913,15.556342602088984,NOMA,1.2059180311696887
66,380,3.7829412257176433e-06,3.0085391456005436e-05,0.9938218124627486,0.006178187537251412,7.278537779223869,7.54591579984526,14.824453579069129,NOMA,1.149182447989855
328,75,7.63657698572678e-06,4.9316524622192294e-05,0.9952880873315308,0.004711912668469154,7.690113479677554,7.866507183597338,15.556620663274892,NOMA,1.2059395863003792
248,348,1.535655904316619e-05,0.00021223741753443435,0.9977014262549972,0.002298573745002752,8.724835865239388,8.933228433626283,17.65806429886567,NOMA,1.368842193710517
230,122,1.267904735620047e-06,2.1840173271606306e-05,0.9919685407023073,0.008031459297692667,6.826116525734241,7.462775961449611,14.288892487183851,NOMA,1.1076660842778179
280,382,1.0469256947580316e-05,7.316770535691315e-05,0.9961281880760684,0.0038718119239316007,7.977753790129373,8.151227631719768,16.12898142184914,NOMA,1.2503086373526466
3,296,2.134303681903906e-06,2.2751154477925023e-05,0.992635571175479,0.007364428824521041,6.9969014394106654,7.397026464502964,14.39392790391363,NOMA,1.1158083646444674
228,457,1.5044398371791147e-05,0.00019632395927436782,0.9975944629448508,0.0024055370551492317,8.660197361570216,8.886503077436158,17.546700439006372,NOMA,1.3602093363570829
489,243,6.184563350527569e-06,4.06229376463529e-05,0.9947688765174325,0.00523112348256749,7.534978625585271,7.7381166065170595,15.273095232102332,NOMA,1.183960870705607
61,199,8.290644065307926e-06,5.318798798684076e-05,0.9954611576028971,0.0045388423971028935,7.745795433939595,7.921316681818324,15.667112115757918,NOMA,1.2145048151750324
195,80,1.1314173680567822e-05,8.800787613431393e-05,0.9964743286188006,0.0035256713811994134,8.11229289236954,8.282100823626468,16.39439371599601,NOMA,1.2708832337981402
233,166,5.391543042223917e-06,3.689868022153981e-05,0.99448884293592,0.005511157064080008,7.4559424497498705,7.67492965288681,15.13087210263668,NOMA,1.17293582190982
108,101,6.88549054818245e-06,4.490225950927436e-05,0.995048910098945,0.0049510899010549725,7.616537125642375,7.802937148014309,15.419474273656684,NOMA,1.1953080832292002
307,479,9.835145215074657e-06,6.776854528620355e-05,0.9959803684169952,0.004019631583004779,7.922828762340993,8.09489362676872,16.017722389109714,NOMA,1.241683906132536
342,172,1.6022602797582493e-05,0.0002827735512219237,0.9979814598365098,0.0020185401634902345,8.9086306382351,9.159340999234873,18.067971637469974,NOMA,1.4006179563930212
349,310,6.656720951456489e-06,4.248793488311633e-05,0.9949010904398718,0.005098909560128151,7.5739216586566345,7.765814091414355,15.33973575007099,NOMA,1.1891268023310844
39,428,9.339338573131303e-06,6.216884428941242e-05,0.9958072981456292,0.004192701854370817,7.8616773089776295,8.03152438157545,15.893201690553079,NOMA,1.2320311388025642
14,88,1.8140186276275121e-06,2.25858668954582e-05,0.9924625009041128,0.00753749909588719,6.950660572153878,7.419883945128152,14.370544517282031,NOMA,1.1139956990141109
94,142,4.344820377953892e-06,3.068407494000649e-05,0.993928775772895,0.006071224227105043,7.310447718460296,7.549129284648078,14.859577003108374,NOMA,1.1519051940394087
10,286,1.135876666592582e-05,8.98597383078305e-05,0.9965151849677274,0.0034848150322726035,8.128834830334464,8.295284818578788,16.42411964891325,NOMA,1.2731875696831976
466,206,2.435883616999188e-06,2.4081266826969383e-05,0.9929156047569915,0.007084395243008523,7.0604626033370135,7.422915933540242,14.483378536877256,NOMA,1.122742522238547
49,97,1.4231774500188372e-05,0.00016711675277675614,0.9974213926734845,0.002578607326515492,8.560507176813465,8.75464864654422,17.315155823357685,NOMA,1.3422601413455568
33,495,4.362292188285295e-06,3.0764669072498894e-05,0.993928775772895,0.006071224227105043,7.3106574565240905,7.55289348896604,14.86355094549013,NOMA,1.152213251588382
209,138,2.9092345834079686e-06,2.6348895100010445e-05,0.9933026016486504,0.006697398351349637,7.150472840412421,7.471423607592342,14.621896448004764,NOMA,1.133480344806571
223,274,4.446091785443875e-06,3.1408485893916067e-05,0.9939948827341147,0.0060051172658852625,7.3268687207284815,7.566903728938903,14.893772449667384,NOMA,1.1545560038501848
100,469,5.8200671334182e-06,3.8639922842113254e-05,0.9946210568583593,0.0053789431416406686,7.493346189257297,7.7062677103175865,15.199613899574883,NOMA,1.1782646433778978
8,184,1.196404492412696e-05,9.516296977385748e-05,0.9966221482778739,0.003377851722126124,8.17453440268539,8.332915558195424,16.507449960880813,NOMA,1.2796472837892103
222,263,8.500062836879579e-07,2.0401645488149093e-05,0.9912101526556234,0.0087898473443766,6.650421224004395,7.494474410022545,14.144895634026941,NOMA,1.0965035375214682
186,18,7.0578135944702375e-06,4.790085425328838e-05,0.9951811240213844,0.004818875978615633,7.6554848365194434,7.856912731254578,15.512397567774022,NOMA,1.202511439362327
