User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
108,449,3.1730509069354386e-07,0.0008456972484022153,0.9996249413330024,0.0003750586669975098,8.152046038296358,8.313726923925024,16.465772962221383,NOMA,0.8443986134472504
213,36,5.825202267830155e-07,0.0006810726294841008,0.999145432661911,0.0008545673380888925,8.605791202427046,9.187407562746387,17.793198765173432,NOMA,0.9124717315473555
289,154,5.991381282042343e-07,0.0005475789317611805,0.9989070374005931,0.0010929625994070369,8.502462910732154,9.22757573663549,17.730038647367643,NOMA,0.9092327511470586
35,407,7.301883231534484e-07,0.00040427579328352584,0.9981970924966176,0.0018029075033824296,8.302176200676403,9.5114993914181,17.813675592094505,NOMA,0.9135218252356156
453,448,7.873270841433297e-07,0.00037122086420325314,0.9978835759464901,0.002116424053509824,8.207801687954275,9.61959782235366,17.827399510307934,NOMA,0.9142256159132275
366,431,9.389558789597633e-07,0.0003332985264116872,0.9971907522982617,0.0028092477017382027,8.01339900478177,9.87239496152996,17.88579396631173,NOMA,0.9172202034006015
269,156,1.164242008750025e-06,0.00031841808391249636,0.9963569887496315,0.003643011250368474,7.796476351371218,10.181153079504703,17.977629430875922,NOMA,0.9219297144038935
488,103,1.2217522513933716e-06,0.0002618437069256746,0.9953557101140709,0.004644289885929177,7.517327620249768,10.24920600956034,17.766533629810105,NOMA,0.9111042887082106
416,373,1.2421589393694723e-06,0.0002550254755399772,0.9951528840468165,0.004847115953183629,7.468141444861023,10.272790782809713,17.740932227670736,NOMA,0.909791396290807
356,399,1.2837828459714985e-06,0.00024283479579140279,0.9947411505787993,0.005258849421200721,7.372885293788266,10.31970782133179,17.692593115120054,NOMA,0.9073124674420541
424,338,1.3212620862094196e-06,0.00023020485669625898,0.9942932482384382,0.005706751761561807,7.274536994294639,10.360542025024973,17.635079019319612,NOMA,0.9043630266317749
92,151,1.442394165127555e-06,0.0002285310333540926,0.9937279964007711,0.006272003599228898,7.166599614416818,10.486178836931916,17.652778451348734,NOMA,0.9052706898127556
229,68,1.526710653918439e-06,0.00022058356636449545,0.9931263394273654,0.006873660572634684,7.054335160090528,10.567211311049965,17.621546471140494,NOMA,0.9036690498020766
22,441,1.5742298400777626e-06,0.00020146785952028466,0.9922467807288774,0.007753219271122619,6.898296090714568,10.610124668685751,17.50842075940032,NOMA,0.8978677312512985
29,201,1.7918178388951604e-06,0.00020133378273762533,0.9911787690285737,0.00882123097142625,6.7371053604098865,10.795237545978695,17.532342906388582,NOMA,0.8990945080199273
368,339,1.7991430848799375e-06,0.00020085065068672347,0.9911219101120445,0.008878089887955489,6.728730095775683,10.801037475723218,17.5297675714989,NOMA,0.8989624395640462
443,317,1.8158501285747548e-06,0.00020018519948370776,0.9910106896372071,0.008989310362793004,6.712586789863289,10.814203428860294,17.526790218723583,NOMA,0.8988097548063376
159,58,1.8820591088278945e-06,0.0001783750702708143,0.9895590309503706,0.010440969049629444,6.510756302561782,10.86372833207078,17.374484634632562,NOMA,0.890999212032439
435,125,1.913791640123319e-06,0.00017665791698855783,0.9892827836233409,0.010717216376659214,6.476001260913317,10.887434734687028,17.363435995600344,NOMA,0.890432615158992
183,274,2.08345601702132e-06,0.00015766119219912732,0.9869575848688075,0.0130424151311925,6.209198649088388,11.00652435217423,17.215723001262617,NOMA,0.8828575898083394
272,325,2.0964897005401166e-06,0.0001547934206610064,0.9866371923107813,0.013362807689218765,6.175721549716283,11.015048904183462,17.190770453899745,NOMA,0.8815779719948587
474,326,2.2569839530665423e-06,0.00015419397249870313,0.9855738564707188,0.014426143529281139,6.072167001142564,11.119864762559068,17.19203176370163,NOMA,0.8816426545488016
408,308,2.4386486836111765e-06,0.0001506933468076185,0.9840748585833531,0.015925141416646957,5.936463141356797,11.229307235629273,17.16577037698607,NOMA,0.8802959167685164
131,145,2.6466347700041737e-06,0.0001458751970397353,0.9821801634294777,0.017819836570522406,5.7806470636803935,11.344557883618899,17.12520494729929,NOMA,0.8782156383230406
429,222,2.73427507356672e-06,0.00014075990828960953,0.9809450459281237,0.019054954071876302,5.686789882305037,11.389724677276735,17.076514559581774,NOMA,0.8757186953631679
0,314,2.7575252788537595e-06,0.00013604498063433758,0.9801334618513419,0.019866538148658117,5.627941285614554,11.40074220176904,17.028683487383596,NOMA,0.8732658198658253
295,191,2.799233203269717e-06,0.0001348289370038381,0.9796608993706933,0.020339100629306706,5.594995735207355,11.421696325828071,17.016692061035428,NOMA,0.8726508749248937
