User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
108,51,3.1730509069354386e-07,2.063067730534777e-05,0.9848527135122327,0.0151472864877673,5.776644543864319,8.292316016546279,14.068960560410599,NOMA,0.689654929431892
213,224,5.825202267830155e-07,2.064693097980857e-05,0.97256074963435,0.02743925036564993,5.1025414201008505,9.148568882313537,14.251110302414387,NOMA,0.6985838383536465
289,172,5.991381282042343e-07,2.0721250864994268e-05,0.9718983491157048,0.0281016508842952,5.072368258064659,9.188097621951563,14.260465880016223,NOMA,0.6990424450988345
35,386,7.301883231534484e-07,2.0803021661048556e-05,0.9660901313046611,0.033909868695338796,4.8270054808993486,9.46439817130201,14.291403652201359,NOMA,0.70055900255889
453,12,7.873270841433297e-07,2.1523947308167457e-05,0.9647116937249147,0.03528830627508525,4.775483448657736,9.570887231170248,14.346370679827984,NOMA,0.7032534646974502
366,117,9.389558789597633e-07,2.1842662500627442e-05,0.9587844961971145,0.04121550380288553,4.56539885754202,9.815793691956996,14.381192549499016,NOMA,0.7049604190930889
269,77,1.164242008750025e-06,2.1884003534181478e-05,0.9494867404730909,0.0505132595269091,4.2841073227084765,10.11169952858107,14.395806851289546,NOMA,0.705676806435762
488,81,1.2217522513933716e-06,2.204022541252776e-05,0.9474785734452713,0.05252142655472863,4.229820802662518,10.178147031293356,14.407967833955874,NOMA,0.7062729330370526
416,104,1.2421589393694723e-06,2.210957386564488e-05,0.9468065625047432,0.053193437495256964,4.212098167496468,10.201001852060397,14.413100019556865,NOMA,0.7065245107625914
356,371,1.2837828459714985e-06,2.217398158811745e-05,0.945272583430589,0.05472741656941095,4.172326332459355,10.24617614779242,14.418502480251775,NOMA,0.7067893372672438
424,466,1.3212620862094196e-06,2.2202244309650423e-05,0.9438322644602862,0.05616773553971371,4.135895747716827,10.285459771504236,14.421355519221063,NOMA,0.7069291921186796
92,397,1.442394165127555e-06,2.2336257344383753e-05,0.9393407921155409,0.06065920788445916,4.027733927778987,10.40503472275034,14.432768650529328,NOMA,0.7074886593396729
229,129,1.526710653918439e-06,2.2629464895495702e-05,0.9367983292390228,0.06320167076097716,3.9699634446948178,10.483029727399293,14.45299317209411,NOMA,0.7084800574555936
22,268,1.5742298400777626e-06,2.2725381663907235e-05,0.9352158432730664,0.06478415672693359,3.9350540811249815,10.524781348418738,14.45983542954372,NOMA,0.7088154622325352
29,27,1.7918178388951604e-06,2.3252026614100928e-05,0.9284527644204882,0.07154723557951177,3.7945552549922654,10.70097562303155,14.495530878023814,NOMA,0.7105652391188143
368,52,1.7991430848799375e-06,2.3531745632662373e-05,0.9289743401843622,0.07102565981563778,3.8050714736095723,10.70766779453105,14.512739268140622,NOMA,0.711408787653952
443,44,1.8158501285747548e-06,2.3601696307330276e-05,0.9285591890958574,0.0714408109041426,3.796823550313182,10.72035057330573,14.517174123618911,NOMA,0.7116261825303387
159,197,1.8820591088278945e-06,2.3900737039755662e-05,0.9270032971605645,0.07299670283943543,3.7663280921628335,10.76956927519177,14.535897367354604,NOMA,0.7125439885958139
435,258,1.913791640123319e-06,2.3907188629108464e-05,0.9258823011299928,0.07411769887000721,3.7446565609839304,10.791932723750998,14.536589284734928,NOMA,0.7125779061144571
183,21,2.08345601702132e-06,2.3919725058289916e-05,0.9198768792561514,0.08012312074384854,3.6337132851474476,10.905028181402061,14.538741466549508,NOMA,0.7126834052230151
272,271,2.0964897005401166e-06,2.4043198834044722e-05,0.9197966839671292,0.08020331603287077,3.6323276567327687,10.913894887270098,14.546222544002866,NOMA,0.7130501247060228
474,263,2.2569839530665423e-06,2.4203028477348113e-05,0.9147020826614489,0.08529791733855104,3.544510245508022,11.012252939361643,14.556763184869665,NOMA,0.7135668227877286
408,345,2.4386486836111765e-06,2.4520457075926945e-05,0.9095426715795875,0.0904573284204126,3.4606849987539046,11.115729735489666,14.57641473424357,NOMA,0.7145301340315476
131,309,2.6466347700041737e-06,2.462531112019636e-05,0.9029539446631429,0.0970460553368571,3.360125549186983,11.223271279171662,14.583396828358644,NOMA,0.7148723935469923
429,166,2.73427507356672e-06,2.4677148203816204e-05,0.9002505252683191,0.09974947473168098,3.320794569439713,11.265927091467587,14.5867216609073,NOMA,0.7150353755346714
0,164,2.7575252788537595e-06,2.4860109431852414e-05,0.9001534596377008,0.0998465403622992,3.319436444396053,11.277982376773378,14.59741882116943,NOMA,0.7155597461357563
295,327,2.799233203269717e-06,2.49412805351357e-05,0.8990922363707233,0.10090776362927671,3.3043077059257304,11.297930118367683,14.602237824293413,NOMA,0.7157959717790888
256,354,2.8223070476387466e-06,2.50345456795661e-05,0.8986853584905341,0.10131464150946591,3.2985598728791357,11.309115931149648,14.607675804028784,NOMA,0.7160625394131757
188,378,2.8278968801707747e-06,2.5079229981559294e-05,0.898667573549151,0.10133242645084901,3.2983164510894656,11.311940828479512,14.610257279568978,NOMA,0.7161890823318126
16,121,2.8991685908159713e-06,2.5245506210109152e-05,0.8969905102360367,0.10300948976396326,3.274825597700825,11.345142806233271,14.619968403934097,NOMA,0.7166651178399067
149,270,2.9634322365772135e-06,2.538734195745766e-05,0.895472616857118,0.10452738314288194,3.253883947378663,11.374318131553714,14.628202078932377,NOMA,0.7170687293594301
322,374,2.9986219293770828e-06,2.5393549979226127e-05,0.8943856095606247,0.1056143904393753,3.2390544554985774,11.38959063465499,14.628645090153567,NOMA,0.7170904455957631
304,101,3.068347457695389e-06,2.543068056968923e-05,0.8923350138556647,0.10766498614433533,3.2114885315682966,11.419430322507859,14.630918854076155,NOMA,0.7172019046115762
461,346,3.1130534243216975e-06,2.572694416072318e-05,0.8920577779127143,0.1079422220872857,3.2078451852212457,11.439843098656285,14.64768828387753,NOMA,0.7180239354841925
313,242,3.149532998068348e-06,2.5924836350311175e-05,0.8916732136016601,0.10832678639833986,3.202773685194938,11.456022818847822,14.65879650404276,NOMA,0.7185684560805274
116,203,3.192945076586385e-06,2.595437663218906e-05,0.8904549409894811,0.1095450590105189,3.186736653623006,11.4737938709183,14.660530524541306,NOMA,0.7186534570853581
126,432,3.215320226610241e-06,2.626380096389767e-05,0.8909288982588275,0.10907110174117243,3.192999885531813,11.48463245553416,14.677632341065973,NOMA,0.7194917814248025
454,140,3.242314054162339e-06,2.6510360252844844e-05,0.8910244497450528,0.10897555025494725,3.1942911599590693,11.496844340439637,14.691135500398707,NOMA,0.7201537009999366
460,205,3.270494593320363e-06,2.653554713595107e-05,0.8902741053969427,0.10972589460305723,3.1844504703622594,11.50811002100837,14.69256049137063,NOMA,0.7202235534985603
442,3,3.332184617565273e-06,2.672075235710478e-05,0.8891228294800676,0.11087717051993241,3.169499074812354,11.533194127941028,14.702693202753382,NOMA,0.7207202550369305
