User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,240.36098705266954,4738.4736741113475,4744.565961638981,1.5201143632935896,98.14568434181108,1.5326096855583137e-10,-6.168866213315608,0.8210374870475189,2.067864512791446e-05,-93.68955797541453
1,-1216.4609357790573,2606.7894272167223,2876.6522775833278,2.007410635043707,97.0350008263533,1.9792466446366291e-10,7.49790090872469,1.8784533960921974,1.1146931647292276e-05,-99.05689245971188
2,1978.3294965278565,3740.7687753547625,4231.6827181986755,1.0843309818109323,92.67904220314874,5.396296197813863e-10,19.649408077859746,0.6874177233204783,1.6626399482148785e-06,-115.5840305543347
3,-4228.07836064461,1348.604674257221,4437.947858096086,2.8328297832835996,89.57519129538052,1.1027596590959143e-09,0.19869037180172078,1.4297407308656431,4.640483216782213e-05,-86.66873568683224
4,3177.0898776306844,-3523.518690148498,4744.373936608406,5.44613203892857,92.37586351490403,5.786469235850182e-10,2.869818988829891,1.7095302511605777,2.9552393786049285e-05,-90.58814640379303
5,2779.351234711357,-1563.7059390722693,3189.0389696241455,5.770708152095938,90.33307208029089,9.261744411583137e-10,-15.193590873544265,0.6588118382120114,0.00011528885715176803,-78.76425324300762
6,-37.55230907612511,1717.391152658351,1717.8016611780677,1.5926587463875448,86.3919531388693,2.295116240594434e-09,-10.81784949010567,0.4784166100147043,7.96344650410217e-05,-81.97797855183602
7,4043.782127451629,-2137.3695898601877,4573.895785646666,5.79695390550015,99.58643624194656,1.0999080379321684e-10,-12.182346468019041,0.9336859686177967,3.981038188398972e-05,-88.00007290970748
8,2446.6259458030418,973.4741009360491,2633.1787527378156,0.3786811855787067,84.81091634274345,3.3029984183295657e-09,2.7806295762838342,0.6524326860305495,2.7224406109272166e-05,-91.30083138991958
9,4328.090929375124,1995.0373944031394,4765.768070102246,0.4319232844808822,92.546192176986,5.563918787726744e-10,18.41985264457152,1.2807438820362504,3.6237651905914455e-06,-108.81679662504625
10,-2258.423118489056,-1467.8191680474163,2693.504797139452,3.7179193578542105,91.32015250695318,7.378783183216323e-10,7.7741301544368495,1.328226433748381,1.4742053605025565e-05,-96.62883968986245
11,2315.280708462015,325.8493907919531,2338.098069896953,0.1398202803279121,91.48253556081502,7.107984038897408e-10,9.022522853503563,0.28821824992680445,2.7193715902080608e-06,-111.31062568432547
12,2048.3246122268947,3825.826155907296,4339.652001287529,1.079235998777608,98.1013846459638,1.5483228938171794e-10,-4.00429790263598,0.521330377074326,1.0286288341288242e-05,-99.75482527294581
13,-3805.3061589253175,299.8545281662257,3817.1020029882284,3.0629560893688845,91.33347587054648,7.356181107782244e-10,12.882951138055892,0.979069492036776,6.025487192365076e-06,-104.40015520523283
14,-1275.2156333164921,2000.7802521657343,2372.6138600520653,2.138233807850025,89.08172724729336,1.2354559783402636e-09,6.188419838876135,0.9819672231002647,1.6927375859339636e-05,-95.42820673714607
15,-398.1603506689698,3979.6319832837207,3999.500267185834,1.6705140288917606,88.12007643427934,1.5416733198104011e-09,-2.6604403978523856,1.859958012111318,9.920220796870914e-05,-80.06957314315838
16,-1281.1381820052636,-3204.955738418516,3451.5295633405094,4.332109673495415,89.78002263729798,1.0519563905593728e-09,4.5154134893594335,0.7922505291158316,1.5278852263730422e-05,-96.3181847999223
17,-2392.632123676111,3405.217600866906,4161.7538837010325,2.1832899462043085,99.01305140903483,1.2551477708014372e-10,-11.435789975303644,0.6208016684267762,2.5947158439886805e-05,-91.71820359030386
18,3548.1790434497143,3100.031862673047,4711.663408390274,0.7180912971778114,95.24266707979945,2.9904275977131736e-10,3.7005270918494313,0.9272667140629534,1.047236960896338e-05,-99.5990999369006
19,-4243.073738285517,-1190.0873779692297,4406.810946220624,3.4150442323429004,93.42607030285924,4.54352549887259e-10,2.9239007102229237,0.15455542264811856,2.3528037106548126e-06,-112.5682823795969
20,-1659.110336911038,2964.6860149266795,3397.3534224668024,2.0809985952661063,93.73612676161048,4.230457377629321e-10,-7.629451917993354,0.8748019608683493,4.330878555917485e-05,-87.26847968630692
21,-540.1403698948378,-4653.67066131819,4684.9121916215045,4.596838419559881,100.92662321649946,8.078629263059994e-11,3.4773645605903694,0.6710127869822667,4.041396001228522e-06,-107.86936970248544
22,-156.34899601248867,-3984.9713179966175,3988.0372884176763,4.673174433569565,90.59920546149377,8.711229466700572e-10,-5.799852954377441,0.9832887807806239,5.658658155028437e-05,-84.94573067487889
23,-3454.5637465376767,3604.8350409411332,4992.879565069589,2.3349110058699694,90.00366006367382,9.99157594217671e-10,1.8237590531361139,0.7889717828035451,2.0215780587609506e-05,-93.88618926407425
