User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
278,50,2.9531556160643236e-06,3.1743009257115e-05,0.9938218124627486,0.006178187537251412,7.262107157192141,7.622888370658763,14.884995527850904,NOMA,1.0230237476186188
477,21,2.9733136710667417e-06,3.167134572123009e-05,0.9938218124627486,0.006178187537251412,7.262612166808963,7.619644197621264,14.882256364430226,NOMA,1.0228354889642768
483,45,1.0220638951965375e-05,7.331622544364829e-05,0.9961281880760684,0.0038718119239316007,7.976912470533508,8.154142850207371,16.131055320740877,NOMA,1.1086635959272082
192,383,2.433575735735715e-06,3.020639015176186e-05,0.9935826352301629,0.0064173647698371195,7.194854194796166,7.606186239458232,14.801040434254398,NOMA,1.0172536380930859
418,219,3.976086714188121e-06,3.4515659711426916e-05,0.9942088093544075,0.0057911906455925255,7.3709551444221315,7.65023871271122,15.021193857133351,NOMA,1.0323844575349381
223,242,6.032712121364149e-06,4.286264722018198e-05,0.9949010904398718,0.005098909560128151,7.5696796264115065,7.778423871548982,15.348103497960489,NOMA,1.0548524740866316
157,201,8.441381614675359e-06,5.3933916217374485e-05,0.9955020139518238,0.004497986048176195,7.759171299561489,7.928334804029498,15.687506103590987,NOMA,1.0781791136488652
25,393,1.1144080344313954e-05,8.093723340077583e-05,0.9963421146963611,0.0036578853036388637,8.059939431247278,8.214606254474443,16.27454568572172,NOMA,1.118525476681905
77,210,9.500754723657526e-06,6.575683310529184e-05,0.9959142614557757,0.004085738544224338,7.898643898324582,8.075025692606655,15.973669590931237,NOMA,1.0978467072804976
493,359,2.2175047069510938e-06,2.9457310284925086e-05,0.9934348155710897,0.006565184428910298,7.155756834819487,7.60283004540267,14.758586880222158,NOMA,1.0143358680565058
141,273,4.60573169627994e-06,3.583801672056951e-05,0.9943818796257736,0.005618120374226376,7.421305213126057,7.6606540813545125,15.08195929448057,NOMA,1.03656077625296
180,137,1.6160836456029908e-06,2.773317087907558e-05,0.9929817117182111,0.007018288281788854,7.033657824372562,7.612053047981258,14.64571087235382,NOMA,1.0065780668284414
356,115,2.6395273510846754e-06,3.085825202716113e-05,0.9936895985403091,0.006310401459690862,7.224484744108376,7.6127060413146905,14.837190785423067,NOMA,1.0197381983108638
419,269,9.76489911879925e-06,6.930754652645572e-05,0.996021224765922,0.003978775234077969,7.936944672064105,8.112487203050726,16.04943187511483,NOMA,1.1030537371212943
139,172,8.79774375817295e-07,2.7271896279403092e-05,0.9921416109736736,0.007858389026326407,6.7982928468793045,7.750292759909524,14.548585606788828,NOMA,0.9999027908445931
125,155,2.2032264983618556e-06,2.9372283198837393e-05,0.9934095649587968,0.006590435041203158,7.149979555511639,7.604190884096055,14.754170439607694,NOMA,1.0140323326190857
365,301,4.8285741823558965e-06,3.588949725916544e-05,0.9943818796257736,0.005618120374226376,7.423770289785704,7.6627147672336475,15.086485057019352,NOMA,1.0368718252246978
