User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,3415.706558562242,2798.5752289011775,4415.775651686167,0.6864141590725743,92.37931943770461,5.781866451953034e-10,0.24353681858886184,1.1161515452211455,2.609638506813626e-05,-91.66839262667303
1,3991.782365788535,1114.514258404149,4144.450323988269,0.2722687130474986,88.54752051700898,1.3971658061712882e-09,2.9305649585653537,0.6321556498888908,1.6862414088444834e-05,-95.46160448453298
2,-4103.376320770888,2797.955969691171,4966.513348234725,2.5431405901051174,94.54050315956145,3.51519712230372e-10,-8.936751920149833,0.7430136255740277,3.897707242476037e-05,-88.18381545582628
3,1849.3497001566277,-1846.9356973864312,2613.669027200979,5.498440232536754,87.95034175372064,1.6031192335449336e-09,-1.9052336360760116,0.9937280946321992,4.9546406613514976e-05,-86.099756575415
4,5.252626852560466,2171.5510547132058,2171.5574073265684,1.5683774950583709,94.8782403699734,3.2521903962360646e-10,-9.126955242677406,0.34045344531171334,1.75587452172259e-05,-95.11012996265328
5,-2033.7157092618977,-1659.6253595848323,2624.948746218811,3.826047289448634,92.36473444189087,5.801316447561831e-10,-4.839889432453451,0.18411994821006306,7.742096738635048e-06,-102.22282700629339
6,-2404.3387738856177,144.59916573403513,2408.683013254499,3.0815240769057475,88.83969627830444,1.3062622377403748e-09,-5.437524912909993,0.48439475799531684,3.2740919075454897e-05,-89.6981824068026
7,1618.513228248494,3390.003138175087,3756.5551169725036,1.125361423850532,93.12403819908046,4.870753823226207e-10,-4.407932144841315,0.1838383707516265,6.739549381046978e-06,-103.42738151601047
8,-284.65774017447734,-4430.528808437006,4439.663900728464,4.648228011112645,97.27675416638446,1.872080774889846e-10,-9.963934688512968,0.7913273671002006,3.409692479080081e-05,-89.34569551239466
9,2455.317066745434,4122.154564756059,4797.99334659716,1.033589427515692,101.41190512665281,7.224528145314332e-11,0.17778968384898233,1.0253515983936639,8.538627588257094e-06,-101.37223753792944
10,-2481.262053328431,2574.393562127287,3575.494873442003,2.337775320942735,90.03941922603855,9.909644558723823e-10,-12.295389897747551,0.8476583558222601,0.0001099054885287365,-79.17961230030215
11,-294.7104003290285,-3571.2793062080054,3583.4187730450412,4.630053181746473,97.07557400096672,1.9608419965936638e-10,5.495144913695319,0.8362163703513855,6.219890221136273e-06,-104.12434421124269
12,-2499.285979399188,1718.6378597703156,3033.1743273107877,2.5392024103026323,93.84985357654206,4.1211141330125985e-10,1.9817215562466006,0.6261590025664568,1.011826087298089e-05,-99.89788169420268
13,1440.2316717000401,-1634.5260929911683,2178.5184912772406,5.434680893356598,94.1397161071318,3.855035567272442e-10,-13.97893622939102,0.8139029543631358,7.989758106074841e-05,-81.94932727068236
14,1851.9201815610702,4071.6571212387744,4473.030300792474,1.1439313330890573,99.6300599079973,1.0889150723801673e-10,-11.822070398835825,0.6058631950893529,2.465897926169351e-05,-92.16049774043141
15,-241.01854345637634,3039.5478623161644,3049.0885762143084,1.6499249706097423,96.54642010046635,2.214919720808567e-10,-1.543405560605905,0.6179983424155485,1.0985923822146517e-05,-99.18326754455761
16,-2062.8694233425776,178.11391128794583,2070.54457164197,3.0554634682268405,91.84492208010751,6.53894661893312e-10,9.262696944015822,1.201647495268781,1.057781907122617e-05,-99.51207649211155
17,3308.600318804818,3625.36887779593,4908.170287356243,0.831050005985124,94.01448247452544,3.967818084776442e-10,12.810856910997524,1.2617483357823132,5.750502165170723e-06,-104.80588306343662
18,142.486681581476,-334.76346811743315,363.8255543720268,5.114796426990286,71.262573850423,7.477262285030335e-08,3.7276060938911115,0.9316053935890902,0.0001658528722390748,-75.60554000703027
19,1872.794839276943,1180.9496960667332,2214.046678519326,0.5626028819735781,95.67778081752566,2.7053404010972484e-10,1.3147378905362441,0.6879607158105254,9.726077017917563e-06,-100.24124502105046
20,3142.1403671908706,-221.01229507265455,3149.90357339771,6.212962826715686,93.62750330716761,4.337601688388175e-10,5.397415878515866,1.7990680362032532,2.0128046556238178e-05,-93.92396700265017
