User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,4038.5519535637222,1105.3742760371674,4187.093761997461,0.26716241753825015,91.62999012495487,6.870700022812773e-10,-7.093710960712156,1.0069834824191541,5.9732183232444845e-05,-84.47583208150121
1,2261.6415940785614,-2814.8747128411546,3610.8921818656936,5.389236629649261,89.57228394399367,1.103498140322436e-09,9.330194787916591,1.2472954325784773,1.4152898609625984e-05,-96.98309147777339
2,-2336.332866360527,1935.4773097504228,3033.8957923757253,2.449757908337945,87.52502978965641,1.7680600899994704e-09,19.107365223035266,0.5739194022003553,2.6744295140657423e-06,-111.45537362559685
3,-2247.586669055461,-2891.0428499145796,3661.9359080898776,4.051561844811507,90.89523868930885,8.137221371822194e-10,14.506713581284844,0.29288872425094853,1.5725520852411549e-06,-116.06789369999831
4,3180.678805564107,2347.5812657894207,3953.2082494665233,0.6358256799476719,94.87626931006353,3.253666748631938e-10,7.902803926544389,1.043959702901169,7.581062433841092e-06,-102.40539738853309
5,-1856.6903425717253,-2764.455312169414,3330.091920830535,4.1209582839959324,95.08373012442756,3.101894248755301e-10,-2.8689384340221182,1.4328162232496424,3.511162307624971e-05,-89.09098163852502
6,2550.2456660739845,-1278.1942432364774,2852.636233516642,5.818574675557992,93.32459248570322,4.650940155810159e-10,8.216797241541153,0.9502029270818096,7.956954553186851e-06,-101.98506135721401
7,-1720.0607347850373,436.60886919105224,1774.6087557559079,2.8930093489535627,83.44402719159334,4.5247780483982015e-09,3.8701101524490493,1.1172230353538,4.813190095843251e-05,-86.35133953199129
8,240.47362120211434,4666.264224627977,4672.456460635774,1.5193073702088729,91.65166198930785,6.836499731342851e-10,3.845076894818687,1.2823221275850285,2.1535759482942614e-05,-93.33679575156921
9,-3372.441769637223,-2042.344621482166,3942.655836170712,3.686118303382061,96.70978281843928,2.133151584915643e-10,1.6255014200183542,1.3174172113849714,1.5957289385951166e-05,-95.94081703456054
