User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,2119.12590641558,3892.5234055594265,4431.978460018687,1.0722555375453067,97.55211133314684,1.7570692028381157e-10,1.2750480748683022,1.2292194454907654,1.4069266350602849e-05,-97.03457035247763
1,-54.57741348934628,4234.315873572662,4234.667591588814,1.5836849239203772,94.70850811446815,3.3818098796396806e-10,-8.722948476522406,0.2558774227592226,1.2845587917918943e-05,-97.82491960617064
2,2586.7146415891657,2928.1648627406366,3907.075901540775,0.8472335884449702,88.25830949040548,1.4933755992092305e-09,2.3549513541870204,0.6229424732398705,1.8356289591272696e-05,-94.72430151553004
3,-834.8772865807091,1298.3426642985498,1543.604145364421,2.1422582888073993,86.68608656301845,2.1448224347403987e-09,-1.4326577959737465,1.5012409660933408,8.199341379678794e-05,-81.72442052116946
4,-1718.491670123932,3789.9248504891225,4161.339206630521,1.9965046797407637,98.32774405613058,1.4696895100124447e-10,-8.157338641430602,1.209989171356319,3.7519860322555e-05,-88.51477550978294
5,630.641350793958,-362.97874851450996,727.6414537424239,5.76092215977218,84.7705022309012,3.3338785658246207e-09,-5.7599952371819025,0.6658106557305569,7.461487086625366e-05,-82.54349204954345
6,-1744.2919945171243,4567.856752910298,4889.56745298035,1.9355695896130658,91.9379679943284,6.400342288733106e-10,-5.528750048281355,1.6579436896716762,7.927000376183049e-05,-82.0178223143617
7,-3362.6903348288124,2921.6950045647836,4454.659132599252,2.426252829522543,95.20355307357121,3.0174820315158736e-10,0.3797299033689589,0.9495541785805273,1.5789035471237253e-05,-96.03288744162349
8,3632.6324085738142,2844.7528316262,4613.961084455099,0.6643573307281839,96.77114529577156,2.1032237168821381e-10,-1.777024679776309,0.3391442177432365,6.03501544838409e-06,-104.3864308379848
9,-4573.8247586213,-1522.3892453642482,4820.533366441718,3.46290650622142,90.24654144016453,9.448129907172173e-10,9.62753642128411,1.868119866115003,1.895399866952595e-05,-94.44598262566771
10,466.8080347357722,-2914.8535119077083,2951.9960598169123,4.87118856993376,97.62974851576175,1.725937831918579e-10,2.641436235964351,0.5906381441264639,5.724825498013059e-06,-104.8447534185295
11,1852.7098374903314,1071.8573921550146,2140.423325197798,0.5244868299951475,89.84993296880234,1.035158143708193e-09,4.762907148505236,1.0640261221190614,1.9783826024818323e-05,-94.07379387561139
12,3354.0156239000426,-2486.771070309003,4175.338448735788,5.645190969773043,95.29659082742435,2.95352680885587e-10,1.3208076267070323,0.67894593061231,1.0022250810758276e-05,-99.98069379469473
13,2767.1214991768534,1460.9057627618092,3129.090449136525,0.4857579061912278,93.0078357209696,5.002837861200958e-10,-1.7246840969796142,0.32106719028451114,8.75867368086324e-06,-101.15123208287702
14,-3961.341640815869,1129.357017789793,4119.183762457414,2.8638660269561362,94.44757650860363,3.5912227957255066e-10,1.2717118922949566,0.8356531920197339,1.3679230145800094e-05,-97.2787662372889
15,241.27742570321473,3791.361856462565,3799.0313927096254,1.5072433058564683,92.70577202965876,5.363185235534155e-10,7.7057497484500646,0.23272890466431564,2.2195975492003667e-06,-113.07451135452706
16,-1372.8657614311674,4090.6269998932266,4314.856851758287,1.8945967723117199,95.86586344123728,2.5906793050414905e-10,-5.63296049220891,0.3757540271353032,1.1568005764718862e-05,-98.73482932166996
