User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,817.5797893473059,-869.1871453318997,1193.2824500341073,5.467201257203945,85.38440498214518,2.8944063465060733e-09,4.905475114544255,0.3383785894719371,1.0349249829963055e-05,-99.70182174267073
1,2101.8483596925194,4470.907860076895,4940.322218280858,1.1313398749737698,96.15285883376846,2.4250132541438703e-10,2.9434322624002145,0.6483752027105653,7.194685955943175e-06,-102.85976195328031
2,-47.96463513579135,-55.17724492164747,73.11042730591213,3.9968061765877416,63.045906598413616,4.959173928426085e-07,-9.829373822333064,0.766506021095457,0.0016737436096625027,-55.52622135699154
3,-1124.318176831821,-1978.9992227819773,2276.0776099522836,4.1957370836733565,87.060567584927,1.9676291209749154e-09,6.299536060512328,1.7253751810043094,3.7057691732622904e-05,-88.62243247998816
4,-1341.56578931241,3752.6315337327806,3985.2279978715233,1.9141369772411574,92.75347630466925,5.304596684795755e-10,17.835488342827993,0.6415722886827141,1.8958211539480457e-06,-114.44404812035657
5,2072.599812500219,-2448.0215732869915,3207.565994029501,5.414930778901508,94.56342559842393,3.496692484967161e-10,-1.1295946287445329,0.8819959687421148,1.878343652865238e-05,-94.52449850432669
6,-1476.138573746215,-2353.6367774648925,2778.2352616610483,4.1522282380349385,92.18146064796585,6.051373167345153e-10,1.9239690486253511,0.2388289405329515,4.707772495222164e-06,-106.54368881012147
7,3911.0151006082488,-1548.3618341131346,4206.3598855214395,5.9062204013060455,93.65063938676211,4.314555514348178e-10,1.8735883203696646,0.9326036976756729,1.5612977998007962e-05,-96.13028448972929
8,1378.535984012477,1515.8181515546594,2048.9182823626306,0.8327936623184616,93.9054298634989,4.0687125980926196e-10,-2.129612571176384,0.9392531994788424,2.4209834383996687e-05,-92.3201632711116
9,-364.7851853749001,-2404.8095339905035,2432.319289534296,4.561846783760142,87.52717243536527,1.7671880107612078e-09,-2.0676561365010477,0.9096186308814126,4.851583742553845e-05,-86.28232917933168
