User1_ID,User2_ID,h1_linear,h2_linear,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Throughput_Mbps,Method
504,729,3.0874614258487865e-06,1.9801513787603607e-05,0.8651114173065201,0.13488858269347997,2.8871670480306073,11.38370328280058,14.270870330831187,0.2679975648982383,GNN
1760,693,1.488908565698286e-06,2.0287715263239137e-05,0.9316281266832658,0.06837187331673425,3.857319095342377,10.438905245058262,14.296224340400638,0.2684736965333453,GNN
574,964,1.2118842810482511e-05,7.663860355568402e-05,0.86346111445696,0.13653888554303986,2.871863636819252,13.353305303553666,16.225168940372917,0.30469800826991394,GNN
1769,769,6.791851797558856e-06,4.29913796347171e-05,0.8635714958198657,0.13642850418013436,2.872439260908934,12.51822274552832,15.390662006437253,0.28902651655281225,GNN
1766,1109,8.72959493839589e-06,5.8306124610538814e-05,0.8697769637271744,0.13022303627282564,2.9398401356970205,12.890606397669856,15.830446533366876,0.29728538090829815,GNN
1311,705,3.3528933788388045e-06,2.532777201299248e-05,0.8830956906671432,0.11690430933285678,3.093354241992715,11.532319732827414,14.62567397482013,0.27466054412807756,GNN
51,1426,9.472652871232648e-06,8.533970534331897e-05,0.9000905256485985,0.09990947435140164,3.321863402701194,13.057864009862378,16.37972741256357,0.3076005147899262,GNN
1151,1250,7.718529930390932e-06,5.132672529273145e-05,0.8692777277153961,0.13072227228460384,2.9341808879484903,12.712214474201492,15.646395362149981,0.29382902088544566,GNN
1460,1093,2.2829241791526577e-06,1.902853140294051e-05,0.8928780734681082,0.1071219265318917,3.2174187667213934,10.993909911783753,14.211328678505147,0.2668794118029136,GNN
702,1006,8.224396807957479e-06,5.508032030302467e-05,0.8700824017025629,0.12991759829743724,2.9431570507973315,12.805119696430134,15.748276747227466,0.29574228633291016,GNN
32,290,1.9733265706144604e-06,2.0945535552792496e-05,0.9138994527743545,0.08610054722564559,3.5300983746016734,10.81732112405613,14.347419498657803,0.2694351079560151,GNN
77,441,1.2366228326718152e-05,7.951612827827429e-05,0.8654123731296828,0.13458762687031725,2.892632404317298,13.385712382059658,16.278344786376955,0.3056966157066095,GNN
1467,296,9.029223046784326e-06,5.826454152871963e-05,0.865823778714988,0.1341762212850121,2.896768511352584,12.9327159935157,15.829484504868283,0.2972673146454138,GNN
1961,957,1.367848435100691e-05,0.0002444952354827,0.9470182931097038,0.05298170689029619,4.23647798479078,13.66119632752704,17.89767431231782,0.33610655985573373,GNN
1821,425,3.653228899726472e-06,2.4033262273702253e-05,0.8680501304104383,0.13194986958956173,2.9193432499300234,11.631261569518104,14.550604819448127,0.2732507947314202,GNN
1630,192,1.4852891495116252e-05,0.0003897393067989,0.9632892291108325,0.036710770889167486,4.765106452878925,13.804597965520173,18.5697044183991,0.34872684353801126,GNN
1558,1354,8.438599081187815e-06,5.348489233631544e-05,0.8637253990687843,0.13627460093121566,2.8743283445075103,12.831630341018094,15.705958685525605,0.29494758094883766,GNN
753,166,5.308622153774825e-07,3.071213351839781e-05,0.9830086007148287,0.016991399285171398,5.730084907753909,9.030231568344387,14.760316476098296,0.27718904180466286,GNN
517,1854,6.744713336917195e-06,4.284370858010647e-05,0.8639861266768455,0.1360138733231545,2.876816388146484,12.50886901603141,15.385685404177893,0.2889330592333877,GNN
880,118,1.7745599778686644e-05,0.0001316434784486,0.8812122011243166,0.11878779887568329,3.072938491122266,13.93282734655051,17.005765837672776,0.3193571049328221,GNN
1150,1928,3.5787634080697923e-06,2.2927703258894145e-05,0.8649852712157162,0.1350147287842837,2.8862316530899266,11.596458902305315,14.48269055539524,0.2719754094909904,GNN
1764,1422,6.891408948138599e-06,4.365961945730094e-05,0.8636742087051774,0.13632579129482258,2.8735440770538148,12.539384740534999,15.412928817588814,0.28944467263077583,GNN
421,187,9.829644750096993e-06,0.0001204573056191,0.9245538810890691,0.07544611891093093,3.726612215537337,13.149911604576198,16.876523820113537,0.3169300247908646,GNN
1279,599,1.3752587069117223e-05,8.684371382051302e-05,0.8632893362132078,0.1367106637867922,2.8701400774786774,13.535453000199956,16.405593077678635,0.30808625497988046,GNN
136,1933,4.8971859644980586e-06,3.278571281766459e-05,0.8700422174841772,0.12995778251582285,2.9419145435349052,12.057233139442356,14.999147682977261,0.28167413489159177,GNN
1622,1347,1.6488706175804246e-05,0.0001124920452338,0.8721614970016646,0.1278385029983354,2.967008905448887,13.811958102514762,16.778967007963647,0.31509797198053796,GNN
1794,974,6.122374930010626e-06,4.052667276837424e-05,0.8687567006813174,0.1312432993186826,2.9281256005394782,12.377171003400894,15.305296603940374,0.28742341040263614,GNN
1840,941,5.816317879949405e-06,4.081266844941719e-05,0.8752639004659998,0.12473609953400017,3.001309893799992,12.313963741955433,15.315273635755425,0.2876107725024493,GNN
1643,485,9.35043541349684e-06,5.926368326080186e-05,0.8637243238832227,0.13627567611677713,2.874422541188446,12.979639280238098,15.854061821426544,0.2977288604962731,GNN
320,1861,7.1334955002893885e-06,4.524747281244409e-05,0.8638151273244928,0.13618487267550725,2.8750795707112857,12.58942206745466,15.464501638165945,0.2904131763035858,GNN
1966,510,2.723094173599775e-06,1.8358897266020943e-05,0.870833161971497,0.12916683802850293,2.949126222255829,11.21210766819838,14.16123389045421,0.26593866460946874,GNN
41,1790,1.5089795492898496e-05,0.0001532732839977,0.9103734884242176,0.08962651157578239,3.478959912195092,13.745921098954911,17.224881011150003,0.3234719438713616,GNN
639,940,9.383970812859988e-07,2.2811330145299783e-05,0.9604880901438083,0.039511909856191685,4.624710771947825,9.817494106864872,14.442204878812698,0.2712151150950741,GNN
90,1893,1.6954274927545814e-05,0.0003495686543189,0.9537429350943937,0.04625706490560637,4.432429151181057,13.981123054287933,18.41355220546899,0.34579440761444113,GNN
1834,372,1.658664224878892e-05,0.0002229152272439,0.9307452493630942,0.06925475063690577,3.850774741326066,13.91428594121395,17.765060682540017,0.3336161630523947,GNN
367,1811,1.1550708332744125e-05,7.290376440690475e-05,0.8632315381524913,0.13676846184750863,2.8694044598373747,13.283657867898123,16.153062327735498,0.3033438934786009,GNN
1271,1525,4.9087914546042894e-06,3.1154775299020635e-05,0.8638850259005265,0.13611497409947348,2.8752385860907617,12.050403551210216,14.925642137300978,0.28029374905729537,GNN
129,600,3.276235594985596e-06,2.3070368494797763e-05,0.8756486572682797,0.12435134273172037,3.004409444766551,11.486750216573208,14.49115966133976,0.27213445373408,GNN
303,725,1.3393426361499095e-05,8.6251537805465e-05,0.8655885274939011,0.1344114725060988,2.8945783526228386,13.501115184433509,16.395693537056346,0.3079003481137342,GNN
242,239,3.0217652590953974e-06,2.0802349582070534e-05,0.8731635874305785,0.12683641256942138,2.9756771989289885,11.366046433128597,14.341723632057585,0.2693281433250251,GNN
383,843,6.5786654742983285e-06,4.176787231522366e-05,0.8639268544329123,0.13607314556708763,2.8761542757402516,12.472814130483904,15.348968406224156,0.2882435381450546,GNN
1411,1276,1.2963267737960736e-05,8.64393978020733e-05,0.8695883287683082,0.13041167123169178,2.938113261904565,13.460674271407582,16.398787533312145,0.30795845132980554,GNN
222,1563,3.745580602137704e-06,3.522027704366102e-05,0.9038753198714324,0.09612468012856765,3.37533296252235,11.725595411275187,15.100928373797537,0.28358550936708987,GNN
1508,1227,1.331593112033157e-06,1.890272857742883e-05,0.9341913639375097,0.06580863606249025,3.9102921036013614,10.28188690252231,14.19217900612367,0.26651979354222854,GNN
638,724,6.846535157476204e-06,4.331641554788951e-05,0.8635141063034822,0.13648589369651773,2.8718438843379657,12.529694004415633,15.401537888753598,0.28923075847424595,GNN
229,803,6.073969381947235e-06,4.082947412083805e-05,0.8705005660919856,0.12949943390801452,2.9473868231595812,12.368613891747266,15.316000714906847,0.2876244265710206,GNN
857,106,2.4759697056035853e-06,2.976276944743056e-05,0.9231989286600074,0.0768010713399925,3.6957453365381014,11.159122416240184,14.854867752778285,0.278964652634334,GNN
539,1603,2.3795156469165884e-06,1.801851025929209e-05,0.8833457875846544,0.11665421241534553,3.0951078075642866,11.038188627414701,14.133296434978988,0.26541401755829086,GNN
1343,912,3.2149389174409246e-06,2.036960373104148e-05,0.8636844917725044,0.13631550822749564,2.8721388446004816,11.43967138153513,14.311810226135611,0.26876638922320395,GNN
1644,324,3.1192530392627496e-06,2.208362850879107e-05,0.8762342697474758,0.12376573025252423,3.011046462665159,11.416901166280416,14.427947628945574,0.2709473733135319,GNN
395,1500,9.317001704115369e-06,5.887144502725959e-05,0.8633639252582004,0.1366360747417996,2.8706116727612754,12.97387009966678,15.844481772428054,0.29754895347282734,GNN
338,1631,1.7663845107504183e-05,0.0001127332081359,0.8645380039797973,0.13546199602020276,2.883518797711908,13.898607564741267,16.782126362453177,0.31515730258128033,GNN
1797,426,1.1841258490433757e-05,7.500073109715006e-05,0.8636459327259961,0.13635406727400398,2.8737989390600616,13.320187743393642,16.193986682453705,0.30411242596157195,GNN
1113,50,4.9419838196014105e-06,3.941632237936812e-05,0.8885894380765104,0.11141056192348968,3.1637160841354324,12.100791960659393,15.264508044794825,0.2866574280712643,GNN
1625,91,4.017442358818136e-06,3.610461366966103e-05,0.8998694793714833,0.1001305206285167,3.3168234241441676,11.820248288244661,15.13707171238883,0.2842642575096494,GNN
555,317,1.4001639136807366e-05,0.0001229659230617,0.8977740502052978,0.10222594979470222,3.2892620739386915,13.61784717624906,16.90710925018775,0.31750439906455874,GNN
1812,1229,1.4889402237020368e-05,0.0003686337508533,0.961177305419384,0.038822694580616074,4.684559171313444,13.804973509301231,18.489532680614673,0.34722127099745864,GNN
1575,1820,8.924877831044323e-06,5.713755692545466e-05,0.8649023781224423,0.13509762187755767,2.886891418670009,12.914412801084618,15.801304219754627,0.2967381074132324,GNN
146,1528,4.360777591422143e-06,2.819402684943424e-05,0.8660481097545973,0.13395189024540272,2.8980762634154003,11.883270725888947,14.781346989304346,0.2775839810197999,GNN
1359,618,2.6854803601706423e-06,3.536101722641391e-05,0.9294158324545081,0.07058416754549204,3.817457639716891,11.285938485273551,15.103396124990443,0.2836318521124966,GNN
1111,1447,5.41628084721252e-06,3.865874785161781e-05,0.8771122559165513,0.12288774408344873,3.022687492102965,12.214223882958098,15.236911375061062,0.2861391807523204,GNN
1285,1712,1.4697524935394786e-05,9.280116817435868e-05,0.863277175654694,0.13672282434530605,2.870054382414821,13.631295056162429,16.50134943857725,0.3098844964991033,GNN
71,1534,2.725784529796068e-06,2.944486875177556e-05,0.9152710855468552,0.08472891445314491,3.555297758775385,11.285304975600258,14.840602734375643,0.27869676496480084,GNN
1889,1094,1.054334084566155e-05,6.667382676412154e-05,0.8634585912430469,0.1365414087569531,2.8717245809257363,13.152401824156343,16.02412640508208,0.3009225615977855,GNN
1757,655,4.802846294940424e-06,3.257771522367409e-05,0.8715148703010056,0.12848512969899437,2.95829105712374,12.03161573622625,14.98990679334999,0.2815005970582158,GNN
1738,1697,1.4488418228953091e-05,0.0001332374500018,0.9019236210795413,0.09807637892045869,3.3490351171815615,13.673800046437952,17.022835163619515,0.3196776556548266,GNN
259,4,9.666111346117077e-06,0.0001129172588705,0.9211466340904473,0.07885336590955275,3.6629415464303468,13.120384655867664,16.78332620229801,0.31517983478493916,GNN
478,707,6.308755360117355e-06,4.0403820358949296e-05,0.864945247334278,0.13505475266572195,2.8869200913288386,12.41408477145941,15.301004862788247,0.2873428143246619,GNN
1115,1008,1.959262331587901e-06,1.8856900131106235e-05,0.9058778324247224,0.09412216757527761,3.4022556371473245,10.79429589191937,14.196551529066696,0.26660190664913985,GNN
966,1028,6.564278051795468e-06,4.1504308039365975e-05,0.8634393356329142,0.13656066436708583,2.870997380241375,12.468841876465126,15.339839256706501,0.288072098717493,GNN
241,651,1.6878589751462573e-05,0.000168903516582,0.9091484638398545,0.0908515361601455,3.4594902412475648,13.905588571870128,17.36507881311769,0.3261047664435247,GNN
1147,1616,8.054288268638282e-06,5.174167631796961e-05,0.8653038156617988,0.1346961843382011,2.8910690171954796,12.767027051625066,15.658096068820544,0.2940487524661135,GNN
918,988,1.446366354673764e-05,0.0007425612913792,0.9808940729725975,0.01910592702740251,5.704724403807828,13.792416341255477,19.497140745063305,0.3661434881702029,GNN
88,1699,3.511553740646469e-06,3.053644294255257e-05,0.8968646004838445,0.10313539951615545,3.273821245146745,11.621313916854916,14.895135162001662,0.27972084811270725,GNN
1957,1332,1.4088089757333291e-05,0.0001752746690244,0.9256026377732923,0.07439736222670773,3.747331312351273,13.670763898538576,17.41809521088985,0.3271003795472272,GNN
477,491,1.2287579795182349e-05,8.185951504436839e-05,0.8694853004638822,0.13051469953611777,2.936933879737347,13.38328173613886,16.320215615876208,0.3064829223638725,GNN
1885,1325,1.013823476447592e-05,6.408160516227195e-05,0.8634026323085314,0.1365973676914686,2.871099318614267,13.095789059254153,15.96688837786842,0.29984766906795157,GNN
298,1023,4.005849131922351e-06,3.0677050643711275e-05,0.8845007436564848,0.11549925634351511,3.11128982227701,11.791234751281001,14.902524573558011,0.2798596164048453,GNN
1167,389,7.097737786123795e-06,4.540269894799317e-05,0.8648061191934544,0.13519388080654557,2.8855987917182424,12.5838272162052,15.469426007923444,0.2905056527309567,GNN
703,434,1.6079836133216822e-05,0.0001739850236722,0.9153981638179782,0.08460183618202184,3.562196815666378,13.84553439655616,17.407731212222536,0.326905750464273,GNN
346,920,4.689980075332731e-06,3.548291991981105e-05,0.8832551278125387,0.11674487218746145,3.0962439843973932,12.016616432305248,15.112860416702642,0.28380958529019046,GNN
663,636,5.0679650107433285e-06,3.349271289490188e-05,0.8685716827088927,0.13142831729110727,2.925772243422949,12.10423537970064,15.03000762312359,0.28225366428401105,GNN
1679,439,1.4426718283502496e-05,0.0001077845456352,0.8819526300529921,0.11804736994700794,3.081815311257837,13.635341997294109,16.717157308551947,0.31393722645167976,GNN
1538,45,7.940420120692733e-06,5.034377009659292e-05,0.8637637395133989,0.13623626048660104,2.8746660098076857,12.743918616455632,15.618584626263317,0.29330675354485103,GNN
765,1806,1.1643094342237786e-06,1.8475260703778158e-05,0.9407161446995789,0.05928385530042113,4.056704316901296,10.098406769336163,14.15511108623746,0.2658236823706565,GNN
1886,490,9.72588056544031e-06,6.869471910348447e-05,0.8759779878437435,0.12402201215625644,3.010284673990715,13.056749009615851,16.067033683606567,0.3017283320865083,GNN
1489,952,4.854695026675036e-06,3.080255597041356e-05,0.8638511132820805,0.13614888671791944,2.874858981086321,12.034363510840047,14.909222491926368,0.2799853989094154,GNN
1429,1724,1.020524708553944e-05,7.099448565481867e-05,0.8743192035105407,0.1256807964894594,2.9911808479152513,13.12341716421593,16.114598012131182,0.30262155891326165,GNN
179,1700,1.927709235843281e-06,2.951199055787245e-05,0.9386855075432813,0.061314492456718606,4.01622172363115,10.822182599306359,14.83840432293751,0.27865548024295794,GNN
780,1553,5.558149021294708e-06,3.535084119413818e-05,0.8641338006138831,0.13586619938611683,2.878091872402448,12.230015762300019,15.108107634702467,0.28372033116812145,GNN
1197,26,5.276344911721078e-06,3.47059885097941e-05,0.8680330921135837,0.1319669078864163,2.9199548426978374,12.161460070990099,15.081414913687937,0.28321905941198006,GNN
1373,359,1.375434954643738e-05,9.97889419002781e-05,0.8788625081131091,0.12113749188689085,3.0445219182320966,13.561429025898347,16.605950944130445,0.31184884402122903,GNN
1449,516,4.164632399650649e-06,3.3279223728073724e-05,0.8887766157031287,0.11122338429687134,3.165703089005594,11.854255921856724,15.019959010862319,0.2820649579504661,GNN
212,476,1.5608872675819072e-06,3.1594590010853924e-05,0.9529221897644917,0.047077810235508236,4.390232340938302,10.539550566932862,14.929782907871164,0.28037151000697025,GNN
210,1022,8.103879494967251e-06,7.368846288532026e-05,0.9009212933737872,0.09907870662621272,3.3336634800600393,12.834067575416734,16.16773105547677,0.3036193625441647,GNN
1366,82,8.177426275370044e-06,5.1679638614716777e-05,0.8633841086196603,0.13661589138033967,2.870688388022695,12.785709901999368,15.656398290022064,0.29401686929618903,GNN
1456,802,2.441988624613996e-06,1.927299872894962e-05,0.887543631278549,0.11245636872145101,3.1479094583955054,11.082396202439808,14.230305660835313,0.26723578705794016,GNN
1655,1658,6.516893067476621e-07,2.062753094287248e-05,0.9693743803060972,0.030625619693902813,4.960796681242935,9.305448283467282,14.266244964710218,0.2679107035626332,GNN
1859,225,3.823214374814514e-06,2.682178782846894e-05,0.8752418306432729,0.12475816935672716,3.000149612253718,11.708755052786794,14.708904665040512,0.27622356178479834,GNN
186,814,1.3451258779741974e-06,3.372450748531599e-05,0.9616441419834678,0.03835585801653216,4.677786179942334,10.338215381780342,15.016001561722677,0.2819906396567639,GNN
1007,1461,1.1875931556114317e-06,2.7396535891578773e-05,0.9584527080167178,0.04154729198328228,4.561369280323418,10.153871030926103,14.71524031124952,0.276342541056329,GNN
519,1112,1.3742632794912356e-05,0.0009664559351983,0.9859797461007843,0.014020253899215572,6.14898034852568,13.726107184422565,19.875087532948246,0.373241080430953,GNN
37,969,1.5068825320581708e-05,0.0003035134665408,0.9527003675171679,0.0472996324828321,4.40010024648219,13.809474277361296,18.209574523843486,0.34196384082335185,GNN
167,819,8.089086999495824e-06,5.624987490930932e-05,0.874273896259604,0.12572610374039603,2.9904043467325327,12.788122375796625,15.778526722529158,0.2963103609864631,GNN
1064,683,7.286923578645095e-06,4.60205719030506e-05,0.8633039591749866,0.13669604082501344,2.8697069807857267,12.619263969941908,15.488970950727635,0.2908726939103781,GNN
1377,249,2.513658497842341e-06,3.292129262460312e-05,0.9290627355698503,0.07093726443014962,3.8098180804604582,11.190038501789063,14.999856582249521,0.2816874475539816,GNN
1980,417,8.267559046863627e-06,5.221957856412586e-05,0.8633170724653112,0.13668292753468883,2.8699934134640386,12.801410266674797,15.671403680138836,0.29429866065988425,GNN
577,406,2.412370154712415e-06,1.8948504084261676e-05,0.8870659445992658,0.11293405540073416,3.141759624166087,11.064022860852983,14.20578248501907,0.2667752579346304,GNN
715,785,4.93513373122703e-06,3.276013364205084e-05,0.8690781608641529,0.13092183913584707,2.9312834784899127,12.066767631442582,14.998051109932495,0.2816535419705633,GNN
1043,489,1.7346718638817196e-05,0.0009111751248767,0.9813179207791817,0.018682079220818354,5.737839418700977,14.055252424266595,19.79309184296757,0.3717012552669966,GNN
630,1739,6.480636586307773e-06,4.118543865055455e-05,0.8640409021698516,0.13595909783014826,2.877341551885288,12.451348955445502,15.32869050733079,0.28786273253203365,GNN
1418,366,3.768539140418444e-06,3.180392928794046e-05,0.8940602295281228,0.1059397704718773,3.2354574802584626,11.718661714913644,14.954119195172106,0.28082852948680015,GNN
948,755,3.374961837980575e-06,3.5501320921803066e-05,0.9131871259699789,0.08681287403002101,3.521458935977749,11.590105931520933,15.111564867498682,0.28378525572767477,GNN
1440,552,1.2975778095712568e-06,3.373003163136936e-05,0.9629555704690873,0.037044429530912686,4.726005308576845,10.288300625089295,15.01430593366614,0.28195879687635944,GNN
1574,1962,5.579284396345898e-06,3.626031966140823e-05,0.8666506406550974,0.13334935934490252,2.905037938803683,12.239685158901295,15.14472309770498,0.28440794549680715,GNN
1039,1767,1.6056298194261338e-06,1.8600092483230023e-05,0.9205358860536718,0.0794641139463282,3.643187750474293,10.530445226423938,14.173632976898231,0.26617151130325317,GNN
1192,459,3.246157795312538e-06,2.523104738546518e-05,0.8860085540450537,0.11399144595494623,3.1295533345386812,11.490411471809585,14.619964806348266,0.27455332969668106,GNN
541,1401,1.3117514556890262e-05,0.0001071913807085,0.8909680408256244,0.10903195917437561,3.1962786327768753,13.512775794729562,16.709054427506437,0.3137850596714824,GNN
410,1079,8.278075263500344e-07,1.8935803847901384e-05,0.9581145616216413,0.04188543837835857,4.538129370214564,9.633239462919551,14.171368833134116,0.2661289921715327,GNN
612,1223,8.254232394097026e-06,5.356249008703808e-05,0.8664725002750508,0.13352749972494915,2.9036576052322505,12.804345912752227,15.708003517984478,0.29498598155839395,GNN
302,899,1.0234978442604787e-05,6.662392084166442e-05,0.8668341787624377,0.13316582123756213,2.9077870805252988,13.115210989982792,16.02299807050809,0.3009013722161144,GNN
1902,1665,9.22426964192067e-06,5.824106432966893e-05,0.8632739349396075,0.13672606506039253,2.8696527330395263,12.959290467223788,15.828943200263314,0.2972571493007195,GNN
1903,1639,7.341804453194361e-06,4.684918018423199e-05,0.8645198181521169,0.1354801818478831,2.8825930586034203,12.632117196088103,15.514710254691524,0.29135606112096757,GNN
617,502,8.972732302265244e-06,5.774286900236618e-05,0.8655077354201653,0.13449226457983454,2.893370661970019,12.923136032482468,15.816506694452487,0.29702359989582133,GNN
279,1288,4.748588397519065e-06,3.289707487973263e-05,0.8738609448172875,0.1261390551827125,2.9848102781517722,12.019106254379185,15.003916532530958,0.2817636907517551,GNN
1497,960,8.327052968735662e-06,5.439814447568029e-05,0.8672454881291574,0.13275451187084256,2.9120359639253337,12.818302381855831,15.730338345781165,0.2954054149442472,GNN
117,719,1.101008269584206e-05,8.380381168755983e-05,0.8838769067820351,0.11612309321796495,3.1052762508082568,13.24860329760738,16.353879548415637,0.30711510889043453,GNN
1541,576,9.387798723176023e-06,6.002935080854396e-05,0.864762543744521,0.13523745625547895,2.885451072053179,12.987124835749665,15.872575907802844,0.298076542869537,GNN
168,1434,1.7264769440535608e-05,0.000109150570091,0.8634282081232023,0.1365717918767978,2.871740390180792,13.863788356220617,16.73552874640141,0.3142822299793692,GNN
1520,126,6.70165127649745e-06,4.232229135914168e-05,0.8632984024498771,0.13670159755012287,2.8695393320612173,12.498481467045712,15.36802079910693,0.2886013295606935,GNN
180,101,6.826272626686609e-07,1.8476909258687485e-05,0.9643714104509903,0.035628589549009784,4.7548009921766745,9.364804873306163,14.119605865482837,0.26515691766164956,GNN
1131,979,1.7093213061105858e-05,0.0003588734183744,0.9545352921458987,0.04546470785410132,4.457338279055512,13.994094853297307,18.45143313235282,0.34650578652305764,GNN
1716,1898,1.767448128978527e-05,0.0001531017814067,0.8965050469502455,0.10349495304975442,3.2716608235277094,13.951854911145869,17.22351573467358,0.32344630487649917,GNN
1413,1473,1.63084418132257e-05,0.000103029842076,0.8633427490178776,0.13665725098212247,2.870807354248933,13.78143911973645,16.652246473985382,0.312718243642918,GNN
620,772,7.924839235842972e-06,5.070697587741243e-05,0.8648372181462393,0.13516278185376077,2.8860659362330474,12.74287695272258,15.628942888955628,0.29350127490996486,GNN
875,1318,1.19527423942548e-05,8.858564099699912e-05,0.8811126458266226,0.1188873541733773,3.07143863428385,13.36258939915861,16.43402803344246,0.3086202447594828,GNN
1768,614,3.259472936581629e-06,3.360121567924532e-05,0.9115731946694532,0.0884268053305467,3.4948181816032875,11.537338858476815,15.032157040080103,0.2822940289216921,GNN
175,1172,6.581982335640147e-06,4.164008904863063e-05,0.863506851806721,0.13649314819327893,2.8717137711993446,12.472839782785313,15.344553553984657,0.2881606301217776,GNN
1641,1184,9.092118340641687e-06,5.737028489461537e-05,0.8631990734903416,0.13680092650965847,2.8688493266939163,12.938349778829833,15.80719910552375,0.29684880949340375,GNN
1044,1621,1.4425525217224031e-05,0.0016517182761296,0.9913419686790761,0.008658031320923913,6.8403401579382,13.803891819791097,20.644231977729298,0.3876851075629915,GNN
109,1901,9.576473698380884e-06,6.122392504889128e-05,0.8647398338452176,0.13526016615478245,2.8852283566165644,13.015791058008723,15.901019414625289,0.2986106932323998,GNN
1056,930,3.84370978172312e-06,2.831389100457257e-05,0.8804727439939749,0.11952725600602512,3.0618269641266997,11.7250601740923,14.786887138219,0.2776880213750047,GNN
1844,789,2.7415266523591606e-06,2.806310284045052e-05,0.9110027714178779,0.08899722858212201,3.4847210366774735,11.286868663086286,14.77158969976376,0.2774007455354697,GNN
1026,1307,1.4026895709849096e-06,1.92233480661694e-05,0.9319942300280593,0.06800576997194081,3.8641818916975565,10.353476122409656,14.217658014107213,0.26699827256539366,GNN
189,432,3.2763868134304257e-06,2.446289188737175e-05,0.8818863731544802,0.11811362684551988,3.078469718578961,11.497053885752603,14.575523604331565,0.27371875313298716,GNN
1915,422,1.0214081635613202e-05,7.117629389090305e-05,0.8745050435074408,0.12549495649255907,2.9933148785679995,13.124971990106127,16.118286868674126,0.3026908332145376,GNN
1513,1919,7.729791819639274e-06,5.140667998713428e-05,0.8692889246944574,0.13071107530554257,2.9343061535555024,12.7143362025846,15.648642356140101,0.29387121795568266,GNN
355,1642,7.102316251619902e-06,4.508976206021695e-05,0.863919650618528,0.13608034938147193,2.8761805096992017,12.58327803883321,15.459458548532412,0.2903184703949749,GNN
385,990,2.369793362161534e-06,2.0265122623401176e-05,0.8953036378101397,0.10469636218986038,3.250522354568584,11.051674320604038,14.302196675172622,0.2685858530548849,GNN
829,658,9.155143290462643e-06,6.424562552248084e-05,0.8752718338169746,0.12472816618302542,3.0020355184405654,12.968349829216463,15.970385347657029,0.29991333986210383,GNN
453,398,7.503701332539922e-06,0.0001347886145185,0.9472655899395491,0.05273441006045079,4.241662488121649,12.795430527766596,17.037093015888246,0.31994540874907507,GNN
1369,1673,1.5443330248189944e-05,0.0001042953874907,0.871024756738529,0.128975243261471,2.95420321012437,13.715589150011926,16.669792360136295,0.3130477438523248,GNN
637,1638,8.545423222995822e-06,5.5113983225147424e-05,0.865763385180839,0.13423661481916105,2.89606154060847,12.853175912244325,15.749237452852794,0.2957603277531041,GNN
5,1690,3.726460078896968e-06,3.5631834946696165e-05,0.9053195755437627,0.09468042445623723,3.3970938896520475,11.72051671844459,15.117610608096639,0.2838987907623782,GNN
1765,1929,9.619853277318172e-06,6.855294496110774e-05,0.8769411675915992,0.12305883240840065,3.0215116726585105,13.042522143374722,16.06403381603323,0.301671996545225,GNN
433,267,4.44715105974299e-06,2.920216572489672e-05,0.8678382955527635,0.13216170444723657,2.917495719510524,11.91453761462799,14.832033334138515,0.2785358372608172,GNN
300,1989,1.1409566365564657e-05,7.367953131818893e-05,0.865910361301867,0.1340896386981329,2.897914084374512,13.270391950789028,16.16830603516354,0.3036301602847613,GNN
342,1726,5.953247795210632e-06,3.9465691700138006e-05,0.868925874065811,0.13107412593418888,2.9299398121669222,12.337045111169164,15.266984923336086,0.2867039422222739,GNN
1990,546,1.5879180608526407e-05,0.0002394293161073,0.9378039477228959,0.06219605227710413,4.005663992266694,13.862303982619288,17.867967974885982,0.335548694364056,GNN
1810,1015,9.542201164581049e-06,7.120815506065404e-05,0.8818308474334751,0.11816915256652503,3.0799469225645972,13.038851676697492,16.11879859926209,0.30270044317863076,GNN
684,532,1.945496867110827e-06,2.2279700115780147e-05,0.919691184823602,0.08030881517639805,3.6298348177253272,10.805950443863768,14.435785261589096,0.27109455890308165,GNN
514,1033,5.927618746720462e-06,3.886871986593519e-05,0.8676762670722865,0.1323237329277134,2.916261474895325,12.328746192790616,15.245007667685941,0.2862912238063088,GNN
1211,1339,5.990831861382113e-06,3.8490083450028e-05,0.8653168034101726,0.13468319658982741,2.8908121045517037,12.340119224081382,15.230931328633087,0.28602687941095,GNN
1002,24,1.6751603779632024e-05,0.0001901087829617,0.9190197599283279,0.08098024007167219,3.6253092779091514,13.910273098750105,17.535582376659256,0.3293067112987654,GNN
384,11,1.680958805509716e-05,0.0001883475855993,0.9180648292444592,0.08193517075554074,3.608412046600637,13.913758169940508,17.522170216541145,0.3290548397472516,GNN
682,571,7.305276631890225e-06,4.615175574906816e-05,0.8633430194959271,0.13665698050407293,2.870122008959044,12.622957701639084,15.493079710598128,0.29094985372015264,GNN
660,669,1.3426890832110188e-05,0.0001214031211891,0.9004161563821712,0.09958384361782892,3.3269733652845503,13.561620824060638,16.888594189345188,0.31715669839145894,GNN
1517,1027,4.528122061316174e-06,3.080052616646223e-05,0.8718286068540891,0.1281713931459109,2.9616887119915227,11.9471789824974,14.908867694488922,0.27997873604674034,GNN
