User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
12,4,2.463077141985873e-06,2.564420537985054e-05,0.9930886750283576,0.006911324971642374,7.095054308341995,7.477640393805578,14.572694702147572,NOMA,1.0446376130571737
204,277,9.193208889162229e-06,7.038597166191806e-05,0.996021224765922,0.003978775234077969,7.934704411748983,8.134682803849575,16.06938721559856,NOMA,1.1519273989676388
412,194,4.117546679900352e-06,3.0246189667651205e-05,0.9938626688116754,0.006137331188324602,7.292534270452911,7.5440439290038706,14.836578199456781,NOMA,1.0635539927926008
267,29,3.213473588634852e-06,2.675340917285038e-05,0.9934095649587968,0.006590435041203158,7.179297126109489,7.470183837346304,14.649480963455794,NOMA,1.0501420045488026
238,252,4.616315269003629e-06,3.3126886412173935e-05,0.9941679530054808,0.005832046994519224,7.369478823188707,7.60138125152076,14.970860074709467,NOMA,1.0731799336709296
418,191,7.054981580407549e-06,4.555567049184149e-05,0.9950741607112381,0.004925839288761891,7.624690920653702,7.816343139053209,15.441034059706912,NOMA,1.1068841619861587
11,482,7.27967248915155e-06,4.869962269180327e-05,0.9952472309826041,0.0047527690173958526,7.676107322441603,7.860826625845624,15.536933948287228,NOMA,1.1137587059704108
42,101,6.878529325151029e-06,4.425114785629251e-05,0.9950080537500183,0.004991946249981671,7.604976336432209,7.79376164168619,15.3987379781184,NOMA,1.103852184811355
138,351,8.906901726600695e-06,6.365379107703177e-05,0.9958481544945559,0.004151845505444118,7.873698891368849,8.051375943324642,15.92507483469349,NOMA,1.1415824254260567
323,219,4.150603068925946e-06,3.078671096887628e-05,0.993928775772895,0.006071224227105043,7.307999638158338,7.553921262829774,14.861920900988112,NOMA,1.0653706739059579
292,350,8.06177322428951e-06,5.468748733665666e-05,0.9955272645641167,0.004472735435883335,7.765340352948585,7.940182390422865,15.70552274337145,NOMA,1.1258439242560179
480,2,4.2153101313592204e-06,3.106886341592749e-05,0.9939696321218217,0.006030367878178344,7.318213766170787,7.55732335763062,14.875537123801408,NOMA,1.0663467472259074
384,388,2.80954327532463e-06,2.597703515298639e-05,0.9932364946874306,0.006763505312569418,7.134534928130589,7.465124062305943,14.59965899043653,NOMA,1.0465705369488554
80,91,1.219824860486511e-05,0.00012879988184712998,0.9970343957818256,0.002965604218174378,8.358236943090429,8.581085587037029,16.939322530127455,NOMA,1.2142883534141546
102,199,2.2076750560125147e-06,2.445465250780414e-05,0.9928747484080647,0.007125251591935333,7.0445792130903575,7.453234014294392,14.49781322738475,NOMA,1.039269765403925
270,264,8.71255671755057e-06,5.979252703314957e-05,0.9957003348354827,0.004299665164517297,7.823718763521048,8.011718390369023,15.83543715389007,NOMA,1.1351567852250948
100,220,5.019655541457217e-06,3.4010908105389024e-05,0.9942749163156273,0.005725083684372745,7.399426834424572,7.612612696280214,15.012039530704786,NOMA,1.0761318660003432
165,221,1.1896582658374039e-05,0.00011846971616012195,0.9969274324716793,0.0030725675283207465,8.307522539067598,8.511777171323187,16.819299710390787,NOMA,1.2056845670531031
240,59,3.4652117293263003e-06,2.7442212091982122e-05,0.9935165282689433,0.006483471731056678,7.206607001927863,7.483177354986902,14.689784356914764,NOMA,1.053031136696399
180,274,1.347205872161452e-05,0.00039306702732608447,0.9982206370690954,0.0017793629309046377,9.07556870763158,9.452053601228425,18.527622308860003,NOMA,1.3281449683770612
129,247,8.941904777657446e-06,6.515522648108585e-05,0.9958890108434826,0.0041109891565174195,7.887738128416599,8.07067069873209,15.95840882714869,NOMA,1.14397195893539
69,81,8.807864835478722e-06,5.998823258857845e-05,0.9957411911844095,0.004258808815590487,7.837541256000487,8.00269359789501,15.840234853895499,NOMA,1.1355007063724374
432,46,8.711860556691562e-06,5.958157232850631e-05,0.9957003348354827,0.004299665164517297,7.823715779305806,8.006639192762718,15.830354972068523,NOMA,1.1347924711160233
112,455,7.038775656769108e-06,4.54315373569752e-05,0.9950741607112381,0.004925839288761891,7.624598486114539,7.812424109861366,15.437022595975904,NOMA,1.106596601862072
383,288,1.1003914825167273e-06,2.0414979098117982e-05,0.9915971495472824,0.008402850452717603,6.7480628989865705,7.430820633284495,14.178883532271065,NOMA,1.0164074216681769
75,172,2.172747581061212e-06,2.3647144527868046e-05,0.992783390834552,0.007216609165447974,7.025932557854209,7.423344537120109,14.449277094974319,NOMA,1.0357904727580158
250,320,1.0519905144652502e-05,8.232470628673386e-05,0.9963421146963611,0.0036578853036388637,8.057898964122,8.239046324846452,16.296945288968452,NOMA,1.168239805660821
360,176,5.413755204213111e-06,3.539465069670245e-05,0.9943818796257736,0.005618120374226376,7.429292828930923,7.64278392826556,15.072076757196484,NOMA,1.0804356098348735
111,416,1.030236736742708e-05,7.81180710959066e-05,0.9962351513862149,0.003764848613785121,8.016608394009499,8.20507336742358,16.22168176143308,NOMA,1.1628445707120487
156,324,1.2980021616874744e-05,0.0001950991191330147,0.9975536065959241,0.0024463934040759305,8.630506571950201,8.901739399253799,17.532245971204,NOMA,1.25679182589276
488,465,9.954480181773016e-06,7.774142320465983e-05,0.9962351513862149,0.003764848613785121,8.015346615591199,8.198124245621294,16.213470861212492,NOMA,1.1622559757141573
40,82,9.518316348279808e-06,7.093363996733766e-05,0.9960620811148488,0.003937918885151159,7.950516964979735,8.130987071769765,16.0815040367495,NOMA,1.1527959882974552
154,290,6.77741140749323e-06,4.374812424121109e-05,0.9949828031377255,0.005017196862274531,7.597299787238946,7.784588728784934,15.38188851602388,NOMA,1.1026443380662279
128,174,5.9749806077335035e-06,3.888856893467451e-05,0.9946619132072861,0.005338086792713859,7.505164875576706,7.704530032166127,15.209694907742833,NOMA,1.0903007102324611
476,62,1.3466217643526553e-05,0.0003152304102641986,0.9980475667977293,0.0019524332022706758,8.946763772614839,9.267878264918465,18.214642037533302,NOMA,1.3057091066332118
283,408,1.3368676107967342e-05,0.0002486736478071601,0.9978336401774366,0.002166359822563413,8.801645553288438,9.076058249339031,17.87770380262747,NOMA,1.2815558281453385
410,280,1.101141120097213e-06,2.1285044961173016e-05,0.9917293634697217,0.008270636530278264,6.768790622029709,7.467938638915795,14.236729260945504,NOMA,1.0205540688849823
78,45,3.7054109467428494e-06,2.927925216749427e-05,0.9937148491526022,0.00628515084739778,7.253571979207369,7.5315726366945315,14.7851446159019,NOMA,1.059866997555692
389,334,4.128563358143355e-06,3.0323342790972183e-05,0.9938879194239683,0.006112080576031742,7.2984014833678765,7.541783635260627,14.840185118628504,NOMA,1.0638125533067029
122,269,8.485245553318018e-06,5.687361537419998e-05,0.9956089772619701,0.004391022738029937,7.793186986996387,7.970010024021476,15.763197011017862,NOMA,1.1299782803597034
248,282,6.617041986009011e-06,4.266935800121919e-05,0.9949010904398718,0.005098909560128151,7.5736753950606825,7.771933087371609,15.345608482432292,NOMA,1.1000436188123508
337,131,7.022219765017427e-06,4.51698808202947e-05,0.9950741607112381,0.004925839288761891,7.624503621104041,7.804128268849695,15.428631889953735,NOMA,1.1059951175594076
474,420,8.101858346056721e-07,2.0014847942616653e-05,0.9910623329965502,0.008937667003449778,6.621039267428928,7.490939469217086,14.111978736646012,NOMA,1.0116113789710404
