User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
351,1,4.873728328066717e-06,3.4647180477744026e-05,0.994315772664554,0.005684227335446046,7.407957386015904,7.628937233021741,15.036894619037646,NOMA,1.1391586832604277
429,155,3.3174561533852154e-06,2.7213757016623797e-05,0.9934756719200165,0.006524328079983488,7.195228593282552,7.480196274589147,14.6754248678717,NOMA,1.1117746112024016
406,336,2.722698278069712e-06,2.46133117943241e-05,0.9930634244160645,0.006936575583935456,7.097655289377941,7.4240159016083815,14.521671190986321,NOMA,1.1001266053777516
60,483,2.3191051494527358e-07,1.9415382795425616e-05,0.9875697160959607,0.01243028390403933,5.906566690504585,7.920881123056224,13.82744781356081,NOMA,1.0475339252697584
434,157,6.456085578832997e-06,4.260621067534308e-05,0.9949010904398718,0.005098909560128151,7.57264585048476,7.769806212620881,15.34245206310564,NOMA,1.1623069744777
92,307,9.699574407228653e-06,6.337142770225252e-05,0.9958481544945559,0.004151845505444118,7.8767932731450045,8.04498625298909,15.921779526134095,NOMA,1.2061954186465222
173,310,8.690463228760842e-06,5.557297224077375e-05,0.9955681209130434,0.004431879086956636,7.7810518577102865,7.950075804170254,15.73112766188054,NOMA,1.1917520955970107
65,308,5.633849879856231e-06,3.78815287146992e-05,0.9945958062460665,0.005404193753933528,7.485337749969882,7.684532083304437,15.16986983327432,NOMA,1.1492325631268425
408,39,9.704872863084338e-06,6.373115195284494e-05,0.9958481544945559,0.004151845505444118,7.876812276874413,8.053121639482614,15.929933916357026,NOMA,1.206813175481593
499,97,1.424296159562736e-06,2.1116366546515494e-05,0.9920093970512341,0.007990602948765857,6.84699180795972,7.407119031877338,14.254110839837058,NOMA,1.0798568818058376
23,0,1.2500487817578567e-05,0.0001238309605796718,0.9969935394328988,0.003006460567101188,8.339947790934914,8.544164258616991,16.884112049551906,NOMA,1.2790993976933263
73,300,2.862891767218172e-06,2.5087573566415475e-05,0.9931295313772843,0.006870468622715675,7.114336088206144,7.4376554345908525,14.551991522796996,NOMA,1.1024236002118937
118,24,4.28466228580216e-06,3.11191391580367e-05,0.9939696321218217,0.006030367878178344,7.319092366199004,7.559643670395806,14.878736036594809,NOMA,1.1271769724693037
261,454,3.587593692930661e-06,2.757597729774543e-05,0.9935417788812362,0.006458221118763818,7.214088740150521,7.484555141903111,14.69864388205363,NOMA,1.1135336274283054
274,129,1.5136636289925707e-05,0.007100396462910385,0.9994477347052919,0.0005522652947080875,10.659430285843353,11.93748510615069,22.596915391994045,NOMA,1.7118875296965186
161,314,7.19519751715589e-06,4.6780559029798726e-05,0.9951558734090915,0.004844126590908493,7.648938883847621,7.830426154428056,15.479365038275677,NOMA,1.1726791695663392
359,334,9.89541153279146e-06,7.044153857192691e-05,0.9960620811148488,0.003937918885151159,7.95194056101196,8.120979462905119,16.072920023917078,NOMA,1.2176454563573544
40,379,3.304471022179934e-06,2.691132931793454e-05,0.9934348155710897,0.006565184428910298,7.18637178815579,7.473119950893707,14.659491739049496,NOMA,1.1105675559885981
193,152,7.86285041511432e-06,5.075635027693048e-05,0.9953541942927504,0.004645805707249595,7.71107563602457,7.887550504254655,15.598626140279226,NOMA,1.1817141015363049
