User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-2492.880803745337,2691.7238191629904,3668.764345161923,2.3178606881585404,93.20175851972377,4.784363274668453e-10,-1.7185932371810642,0.7556601335388717,2.0145045218541593e-05,-93.9166346375552
1,2434.9839709079447,2290.2006431496175,3342.7781745819666,0.7547669701644679,88.64022211762857,1.3676588756132242e-09,-2.0381734481659852,1.892769328954908,8.851059422109742e-05,-81.06009477347027
2,-125.62340988978772,4741.916885121464,4743.5806082022455,1.5972822472467192,99.91337882315175,1.0201454988502537e-10,26.021612285436113,0.040934258356015114,2.0669852182859314e-08,-153.6928323729362
3,-826.3961438063969,2330.3736134182823,2472.5638039521377,1.9115806545454295,89.73319102646057,1.0633614146215015e-09,8.80764959002041,0.8617515789526202,1.0193892678051345e-05,-99.83319800799391
4,-3845.7829904661517,-3080.3023068227217,4927.302417264051,3.8169161472500766,96.8505496188362,2.0651187893743087e-10,1.2367802980806124,0.6694964758153533,8.344144173730348e-06,-101.57236297082144
5,-2178.1599581472847,-3017.7243075467227,3721.698644387335,4.087188767609578,95.68206203578667,2.7026748259362014e-10,17.00691741925222,1.3126750293494367,3.0458481725160213e-06,-110.3258321261441
6,-1329.7799990344613,-4530.26578001074,4721.400521388586,4.42687623183875,89.98695235802481,1.0030088481151417e-09,-1.7772469908590667,1.2445794334176352,4.8365685960928625e-05,-86.30925278710174
7,4470.629953652453,1690.9658147501984,4779.7382322830545,0.36160715895447826,91.9706584359574,6.35234616324328e-10,-1.514624863332191,0.9809850867764119,2.9434775414872553e-05,-90.62278517438014
8,20.386413796718912,-3575.928192472253,3575.9863036070715,4.718089931813352,91.5704903168252,6.965478696807156e-10,-24.7887416511084,1.0636281917380654,0.0004871945333910747,-66.24595184991377
9,-2594.310061213303,1564.9558606215728,3029.774173004711,2.598804306309277,93.22243080772846,4.761643962481714e-10,9.961743942214774,0.7387695756694969,5.1203572659043775e-06,-105.81399301696047
10,206.97587823400042,268.94721370512764,339.3694416568577,0.9148825431437568,79.48002276230622,1.1271915483071168e-08,0.15599337442634953,0.923398883127194,9.62916299325552e-05,-80.32822914800889
11,1820.4796970872871,-851.5273321526593,2009.787333254453,5.84566984042007,83.12388507103725,4.87092556433324e-09,-0.3612034815429168,0.7718026557741059,5.615289986860717e-05,-85.01255606189315
12,4671.743960808484,70.17635825314382,4672.271006331741,0.015020318165413103,91.82217720510596,6.573282229550402e-10,-6.053903681125455,0.7498438776378852,3.859732205637983e-05,-88.26885630146515
13,2435.2819114947947,-2936.166007944871,3814.664967551497,5.404806660958176,92.77957433967441,5.272815387620812e-10,10.080347628872282,1.332414810524415,9.586130855654094e-06,-100.36713203309128
14,1129.2791039219292,2024.0079505083283,2317.731537144809,1.0618760436850612,86.35215242134011,2.3162464028578245e-09,-0.39441370481096344,0.13657537622750823,6.878368988282671e-06,-103.25028934274927
15,-2973.8125512703614,2380.9380321833833,3809.517948926139,2.4664647139898133,87.8944170577451,1.6238963072571587e-09,-8.600628211428733,1.5404124504341759,0.00016708889150439472,-75.54104839104714
16,1345.7755029998618,4620.473304606718,4812.471845430147,1.2873737610487606,94.36137736710138,3.6632137721646577e-10,-2.465039964239493,1.5399021807011188,3.914499697637066e-05,-88.14647450100877
17,1281.1046813168539,2887.374690189592,3158.822851322847,1.1532006095312575,88.23639140024108,1.5009314576746998e-09,5.17956201233553,0.7673022535126668,1.6374528485340443e-05,-95.71662340822724
18,-3261.7234922047874,-768.7861107698675,3351.100151250818,3.3730672614385435,96.65495419408315,2.160252819277729e-10,14.597809098930481,0.17240184745346884,4.7195843325951113e-07,-126.52190658107611
19,1346.6427139591408,-537.709045652252,1450.0267641790258,5.903285976126056,87.94825507563726,1.6038896779506203e-09,-5.511601844348905,1.3550403361284575,0.00010235747446066037,-79.79760868137605
20,-3883.6556911145453,1985.765011976253,4361.885396238127,2.668935379169825,91.07420532475909,7.808713114737228e-10,8.786959895771032,0.43673152950855104,4.437683100554181e-06,-107.05687233081
21,1916.342919344791,4551.118775131492,4938.122344563497,1.1722585055317523,98.14377224500626,1.5332846062433382e-10,9.203879433977058,1.3612985853559822,5.842124518598182e-06,-104.66858232811563
22,2528.5657755633556,-152.24043228089383,2533.1446919928176,6.223049686361986,88.77280189630761,1.3265383514941375e-09,2.381689194213836,0.5180700522523407,1.4343790501370246e-05,-96.86672072444242
23,2174.3875303390328,3657.148430927544,4254.726287075312,1.034387769711521,90.48408520273011,8.945229342711156e-10,14.587325315494697,0.6187390693534462,3.450936864344872e-06,-109.24125720602822
24,2162.9775097075853,3485.412457844165,4102.0204422694105,1.0153817031330246,97.53027698772567,1.7659251885389133e-10,4.193862694677527,0.796444526051281,6.530531785404659e-06,-103.70102771807474
25,-1141.813931342263,-66.60339693459588,1143.7548103901033,3.199857848041502,86.27240686124075,2.359170417908811e-09,14.261085920667723,0.63478347885858,5.969678958964707e-06,-104.48097902492117
26,2361.0772470943184,-2690.4732320247804,3579.5714797987134,5.432672419836128,96.1025082464346,2.4532916199311986e-10,-6.617556561469915,1.2167538709698131,4.0827722317300665e-05,-87.78089674065384
27,-669.587757163891,2454.726823833706,2544.411826767138,1.8370926649397898,89.27948751272963,1.1804599270813418e-09,4.148951672033943,0.6233718846387871,1.3283889415450231e-05,-97.53349431483284
28,-3296.211801940015,1331.7418311648976,3555.0736346977505,2.7576239170884254,97.01605131997299,1.9879015301480614e-10,-11.452527609336524,0.3491041644562912,1.8398348628490455e-05,-94.7044226478371
29,-52.8974059964886,-1221.0233449059465,1222.1686235403292,4.669093861908545,79.93410467793117,1.0152886523643039e-08,3.2561154756478268,0.7098258808956015,4.916327690059433e-05,-86.16718337548312
30,911.7727693921868,4166.036916523916,4264.6445541035655,1.3553350432635043,94.57036556370116,3.49110928125138e-10,0.74343587004848,0.5449408845061992,9.346721892270157e-06,-100.58681265801033
31,995.8961243801335,-4512.627592238988,4621.213788258667,4.929598253032785,93.68277598338082,4.2827468236940647e-10,-7.00028298376692,0.471374021619491,2.1839414649319877e-05,-93.21517972197513
32,4501.634878209832,-797.2741536098416,4571.69144329859,6.107895315366684,99.0285015947907,1.2506904696992099e-10,3.7503199194171395,0.3465282674136635,2.5165038054094923e-06,-111.98404471911921
33,-1879.341231779238,1261.866748504123,2263.6764690312684,2.5502920244179883,86.89245903871358,2.0452862378989123e-09,-8.431250870757736,0.3338482083867,3.985553484087177e-05,-87.99022695177257
34,-2314.1138125898146,2084.3362057514973,3114.4148978942285,2.40838763105292,88.40068961181011,1.4452102690500496e-09,14.952346052636168,1.7712440986430482,1.2040004051725086e-05,-98.38746661715214
35,-4218.746827625287,812.0051384226504,4296.181693134406,2.9514426085345415,93.92686681410342,4.0486787533879954e-10,-5.966569649924899,1.3566602633867488,5.4257058665103644e-05,-85.31087491027984
36,2138.728132021999,2136.010725992867,3022.697445041247,0.7847624741183238,95.65920068189499,2.716939274942101e-10,-4.75701643672693,0.17870193742988322,5.093543843334978e-06,-105.85959731960236
37,1545.7636949266323,-4736.694916297533,4982.535913631946,5.02783060682827,90.54568010623069,8.819256815426696e-10,-4.7149002380824125,1.0374369875169949,5.301792596368446e-05,-85.5115451494986
38,-1676.197355214184,-899.3457123945878,1902.2250876354128,3.6340426312189438,86.9357792269244,2.02498624384539e-09,-0.4388221002135877,0.2662778373951661,1.2603383890913562e-05,-97.99025601507145
39,2578.680708991384,1027.9626822706023,2776.02259988374,0.37933254525166393,93.62689143527622,4.3382128505447e-10,-3.424125635688455,1.3022550070771801,4.0230714520644874e-05,-87.9088448649037
40,-3570.2893575135668,-2125.2539347853244,4154.95732633864,3.6785202924495173,98.85412916209539,1.3019283492649438e-10,1.0268224319907724,0.8273987487712736,8.388171091754586e-06,-101.52665336257755
41,364.7374379777262,-2931.3034578639404,2953.9081503573616,4.8361811422754535,91.32261830911827,7.374594906347269e-10,8.374160806991457,0.5524239268336187,5.720493874105989e-06,-104.85132798429022
42,-769.2954046589272,-2993.577961472971,3090.8452615823408,4.460849972440689,91.51301545456691,7.058273041367492e-10,7.867475269135486,0.3527105476006619,3.787859929984409e-06,-108.43211948698189
43,-3955.82111429081,803.2806791338321,4036.555528880867,2.9412536980768653,90.02054768542065,9.952798954571775e-10,-7.619020592806202,1.0655830781110585,8.081853253798146e-05,-81.84978068295047
44,-711.689054027721,3024.3596372572156,3106.9683817337873,1.8019104983953673,94.5407427815892,3.515003176614691e-10,12.407711978883572,1.2279080798777797,5.5175098747251976e-06,-105.16513604387534
45,-1409.782735186263,2095.234635955556,2525.3703768233822,2.16306884216497,89.56511790520477,1.105320460987669e-09,-8.719571475925965,0.9680300392991633,8.782365609530585e-05,-81.12776964496463
46,-818.5645618114069,-4743.00385263464,4813.120971673217,4.541488892886112,98.19109548275091,1.5166677485235657e-10,-0.20164856011744592,1.0412322324508807,1.3124273058248657e-05,-97.63849418695966
47,-169.9710459429658,-2225.3285881802008,2231.810359737366,4.63615679351763,89.6980936043326,1.0719897667000977e-09,-9.157536827276122,1.454701368688754,0.00013669291612848413,-77.28507976448968
48,2028.5591262779708,484.03513787694845,2085.5076464748818,0.23423057097498048,82.64374421853384,5.4403341861876604e-09,3.6274080853082173,1.1248058333976352,5.4641164304178404e-05,-85.24960094503052
49,-3177.098856475387,1829.498464539737,3666.199909384439,2.61912782670006,87.8792580870297,1.629574391947914e-09,8.264166930340393,0.5986293490480811,9.332258376818186e-06,-100.60026398231615
50,372.89640886449337,-4262.169928604337,4278.45114872697,4.799656574142353,90.10622841020667,9.75836726115533e-10,-7.220965529582351,1.8970331849768984,0.00013608547830788154,-77.32376425462485
51,-190.22356786308364,1253.3281491351274,1267.6815275080114,1.7214215187661503,80.61519924783178,8.679207574689007e-09,-5.614246469126903,0.4744201685919868,8.435590801641643e-05,-81.47768980545925
52,-138.34029321090503,4808.634583307416,4810.624137521634,1.5995575361050887,91.89027338403542,6.471018800499134e-10,6.866031054571966,0.9520662901542415,1.0986312962286425e-05,-99.18295988102432
53,-196.30764227379834,851.718624896125,874.0488009316434,1.7973244902328132,84.16237451955685,3.834975096188517e-09,1.876145574419224,0.7911836767027165,3.947765195207009e-05,-88.0729735031607
54,350.97672502679956,-1055.4516500349005,1112.278223769544,5.033422663369859,81.65792531769969,6.826647342500387e-09,6.7209921124100225,0.49649651206611095,1.8922143441437276e-05,-94.4605929334119
55,1513.9138713597072,-1176.2510166421885,1917.1597909530435,5.62265167481122,94.07950028098642,3.9088587031364123e-10,-3.8754076431091553,0.617622145646299,1.9077357924750965e-05,-94.38963498655787
56,-946.3566199487792,-1952.8723489873305,2170.092455071943,4.261139304318425,88.33137196580206,1.4684623071330593e-09,-0.13626744428154305,1.2169537658568428,4.737168719500989e-05,-86.48962275901366
57,-58.60032404545064,-1748.0935926471593,1749.0755291388316,4.678879110932254,91.1213821473803,7.724347177016892e-10,6.6875486596005365,1.1005462255525595,1.4163211753715523e-05,-96.97676442028792
58,94.25887865750676,2086.3961174886986,2088.52423861388,1.5256491816059188,78.72305030121703,1.3418221907986848e-08,6.574270459754158,0.905995320056296,4.923340993133095e-05,-86.15480149809783
