User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,147.11147106770034,616.315670638547,633.6298531432565,1.3364856336735214,81.71493227130117,6.73762402786917e-09,0.29859745922132813,0.09663882555173904,7.664346961292852e-06,-102.31049573036744
1,-36.39864639530036,1630.1684921949054,1630.5747987763154,1.593120767228544,82.44807779302921,5.691047634445154e-09,13.958000525432471,0.40956230101462,6.194639798149877e-06,-104.15967743032395
2,2404.228492453387,1783.7373226586365,2993.6655591715794,0.6383077072838136,86.1159928918514,2.4456860749841132e-09,-16.255623562720437,0.584447394303872,0.00018781356668555655,-74.52546074851942
3,-1140.5804314126815,-3202.1914258966767,3399.2578084940437,4.370212616519079,96.60506925523833,2.1852094726967036e-10,-2.4609157787212377,0.2349732939517997,4.611166788913089e-06,-106.72378149196715
4,-1524.3670653873444,-199.83675855871294,1537.41005594112,3.271944217052097,82.93292727335331,5.0898768264716565e-09,-13.02608859831292,0.24338033782450874,7.779354381587328e-05,-82.1811287715573
5,-2727.92954866068,3054.148482213554,4095.0485435295413,2.2998352605016072,90.60454066742655,8.70053449605481e-10,-14.136288474623383,0.7853876182166575,0.000117942801835641,-78.5665711140727
6,-4163.662422050129,152.73154625963338,4166.462731144394,3.1049270735433847,96.67018687291898,2.1526891045003358e-10,-9.38617028790016,0.20447531888666742,8.839751672202291e-06,-101.07119771919648
7,1378.0797991287943,1960.9054828278283,2396.7173895457713,0.9582088547420966,92.8739553158148,5.159462596896518e-10,-7.8403508413732474,2.3216902903289363,0.00013005410399598814,-77.7175187057374
8,1671.6831614190455,-1151.222471933494,2029.7383506394708,5.680110230232115,94.15594299169292,3.8406585718996407e-10,0.6259870617021552,0.7715775045650038,1.4069642245033059e-05,-97.03433829107456
9,-1513.8816305261146,4040.0680345704136,4314.393041344524,1.9293187464997579,93.36754744752595,4.6051656357313053e-10,2.921380069729166,0.7180828550073052,1.1008500886920465e-05,-99.16543557608229
10,2195.469127329969,-1039.2146636829814,2429.0022244272955,5.841088045419513,88.2738151229254,1.4880533013519223e-09,7.194575473716009,1.4417739886973318,2.4292804562007417e-05,-92.2904465176172
11,-1338.2937500534586,-981.4942084800637,1659.6267781378003,3.7743797731516104,85.64031176734399,2.728781884482618e-09,12.033223771598566,0.5179574090696103,6.770445910335918e-06,-103.38765326060498
12,-313.02305055356703,-4510.423397103255,4521.272238133237,4.643100151491155,100.89996644608212,8.128367961779816e-11,8.276743550111782,1.397672510267333,4.859257611827999e-06,-106.26859973966553
13,2869.0487016586458,2187.859143321998,3608.0698556855614,0.6514994022042564,96.03301029320038,2.4928662086487933e-10,-17.458659975817188,1.5972398298028239,0.00018821429948067954,-74.50694764114007
14,2355.572411033458,-2841.458911106197,3690.8820256311083,5.404565043627694,97.46974967385724,1.790709067037915e-10,-2.8084348324540818,0.7231867621734702,1.3371641541151384e-05,-97.47630483494932
15,915.6725250374793,-2790.0910338881204,2936.5054317149484,5.029501003436832,95.29727981094587,2.953058285773076e-10,-6.069987862786182,1.2822733752131896,4.4321660971165216e-05,-87.06767925648907
16,-2525.530634827837,-1825.3345386802089,3116.1115457494116,3.767426354414095,93.33940269905844,4.635106636542455e-10,5.086109139487487,1.3030404446706316,1.5620045835107993e-05,-96.12635336538632
17,3545.017687002511,2249.9744365277907,4198.754025444832,0.5655344973218387,101.07647712196085,7.804629440111447e-11,9.539004969288236,0.8206443817329105,2.417580232813465e-06,-112.33237848661645
18,148.94238584797108,4882.696527552356,4884.967677935436,1.5403016577657571,98.20430557922748,1.5120614530520207e-10,4.034699294647466,0.3897552559002089,3.0119082406568357e-06,-110.42316238166968
19,688.1431139421616,-4521.0072890768615,4573.078596870179,4.863439721838195,91.75237928946892,6.679778645336112e-10,0.5398368750519278,0.8542325789533832,2.0747478462168024e-05,-93.66069313292894
20,4569.470408064887,1300.772217917567,4751.007069357703,0.27733009042772455,90.66699715262261,8.576306328148081e-10,-5.480509134305916,1.7015031836802794,9.365012580563486e-05,-80.56983260476042
21,4074.279148790526,-2873.184955003381,4985.473133808569,5.668977388109444,101.33339333242279,7.356320914107452e-11,13.202677206211082,1.0054824540728449,1.8861271626696108e-06,-114.48857600451791
22,-4716.021556384347,435.13834059612725,4736.053704904389,3.0495850643477844,93.91607916527127,4.058747961149583e-10,5.538049082663748,0.7009333132454849,7.463976936536149e-06,-102.54059306061903
23,-1458.9664643115455,4115.84191016334,4366.776588450884,1.9114529417820376,95.57290210647294,2.771467494953169e-10,-8.67119394353021,0.9657481390875721,4.362932277588223e-05,-87.20443036445741
24,77.99722523046167,-2135.989987323674,2137.4135755839675,4.748888489408895,95.02799427222622,3.141959428470129e-10,-6.460446683487244,0.7908910681056196,2.9494381367018215e-05,-90.60521387659225
