User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
56,69,1.4705869650895808e-05,0.00018522616086538116,0.997528355983631,0.0024716440163690123,8.621256063686225,8.841762874626351,17.463018938312576,NOMA,1.2887836854843229
261,139,1.368763854352065e-05,0.00013011844179875766,0.9970752521307524,0.002924747869247568,8.381982422327951,8.575779872840048,16.957762295168,NOMA,1.2514953723371218
355,151,4.720218783281937e-06,3.610520341393166e-05,0.9943818796257736,0.005618120374226376,7.422600206595265,7.671317286846199,15.093917493441465,NOMA,1.1139422504384846
130,161,7.091757821291276e-06,4.695926737891474e-05,0.9951558734090915,0.004844126590908493,7.648355026386015,7.835902831472938,15.484257857858953,NOMA,1.1427496574065648
187,144,1.2028503972271637e-05,9.411715178497808e-05,0.9965812919289471,0.003418708071052934,8.157789432449286,8.33431381175958,16.492103244208867,NOMA,1.2171293907165215
42,35,8.481608586301444e-06,5.451149875860701e-05,0.9955272645641167,0.004472735435883335,7.76725982631653,7.9355511636890315,15.702810990005561,NOMA,1.1588790398528088
157,412,1.4617866481473707e-05,0.00018413847724071597,0.997528355983631,0.0024716440163690123,8.621024118201111,8.83328469373403,17.454308811935142,NOMA,1.2881408717295308
319,218,8.079472745128324e-06,5.2423297500319094e-05,0.995435906990604,0.004564093009395975,7.7370322859174365,7.908481525584116,15.645513811501552,NOMA,1.1546504657934724
382,61,3.141031308932309e-06,3.0558878849628706e-05,0.9937557055015289,0.006244294498471081,7.251962546818814,7.5835991040933415,14.835561650912155,NOMA,1.0948753985913031
350,321,1.0443408141350587e-05,7.351332937556469e-05,0.9961281880760684,0.0038718119239316007,7.977668161422462,8.158002620064572,16.135670781487033,NOMA,1.1908244119178621
388,230,7.148186231678712e-06,4.7078795186519406e-05,0.9951558734090915,0.004844126590908493,7.64867559740253,7.839554299184165,15.488229896586695,NOMA,1.143042796796066
453,295,5.421333429071416e-06,3.9326366551097515e-05,0.9946619132072861,0.005338086792713859,7.500717560385915,7.720603786739385,15.2213213471253,NOMA,1.1233447488653359
469,474,5.61374204058052e-06,4.050703357067799e-05,0.9947280201685058,0.005271979831494189,7.519754813802161,7.745185314681581,15.26494012848374,NOMA,1.1265638471205712
223,331,8.388876237491956e-06,5.4172245113582604e-05,0.9955020139518238,0.004497986048176195,7.75894067342676,7.934669837101995,15.693610510528755,NOMA,1.1582000376773989
342,14,9.306376895342459e-06,6.293764146821296e-05,0.9958481544945559,0.004151845505444118,7.875323387809321,8.035114499265374,15.910437887074696,NOMA,1.1742020580866934
231,120,4.577735180605776e-06,3.510917368197553e-05,0.994315772664554,0.005684227335446046,7.404730258403767,7.6479514112584654,15.052681669662231,NOMA,1.1108990162112347
459,64,5.221245185184476e-06,3.8022898100934986e-05,0.9945549498971398,0.005445050102860227,7.47124170272577,7.700693452120463,15.171935154846233,NOMA,1.1197000114277662
405,149,1.3272653768536599e-05,0.0001146982285670761,0.9968865761227526,0.0031134238772474454,8.292894400677362,8.484235643175316,16.77713004385268,NOMA,1.2381645788821165
59,240,2.3536914421409807e-06,2.5280430522561034e-05,0.9930225680671378,0.006977431932862155,7.078424188218945,7.470801068223316,14.549225256442261,NOMA,1.0737435613610526
18,142,1.3874720357041595e-05,0.00016308452177291166,0.9973805363245578,0.0026194636754421907,8.537457895844435,8.742120705453424,17.279578601297857,NOMA,1.2752456532323142
