User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-1288.528980923448,-333.2955086184826,1330.9368244754792,3.394708499165684,79.01803410513871,1.253708555270185e-08,2.3522868407116504,1.8834267718223008,0.00016085430630053795,-75.87134610440285
1,-402.72372112792425,2928.8738738324887,2956.431728347139,1.707440683380944,95.40767155747672,2.878941527408892e-10,6.829272092349871,0.7720359920572868,5.967471657169556e-06,-104.48419124489114
2,-4224.659677188691,-1152.6941035691968,4379.092723894671,3.4079579849874175,99.3279244560913,1.1673673822367134e-10,2.090782425626378,0.7467528141288287,6.342223227286934e-06,-103.95516815393023
3,-600.4841127517878,-1057.7432944844934,1216.30672393694,4.196055829984365,83.69757956276581,4.2681732903619715e-09,1.5403582448237827,0.9325715121494867,5.102526328102872e-05,-85.84429474429263
4,-687.2483346176236,3810.945239917962,3872.4170610986716,1.7492141201992024,95.36046019735124,2.9104087021422914e-10,-19.42637830627987,0.730081194476766,0.00011659154770479792,-78.66665857711352
5,-200.75318542268337,-567.0630535436703,601.549954826385,4.372134980877983,84.47541011064746,3.568280518962899e-09,-11.681407509599211,0.5992599662555297,0.00013737735026213933,-77.24169722801197
6,-2660.225635593837,-2170.8805319764915,3433.5874412027383,3.8260446170574527,88.26707172645114,1.4903656327930358e-09,12.590423612331685,0.5609376880863978,5.082060762372065e-06,-105.8792012253258
7,-2987.1561066428344,-2645.1837394237377,3989.999827163571,3.866349398657018,97.27941526746503,1.8709340252956504e-10,3.4844084409284672,0.8244966790323055,7.55088272704352e-06,-102.44004434405595
8,-1779.5264518489269,1505.7368077455758,2331.0850964797205,2.4393410743723942,83.83820202428497,4.1321853873090465e-09,-2.3514574519442784,1.0735143108783551,9.046292161250502e-05,-80.87058770965298
9,4002.369886176911,-51.912653703841805,4002.7065380052977,6.270215555675381,90.19856505408819,9.553081758294832e-10,6.427282756834517,1.0281954451118869,1.5162935412500172e-05,-96.38433372572175
10,1824.8653210140997,-1257.343380167224,2216.0879530131997,5.6798759544397015,88.49031428194188,1.4156913282020074e-09,0.983447061459563,0.36048570764858523,1.211155717087843e-05,-98.33599961198138
11,160.46210501156958,1207.8890877149834,1218.5007736418056,1.4387245642571727,84.89583620843084,3.2390405061427683e-09,-10.724606640537152,0.975756846427967,0.0001908886597816503,-74.38439737829958
12,-2595.9339138463647,1722.9674122555707,3115.6844494833495,2.555634388432882,88.33866553443289,1.4659982320413408e-09,-17.4935882429682,1.41869884220814,0.0004070393065377987,-67.80727298392476
13,2334.432267127083,3259.6093973640977,4009.317576993425,0.9493006948359171,91.37238212477146,7.290575092396854e-10,-13.385084122223176,1.4089057573852042,0.00017763029772296945,-75.00965907679137
14,-228.4010715173592,668.3858730127978,706.3332957700336,1.9000761320769648,79.29807523541432,1.1754183772140264e-08,10.934556888492436,0.8794991280389425,2.707720338107473e-05,-91.34792353869454
15,-2354.6790445136567,-2058.426140222895,3127.5600038088273,3.8599611240941547,89.7404088126853,1.0615956217397127e-09,-9.258796452297812,1.098190864605211,0.0001038956127190697,-79.6680557433348
16,-2102.362748361421,-2582.8245501695283,3330.3020557685472,4.0291827015696855,93.50973118550534,4.456838339579596e-10,-6.977910367073032,1.4312235377195837,6.747088846681221e-05,-83.41767129030387
17,-788.9365571376768,4662.088616487942,4728.370877921348,1.738432032278513,93.96970062078783,4.0089435217106687e-10,6.139842780157901,1.4813837145210593,1.462818337538683e-05,-96.69619148799724
18,238.37649414014666,3736.7977989730425,3744.393294429462,1.5070909976841014,99.46001692986619,1.1323959488692583e-10,-7.336345860917831,0.4393908928931959,1.0880967114986184e-05,-99.26664924663265
19,-3560.47912056631,-2338.8339253440026,4259.947851597327,3.7227944146904886,92.48284122571059,5.64567504650173e-10,2.6232033967351374,1.1432565941707844,2.0083596339444463e-05,-93.94316988956105
20,1142.698485780607,-955.2121139218848,1489.3589265144947,5.586918501376641,89.89852996874696,1.023639422493345e-09,5.371289863443198,0.8267953651714712,1.4253024832544704e-05,-96.92185855468219
21,2628.929634755284,-2123.1240202286303,3379.19023284667,5.603827265256666,96.41395504645646,2.283518294654752e-10,-9.7212199162264,0.4581813641973261,2.120316360767903e-05,-93.47198630115736
22,-2410.035444227837,-2696.0800158052502,3616.2298453028266,3.9829523224545462,88.13873245510787,1.535064946080421e-09,1.3430007007011553,1.421235125879088,4.770668884776666e-05,-86.42841432265575
23,-223.7998779506995,-212.92323833771226,308.90563412629143,3.9020908489179,72.91972598080086,5.10537211433371e-08,-8.702553102143998,0.9069813650717474,0.0005581355946237954,-65.06520558120135
24,-4424.5250628817785,-1240.3440702556175,4595.092539295294,3.414910893114887,92.93377645432706,5.088881694319982e-10,0.6556780859116875,1.0060906676920047,2.1045749341581823e-05,-93.53671171582987
