User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
422,109,1.1602918660528765e-05,8.599336600545105e-05,0.9964334722698738,0.0035665277301262233,8.096940238195936,8.265369964240087,16.36231020243602,NOMA,1.2442821446719408
213,200,1.568752569268631e-05,0.0003314223185133751,0.9981136737589491,0.0018863262410508952,9.002349478455763,9.29041199984938,18.292761478305145,NOMA,1.39108452306503
114,88,3.649500552193045e-06,3.0136403626235832e-05,0.9938218124627486,0.006178187537251412,7.276388913850782,7.548346864240219,14.824735778091,NOMA,1.1273563329346767
362,143,1.389546608678316e-05,0.00013813731460672992,0.9971666097042651,0.0028333902957349277,8.427173047477261,8.616169931961794,17.043342979439053,NOMA,1.2960717094630456
326,472,6.389364609278265e-07,2.2533883056057492e-05,0.9909962260353306,0.009003773964669448,6.566290595024557,7.671647134656283,14.23793772968084,NOMA,1.0827329072000638
180,0,4.3496727130896005e-06,3.520531912165337e-05,0.994315772664554,0.005684227335446046,7.4019500449989275,7.651877145278931,15.053827190277858,NOMA,1.1447777331009776
298,190,1.22172839852501e-06,2.3660431853167668e-05,0.9921824673226003,0.007817532677399708,6.856593870444644,7.538896613709596,14.39549048415424,NOMA,1.0947141052588776
241,292,1.249830605540499e-05,0.00011503332975201387,0.9968865761227526,0.0031134238772474454,8.290790751979781,8.488432725215336,16.779223477195117,NOMA,1.2759865762125564
36,354,1.745474171586034e-05,0.0025391131015811736,0.9992338080849991,0.0007661919150009355,10.246056272955403,10.926628035685853,21.17268430864126,NOMA,1.6100900614936318
483,456,1.666067839303927e-05,0.00042219952415021607,0.9983276003792418,0.0016723996207581582,9.173081154107594,9.465742545841527,18.63882369994912,NOMA,1.4174010418212257
135,353,1.6862168932199845e-05,0.00069828923681569,0.9986328845730474,0.0013671154269525587,9.45347122748782,9.900326432779808,19.353797660267627,NOMA,1.4717716851914544
70,433,1.5112426265400278e-05,0.00023221010360742128,0.9977675332162168,0.0022324667837831935,8.765100780626293,9.020705934578992,17.785806715205283,NOMA,1.3525328300536335
