User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-2213.2998124883125,2256.731271031885,3160.9384824153076,2.346478653519909,92.64959454824859,5.433010510132978e-10,-0.28777046368534637,1.0185280153052656,2.4540407771842567e-05,-92.20236414931392
1,3836.5007517220347,-957.9389050879262,3954.286909651953,6.0384976860143516,91.28400776382838,7.440450360706835e-10,-5.165898344415499,0.8812759786533466,4.357189631960583e-05,-87.215870569706
2,-3643.2801862413958,746.5375310301743,3718.979537547332,2.939482275591249,95.16580014695703,3.043827141681092e-10,-7.042639812956887,0.54939929112341,2.1564037481484346e-05,-93.3253980366998
3,-969.1880881086706,3132.1343661885844,3278.6569259364887,1.870885311466345,89.05072173858322,1.2443078074902486e-09,11.792391474479377,0.6121422260901151,5.5551613539834845e-06,-105.10606487880509
4,332.478807032173,4543.494586071511,4555.643226898554,1.4977496352330864,91.16866958499449,7.64069812399228e-10,-1.8006894757330172,0.7305565039633085,2.4845904183364466e-05,-92.09490352920074
5,-753.5318689403001,1432.8779853157519,1618.9347109476619,2.0549384001726843,92.1827042786836,6.049640565053648e-10,14.671842671613202,0.31865030430830327,1.4473947401074816e-06,-116.78825419797624
6,1545.207602142419,-69.6378822804179,1546.775991657236,6.238148773647612,92.35293716518275,5.817096702235282e-10,3.842277502711602,0.4329499068841125,6.709295455027683e-06,-103.46646036180238
7,3452.64968481879,3439.792762513136,4873.701272658906,0.7835328003579063,94.24192434156159,3.7653692000454045e-10,5.5342402303972165,0.9112724524599835,9.350611499833285e-06,-100.58319880589637
8,3693.1894373791392,-1887.662268760144,4147.639938720517,5.810681477734931,96.82075325163872,2.0793360103834562e-10,5.818069928603109,0.6037266668973542,4.45552823595964e-06,-107.02201404531118
9,-1643.219865124658,-3510.267837953945,3875.8420787377504,4.274570623925545,91.71643511408126,6.735292928049164e-10,1.328326444477351,0.7831752449781135,1.7442987664858654e-05,-95.16758202860302
10,257.6861291789845,-3935.4644631272763,3943.8918192198057,4.777773590386189,93.75819927656477,4.2090111123374536e-10,8.689146705815654,1.3354521285997476,1.0075370504497146e-05,-99.93477862705512
11,2864.742933393587,913.2078560335651,3006.775791899009,0.30859115639727774,91.73568154779146,6.705510474081284e-10,15.778425529107308,0.46835376944614343,1.971826350734486e-06,-114.10262227375618
12,-3940.6704845898257,-2050.6694383186364,4442.311224280834,3.6214156764867313,95.63939036124768,2.729360888616491e-10,5.117627239938585,0.5945097925148378,5.448891152271111e-06,-105.27383575653357
