User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-838.7251555471876,-1125.1929251192787,1403.3955270294018,4.071834750457607,91.00432952760151,7.935367550926036e-10,-7.998301017222878,1.2328226642362492,8.721660641696742e-05,-81.18801621354676
1,-2464.7566022418546,1281.024394104901,2777.7776380744804,2.6622806634185117,96.07801868606093,2.4671646365456734e-10,0.20826471988415024,0.07517257202334185,1.1527768317824991e-06,-118.76508767419196
2,-3585.8606686120593,1147.173517013916,3764.8909430203953,2.831966081495332,95.5315288054451,2.7979961943371615e-10,2.9294366481594194,1.2094239404335605,1.4438772994292656e-05,-96.80939362856593
3,4343.22522522334,230.88604940680827,4349.357852008388,0.05311005337358284,99.49692834096136,1.1228123113173406e-10,-11.745801460882323,0.19074847414512464,7.81456357278253e-06,-102.14190431682715
4,606.6412324882011,-1489.1986220359056,1608.0193160619817,5.099224776855693,83.02972971625609,4.97768062676042e-09,0.183333474515786,0.706798915061114,4.88250520177121e-05,-86.22714552904085
5,1526.61121265141,1678.0805197091518,2268.588994335542,0.8326278747592349,84.62863243253895,3.444583815802755e-09,-1.7310867334351745,1.2690812566260852,9.091010199194944e-05,-80.82775700446263
6,-1484.7957530648341,-4198.096619452761,4452.935397530495,4.372436793921158,99.14697706792317,1.217032828692621e-10,-7.490985362868602,0.43116252402686944,1.1267859429418601e-05,-98.96317082177772
7,2648.6236163292297,-338.65303083841997,2670.1859366480408,6.156015305284846,86.93011784407732,2.0276276999050418e-09,0.8851457758691035,0.6830966285261866,2.77791505117169e-05,-91.12562047031716
8,-322.9340596566371,-800.0713410167722,862.7865075455761,4.3287558564067785,79.09590852347982,1.2314283498127575e-08,-6.39168288826903,0.7618667743392239,0.00017646872678009736,-75.06664490533653
9,2599.435688583792,-3933.385841826138,4714.720572818861,5.296364045176788,99.5874736213286,1.0996453393016917e-10,3.7950676942816357,0.7765711671367612,5.260829127275451e-06,-105.57891442776327
