User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
1531,1621,3.619960997482794e-08,0.00165171827612963,0.9999780841459754,2.191585402462365e-05,5.21607148848232,5.217184821866777,10.433256310349098,NOMA,0.13638243542939996
1568,519,1.874293565076815e-07,0.000966455935198368,0.9998061028882208,0.0001938971117791615,7.506379742042824,7.557601661425653,15.063981403468478,NOMA,0.19691478958782324
1468,1043,2.6609339725737187e-07,0.0009111751248767723,0.9997080520477654,0.00029194795223466566,7.953264386457461,8.06078082576784,16.014045212225298,NOMA,0.20933392434281434
788,988,2.8552743889406807e-07,0.0007425612913792278,0.9996156307980852,0.00038436920191479805,8.012297444438472,8.16197679495909,16.174274239397562,NOMA,0.2114284214300335
494,1876,2.926367111944193e-07,0.0006205395170638006,0.999528637958883,0.0004713620411169588,8.011466789347145,8.197210663551008,16.20867745289815,NOMA,0.2118781366391915
420,1201,3.7429454198107957e-07,0.0006026764786985377,0.9993793316274684,0.0006206683725315399,8.250511012898887,8.550986172864496,16.80149718576338,NOMA,0.21962741419298537
288,1607,4.5012329934806544e-07,0.0005306296215389079,0.9991524374564781,0.000847562543521884,8.351134439791771,8.816157409258969,17.16729184905074,NOMA,0.22440904377844106
1333,1833,4.5389544309088547e-07,0.0005116802235655132,0.9991137176254347,0.0008862823745653622,8.34161720672679,8.828114783484354,17.169731990211144,NOMA,0.22444094104851167
1733,750,4.813569857232713e-07,0.0004935501032530523,0.9990256551971596,0.0009743448028403322,8.35911551439293,8.912553999506132,17.271669513899063,NOMA,0.22577345769802695
1963,235,4.906142765077658e-07,0.00046618549516933347,0.9989487049656551,0.0010512950343448053,8.341322290137247,8.939868594484878,17.281190884622127,NOMA,0.22589792006041995
1781,435,5.100519899022753e-07,0.0004483871138689679,0.998863766517825,0.0011362334821749167,8.337823474331946,8.995689296243691,17.333512770575638,NOMA,0.22658186628203447
107,1242,5.194414571341369e-07,0.0004176241747561308,0.9987577439018722,0.0012422560981277953,8.305259548149792,9.021802215147726,17.327061763297518,NOMA,0.22649753938951003
753,1772,5.308622153774825e-07,0.0004133807215235491,0.9987174502086119,0.0012825497913881098,8.305711554764237,9.053060705866836,17.35877226063107,NOMA,0.2269120556945238
606,1240,5.852629547938429e-07,0.0003919774939802143,0.9985091225684184,0.0014908774315815644,8.290395738822873,9.193255275185386,17.48365101400826,NOMA,0.22854445769945436
706,192,5.983803820615877e-07,0.00038973930679892427,0.9984670186822515,0.0015329813177484442,8.288247486662584,9.225118428507255,17.51336591516984,NOMA,0.2289328877799979
1085,1229,6.079487406410513e-07,0.0003686337508533256,0.9983535209015949,0.0016464790984051282,8.249473915264693,9.247803563878657,17.49727747914335,NOMA,0.22872258142671045
902,195,6.321992993762432e-07,0.00036384807129928066,0.9982654773100945,0.001734522689905435,8.238488958002087,9.304015247750161,17.54250420575225,NOMA,0.22931378046734963
1658,1611,6.516893067476621e-07,0.00036226316401770777,0.9982042914452856,0.0017957085547144437,8.232395297446745,9.347663580752457,17.580058878199203,NOMA,0.22980469121829022
180,1131,6.826272626686609e-07,0.00035887341837443254,0.9981014718819172,0.0018985281180826936,8.2179516154854,9.414328535550988,17.63228015103639,NOMA,0.2304873222357698
1011,90,7.143729156559653e-07,0.00034956865431898807,0.9979605836991428,0.0020394163008572736,8.185710336085924,9.479610549237172,17.665320885323098,NOMA,0.23091922725912545
804,1156,7.89153707445944e-07,0.00032300220329069295,0.9975627709313734,0.0024372290686266837,8.078367760247708,9.622473506449015,17.700841266696724,NOMA,0.2313835459698918
335,1494,8.110275182197606e-07,0.00032295579671399164,0.9974950258719587,0.0025049741280412257,8.065303992691245,9.661770822419754,17.727074815111,NOMA,0.23172646817138562
1356,1907,8.204862331364904e-07,0.00032245410442225693,0.9974619526035959,0.0025380473964040006,8.058023075765464,9.678430773465124,17.736453849230585,NOMA,0.23184906992458282
1463,1314,8.268068441388874e-07,0.00031870817973457153,0.9974124684968253,0.0025875315031746032,8.042666674754818,9.689417030655296,17.732083705410112,NOMA,0.2317919438615701
580,589,8.276263062212077e-07,0.0003172586738401029,0.9973981076649938,0.002601892335006217,8.037672125151223,9.690823724565035,17.72849584971626,NOMA,0.23174504378714067
410,969,8.278075263500344e-07,0.0003035134665408802,0.9972800024285658,0.002719997571434127,7.99372821068001,9.690968567942505,17.684696778622516,NOMA,0.23117250691009825
1721,1130,8.289962801499282e-07,0.00029968469611767597,0.9972414026344847,0.002758597365515335,7.980248000128112,9.692980554452046,17.673228554580156,NOMA,0.2310225954847079
264,742,8.86082454953172e-07,0.00029070598757452123,0.9969612258150108,0.0030387741849893448,7.908285654468375,9.788538658200796,17.69682431266917,NOMA,0.23133103676691727
