User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-928.2395534747823,-2069.4814213817494,2268.1230174043226,4.290752124761498,92.45605015396565,5.680610138859369e-10,-8.282810236623328,1.124544429316356,6.955280072243672e-05,-83.15370742182496
1,-3182.4040279333067,423.4872701897212,3210.457423019168,3.009298392226388,98.00228319922506,1.5840601918076299e-10,6.1872902975232265,1.3520498020752685,8.346684814395654e-06,-101.56971867772245
2,-3646.6104872053725,2165.6022426371946,4241.179213227313,2.605694791943384,89.66761043497011,1.079540541143814e-09,7.883510524957883,0.5847964046470295,7.752622653602102e-06,-102.21102596160301
3,855.2771607753131,263.44537637535774,894.9315549679957,0.29880135792156665,79.40111327886248,1.1478593393001538e-08,11.969705222890347,0.20479577302338361,5.530699511961861e-06,-105.14439715975732
4,-915.051392775363,13.332384716177316,915.1485146698058,3.127023590575296,76.15088550209316,2.42611537332978e-08,12.703154150288393,0.7093021488342486,2.5593477117115165e-05,-91.8374138020479
5,-1065.9153952706613,778.4214980797128,1319.8922905099773,2.510829321550219,79.14261947430133,1.2182545794203937e-08,5.943157676976394,0.49136786917309705,2.7360113630739603e-05,-91.257641747669
6,-2512.4316544739963,4177.530328125182,4874.84076261047,2.1122560146775267,101.41671001474552,7.216539590287451e-11,20.93232184611924,0.6156302391125126,4.6975168947785636e-07,-126.56261449503097
7,1396.1846421318546,-897.7230015334808,1659.8910031707314,5.711758772322353,90.18681631954752,9.578960183450757e-10,-8.111846792997845,0.5597230324181923,4.407828635996643e-05,-87.11550576251094
8,1991.536862472176,2183.2877780401714,2955.158979873182,0.8312961983493091,95.99986094565253,2.5119668594991383e-10,1.1146921805938206,1.1988003832804506,1.6711645589478984e-05,-95.53961514397048
9,1964.9868407802896,-1018.5974695966588,2213.3038854862248,5.804947027040951,93.63050493659404,4.334604787644664e-10,-5.944794483384677,1.5568978499483095,6.426501248184456e-05,-83.8405079402812
10,-4350.823538085546,752.827225686914,4415.474412936245,2.970258142187289,98.6131645259383,1.3762063183066076e-10,11.620089570747924,0.48059328928520795,1.479500095227062e-06,-116.59769418017993
11,-4821.607819349532,123.3519438989721,4823.185427254089,3.1160150770036776,95.1585895376607,3.0488850181540983e-10,8.986519906450093,1.3116827701942426,8.13904297551863e-06,-101.78853210010456
12,-1306.0482842521553,-301.4767321966424,1340.391860932453,3.3684503655027034,79.87588329025381,1.0289912244305011e-08,6.846372902454836,0.6244023864206953,2.87972982665212e-05,-90.81296480637485
13,-494.2881159389043,233.95077174464066,546.8580301671949,2.69952532551014,75.57478422115679,2.7702666762081766e-08,-12.641833266153435,0.5374879102703999,0.00038346095748730105,-68.3255769303444
14,-2044.524283494144,2257.1506738687817,3045.457060991591,2.3068059420344986,92.47590928707146,5.654693517622094e-10,13.04610929910384,0.8319969629176146,4.405759756705177e-06,-107.11958179537903
15,-1236.6268295652842,2995.4202958225255,3240.646334333044,1.9623217216816173,96.06822807241223,2.4727328176958826e-10,-6.437541582562185,1.2007891608288828,3.962163879822646e-05,-88.041351090546
16,3926.903611802959,-2270.306563000994,4535.952365975255,5.758993193738055,93.59280021582842,4.3724009341601715e-10,5.9792793298945845,1.861159204285268,1.9551475909106814e-05,-94.17640861267819
17,1491.1504955641037,3960.9669173043585,4232.350259654872,1.2107451900529802,95.88818879174794,2.577395825802404e-10,9.778624714160838,0.30348078907744,1.580485549124245e-06,-116.02418391823399
18,1408.1044800052232,-4109.163722077411,4343.729356376599,5.042522645601549,98.52129428846989,1.4056285549678633e-10,5.429924893916526,1.5629095851797206,9.916830620638445e-06,-100.07254121309401
19,567.3545204490963,1841.4727370086396,1926.8920553627581,1.271926607343982,92.68452191823205,5.389491709235109e-10,-8.425987263136758,0.8863658484167398,5.4285804912524775e-05,-85.30627420737567
20,-2969.956765829398,-1009.383039644332,3136.7973016466094,3.4692097468816714,93.71230392400845,4.2537269385804305e-10,-12.31368658056308,0.8221128349322914,6.998429005841124e-05,-83.09998864893537
