User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
120,386,1.5533434474347777e-05,0.00057543580240428,0.998500670650608,0.001499329349392009,9.320907303216867,9.754499704442026,19.075407007658892,NOMA,1.3822758701202096
483,428,8.577002901038384e-06,5.6816828953370335e-05,0.9956089772619701,0.004391022738029937,7.793588635274266,7.968574572011646,15.762163207285912,NOMA,1.1421857396583994
478,258,4.542203808499498e-06,3.4137055164080533e-05,0.9942496657033342,0.005750334296665827,7.388252109334158,7.624243336890939,15.012495446225097,NOMA,1.0878619888568912
33,462,8.825449541000629e-06,6.257597714295303e-05,0.9958072981456292,0.004192701854370817,7.859595897737001,8.040905662264258,15.90050156000126,NOMA,1.1522102579711058
454,392,7.136141250011893e-06,4.646893329342158e-05,0.9951150170601648,0.004884982939835192,7.636829912574667,7.832889674819441,15.469719587394108,NOMA,1.1209941729995732
231,372,7.5889905674186256e-06,4.977791711513332e-05,0.9952880873315308,0.004711912668469154,7.689870075674285,7.879884611309918,15.569754686984203,NOMA,1.1282430932597247
381,23,5.104484975499322e-07,2.2673743529624237e-05,0.9905431221824519,0.009456877817548115,6.455630181873519,7.751027289091544,14.206657470965062,NOMA,1.0294679326786278
276,357,1.0775436470743812e-05,6.955857171649439e-05,0.9960620811148488,0.003937918885151159,7.954879685259099,8.10284713253666,16.05772681779576,NOMA,1.1636033925938958
163,485,1.243876485891211e-05,9.511002617712786e-05,0.9966221482778739,0.003377851722126124,8.175859951096038,8.332115186926826,16.507975138022864,NOMA,1.1962300824654248
461,205,1.5895230359425014e-06,2.512749847933389e-05,0.9926764275244058,0.007323572475594231,6.97524832638779,7.53156125000809,14.50680957639588,NOMA,1.0512180852460784
69,376,1.3049787885587814e-06,2.4662383546831467e-05,0.992396393942893,0.007603606057106971,6.90167865535875,7.5585971086472945,14.460275764006045,NOMA,1.0478460698555105
53,389,3.0880599805225133e-06,2.8719641759604752e-05,0.9935826352301629,0.0064173647698371195,7.213247533010292,7.533753462076118,14.74700099508641,NOMA,1.068623260513508
47,216,8.123162421314777e-06,5.356336180920325e-05,0.9954611576028971,0.0045388423971028935,7.745029223157218,7.931421021923666,15.676450245080883,NOMA,1.1359746554406436
60,211,1.189188713596717e-05,8.324692851234002e-05,0.9963673653086542,0.003632634691345782,8.071873403696376,8.245104286228191,16.316977689924567,NOMA,1.1823896876756934
54,114,7.4036482342666045e-06,4.801222513401718e-05,0.9952219803703111,0.004778019629688934,7.6693490027929885,7.848017909107503,15.517366911900492,NOMA,1.1244468776739487
383,350,9.153969234209029e-06,6.411757472216676e-05,0.9958481544945559,0.004151845505444118,7.874720122944415,8.061810020776997,15.936530143721413,NOMA,1.154821024907349
418,153,8.727640935877146e-06,6.080521091625542e-05,0.9957411911844095,0.004258808815590487,7.837198455364688,8.022133457505333,15.859331912870022,NOMA,1.1492269502079726
399,226,1.2444168009578507e-05,9.714174162097388e-05,0.9966473988901667,0.003352601109833264,8.186447150101165,8.351723329527974,16.538170479629137,NOMA,1.1984181506977636
175,241,4.71961680271647e-06,3.495067116174604e-05,0.994315772664554,0.005684227335446046,7.406326751078484,7.641456149809911,15.047782900888395,NOMA,1.0904190507890141
77,181,3.4910292590313572e-06,3.003901994813421e-05,0.9937809561138218,0.006219043886178222,7.264539233853581,7.553160670051967,14.817699903905549,NOMA,1.0737463698482284
68,267,3.9640517081739285e-06,3.152550977768299e-05,0.9939696321218217,0.006030367878178344,7.314778411626284,7.5782626423227,14.893041053948984,NOMA,1.0792058734745642
70,329,1.4625054289408348e-05,0.00031297759469281624,0.9980475667977293,0.0019524332022706758,8.95094994519538,9.257547773652103,18.208497718847482,NOMA,1.3194563564382236
197,26,1.0370362650158368e-05,6.914922356009757e-05,0.996021224765922,0.003978775234077969,7.939051157724085,8.10919974216806,16.048250899892146,NOMA,1.1629167318762423
196,423,8.586913542503982e-06,5.725160250263838e-05,0.9956342278742631,0.004365772125736855,7.801736118384731,7.971241478083821,15.772977596468554,NOMA,1.142969391048446
367,141,8.325272963690692e-06,5.492348880258886e-05,0.9955272645641167,0.004472735435883335,7.766567390476529,7.946369641960547,15.712937032437075,NOMA,1.1386186255389186
325,112,6.731568185403896e-07,2.3121436133432298e-05,0.9911692963066967,0.008830703693303299,6.601080306029575,7.68073611505439,14.281816421083963,NOMA,1.0349142334118815
149,240,5.393034625850589e-06,3.767438002240672e-05,0.9945549498971398,0.005445050102860227,7.472795271456607,7.687472875752948,15.160268147209555,NOMA,1.0985701555948955
201,223,2.2795537544589435e-06,2.6867994884510975e-05,0.9931956383385039,0.006804361661496117,7.1098208888658165,7.52214643523991,14.631967324105727,NOMA,1.0602874872540382
348,430,1.554622899341231e-05,0.0006800108146630484,0.9986328845730474,0.0013671154269525587,9.448410176648826,9.862099966270652,19.310510142919476,NOMA,1.3993123291970635
380,409,1.1446567369941109e-05,7.584813256500453e-05,0.9962351513862149,0.003764848613785121,8.0202235710201,8.16267700316384,16.18290057418394,NOMA,1.1726739546510103
328,202,4.0377723958326305e-06,3.2108688936682034e-05,0.9940357390830414,0.005964260916958564,7.331101772878985,7.588749098868071,14.919850871747055,NOMA,1.0811486138947142
268,296,1.3215678932435098e-05,0.000120422629164582,0.996968288820606,0.0030317111793940477,8.330195288501812,8.516041279418518,16.84623656792033,NOMA,1.2207417802840819
182,246,4.353096649138993e-06,3.339678398554459e-05,0.9941679530054808,0.005832046994519224,7.366376903700882,7.613027783178463,14.979404686879345,NOMA,1.0854641077448801
