User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
264,269,8.75141109392983e-06,6.285895764069932e-05,0.9958072981456292,0.004192701854370817,7.8592761412351635,8.047390435705799,15.906666576940962,NOMA,1.1321470873267587
89,306,2.8802171400881265e-06,2.913723249561627e-05,0.9935826352301629,0.0064173647698371195,7.208288824614683,7.554467977223945,14.762756801838627,NOMA,1.050730021483176
477,148,1.1017091306318654e-05,9.20880103189589e-05,0.9965404355800203,0.0034595644199797437,8.137961093706194,8.320053194999552,16.458014288705748,NOMA,1.171388917345605
459,40,1.1074847581374812e-05,9.460246050521817e-05,0.9965812919289471,0.003418708071052934,8.154853460939265,8.341710926378603,16.496564387317868,NOMA,1.174132696606254
122,476,6.2230358993060545e-06,4.3887781922018556e-05,0.9949828031377255,0.005017196862274531,7.5936517433327175,7.789166105430308,15.382817848763025,NOMA,1.0948624803390055
218,434,8.445994883955337e-06,5.733803215000602e-05,0.9956342278742631,0.004365772125736855,7.801113652063264,7.97340912853951,15.774522780602773,NOMA,1.1227418349183467
124,385,6.842490250810839e-06,4.5605116312204816e-05,0.9950741607112381,0.004925839288761891,7.623444659119243,7.817901241766562,15.441345900885805,NOMA,1.0990281779989897
299,246,3.4959103394712427e-06,3.109650105948104e-05,0.9938626688116754,0.006137331188324602,7.282864323379858,7.58383138876986,14.866695712149717,NOMA,1.05812780869393
268,413,1.1070655978492394e-05,9.436679046373808e-05,0.9965812919289471,0.003418708071052934,8.154839454387202,8.338123561343924,16.492963015731128,NOMA,1.1738763712264149
470,384,1.4280525250427574e-06,2.627109316829165e-05,0.9927016781366986,0.007298321863301371,6.967050967774307,7.590473977435447,14.557524945209753,NOMA,1.03612277190105
204,294,1.1654406279368128e-05,0.00011010721270079119,0.9968204691615328,0.003179530838467226,8.258676929015282,8.455694129169167,16.714371058184447,NOMA,1.1896349507604589
441,297,1.0282596784135556e-05,7.534266062012814e-05,0.9961942950372882,0.00380570496271182,8.001357139415777,8.1685815547823,16.169938694198077,NOMA,1.1508853163130304
363,322,5.310167986290258e-06,3.884166748975209e-05,0.9946210568583593,0.0053789431416406686,7.48908819815381,7.713744753441962,15.202832951595774,NOMA,1.0820521673733645
87,119,6.172723492844131e-06,4.330115965589371e-05,0.9949419467887987,0.005058053211201341,7.581952632093391,7.781488039778952,15.363440671872343,NOMA,1.093483321841448
331,177,5.044957185996064e-06,3.742570831420278e-05,0.9945140935482131,0.005485906451786926,7.459132148459019,7.6886974557341095,15.147829604193127,NOMA,1.078137338376735
428,247,6.042271352273417e-06,4.2620287271674874e-05,0.994875839827579,0.005124160172421011,7.5628478060578965,7.777374859592843,15.340222665650739,NOMA,1.0918307947082375
447,172,2.5589746975168747e-06,2.818851768449905e-05,0.9934095649587968,0.006590435041203158,7.162869489496297,7.5451544211492685,14.708023910645565,NOMA,1.0468344420388302
31,440,2.7383922447723637e-06,2.8951602876589943e-05,0.9935165282689433,0.006483471731056678,7.1904914984230635,7.560003356275578,14.75049485469864,NOMA,1.0498572850319317
197,344,3.500719463327731e-06,3.133582203575222e-05,0.9938879194239683,0.006112080576031742,7.288634846181358,7.588917491962639,14.877552338143996,NOMA,1.058900522287829
404,57,1.3175044971162851e-05,0.00013427838229141935,0.9971005027430453,0.0028994972569547084,8.392810963024955,8.608586764911761,17.001397727936716,NOMA,1.2100638952268123
405,415,1.0327128039413517e-05,7.67191737321786e-05,0.9962351513862149,0.003764848613785121,8.01669500054275,8.179093363020565,16.195788363563317,NOMA,1.1527251504315528
499,81,5.605197178163633e-07,2.4374733241188233e-05,0.9909553696864037,0.009044630313596258,6.531569175629761,7.790905272252345,14.322474447882104,NOMA,1.0193931991375162
101,260,1.2978307748505238e-05,0.00013295875938957013,0.9971005027430453,0.0028994972569547084,8.392254844255891,8.594375211727215,16.986630055983106,NOMA,1.209012815372463
195,11,1.5879273846253702e-06,2.6822723865158056e-05,0.9928747484080647,0.007125251591935333,7.0115651411919195,7.585853810271144,14.597418951463062,NOMA,1.0389622029511076
465,271,5.505753630984187e-06,4.0577308246350273e-05,0.9947280201685058,0.005271979831494189,7.518835287979359,7.747674397398181,15.266509685377539,NOMA,1.0865843192439528
274,54,3.036243575315177e-06,2.954894785458886e-05,0.9936487421913824,0.006351257808617561,7.226279060427809,7.559744062393108,14.786023122820918,NOMA,1.0523859873893893
480,342,1.611409755487166e-06,2.656437056894764e-05,0.9928494977957718,0.007150502204228193,7.008564782364915,7.577040458966224,14.58560524133114,NOMA,1.0381213694897606
403,488,3.843348822874758e-06,3.217840003470569e-05,0.9939948827341147,0.0060051172658852625,7.318774401491514,7.601659866607143,14.920434268098656,NOMA,1.0619526169465237
450,255,2.689595146634863e-06,2.8635234169941816e-05,0.9934756719200165,0.006524328079983488,7.180533351028672,7.553250379748818,14.73378373077749,NOMA,1.0486678811941275
17,133,1.245005489489262e-05,0.00011751205199951217,0.9969274324716793,0.0030725675283207465,8.309226026353741,8.500099791660197,16.80932581801394,NOMA,1.1963932966557962
368,332,2.0934063708077253e-06,2.8029634593028647e-05,0.9932364946874306,0.006763505312569418,7.110245349631728,7.57424218579576,14.684487535427488,NOMA,1.0451592551905684
433,193,1.3279400508256107e-06,2.4946834691191214e-05,0.9924625009041128,0.00753749909588719,6.9154033234543055,7.562522874662769,14.477926198117075,NOMA,1.0304573806489021
281,425,1.505423512110825e-06,2.6542221336759465e-05,0.992783390834552,0.007216609165447974,6.988386650591263,7.589050634004626,14.577437284595888,NOMA,1.037540020255935
103,300,1.2021280351392324e-05,0.00011478121284177304,0.9968865761227526,0.0031134238772474454,8.28936169052383,8.4852761442998,16.77463783482363,NOMA,1.1939244010550625
