User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,3012.231570144809,2917.2862381442947,4193.339722398265,0.7693872124507949,99.04580913067099,1.2457161272466382e-10,-12.428965932473137,0.5086226396853798,2.3743980534922574e-05,-92.48892908280936
1,-800.686145162042,1431.0669357046386,1639.8325760642501,2.0809061665210753,86.48561819610306,2.246147025631712e-09,-2.1664307261200992,1.1515792831643306,7.003811836161785e-05,-83.09331047902405
2,-1140.7998487943871,532.1218075734026,1258.80018791883,2.705146510957294,88.92703787211494,1.2802542104176014e-09,-16.095834667305617,1.3120289298636199,0.0002994906379793241,-70.47233495151406
3,-4426.981339179712,-283.40084521096145,4436.043261343569,3.2055221427388103,93.264061406991,4.716217867648293e-10,1.8214335108475899,1.190474913712721,2.0962617130162128e-05,-93.57108954018418
4,-4495.929216291525,-93.25656691909161,4496.896296911601,3.162332125091353,99.59913825033951,1.0966957866270164e-10,4.335764587041167,1.0763664179143873,6.842503018500189e-06,-103.2956987772623
5,-4502.803413776062,1701.9171266493406,4813.705484249707,2.780222147042476,89.96338199236529,1.008467253971231e-09,1.4969380777973322,0.8845917269946272,2.364432225700174e-05,-92.52546223517521
6,1467.9968809269153,-2152.5296538875145,2605.455574995716,5.310922994617491,89.21058052669738,1.199338975339639e-09,-6.405616001485583,0.7749122341012528,5.610535197033262e-05,-85.01991402101879
7,1974.5555463726869,-281.40805160524326,1994.5074823673635,6.141621450196045,88.9772998786061,1.265522911337538e-09,16.03236515467832,0.7545756432201233,4.238571668943643e-06,-107.45560733211676
8,-3740.2857464141075,-0.2991334904726303,3740.2857583758737,3.1416726296959294,90.5576883903233,8.79490516750114e-10,-6.3877134721471815,0.9402614235172382,5.8176805797673365e-05,-84.70500239887384
9,1711.4902319975308,2593.313301826039,3107.1647358405116,0.9874492531565419,92.76483447236278,5.290741620356805e-10,9.290682274274937,1.4118969390126586,1.1143642200828863e-05,-99.0594560336055
10,240.2704873230757,3000.437969855749,3010.0428432217636,1.490888368806099,94.05000819135084,3.935493331705684e-10,-4.822236837985155,1.5187763454068095,5.249346694562364e-05,-85.5978946982296
