User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-3362.3201527370225,1262.047467252427,3591.3730826941082,2.7825150134482386,81.30578701495223,7.403230962453512e-09,1.5701988107975808,0.8163404148342904,5.8623535492549084e-05,-84.63855972174828
1,881.6892572095984,1173.2741798084676,1467.6335534744517,0.9263502286439265,90.17931234125591,9.59552554345947e-10,5.713570742375134,0.8240087304235634,1.322171096321619e-05,-97.57424616472082
2,3473.465580864159,2263.7436720329347,4146.022015633437,0.5775867805399326,97.31776791854125,1.8544845014968315e-10,11.369036940001296,1.027940733986665,3.7811841884939326e-06,-108.44744103951733
3,4482.482629241717,259.5658602167044,4489.991643337856,0.057842124463551275,96.58350764570005,2.1960854543616739e-10,2.5774396101085992,0.7783825177387852,8.573254388343943e-06,-101.33708477801052
4,1025.6435635375863,-1447.2426006890419,1773.8252069116788,5.328922095065294,91.08018362296369,7.797971394184246e-10,0.528088054095452,0.9812242499174263,2.578426101717948e-05,-91.77290588429464
5,-3356.3702423850473,-2728.766090589347,4325.665911870464,3.8242169631692557,100.52627570713736,8.858749663773064e-11,-0.1326918431966533,0.798429763333385,7.630579557473356e-06,-102.34884836720553
6,516.8225312848499,-244.40395401704396,571.698190991405,5.8414540232696925,78.52435995297589,1.404636678444015e-08,-24.754580000052957,1.4646657426580831,0.0030008861991161857,-50.455009472367166
7,-773.3200985052729,3820.8366598093608,3898.3094740791626,1.7704941753650518,92.79381173407512,5.255557918879868e-10,2.4065322941990215,1.5373752616360632,2.6715461878242742e-05,-91.4647459345999
8,555.001613342054,-256.04987730152914,611.2187255626344,5.850933082438473,78.71444620336678,1.3444831993810985e-08,13.914319811570572,0.8135849190302563,1.9009232781851938e-05,-94.42070776371168
9,-966.5136735090306,-1783.3380413560212,2028.4090442579502,4.2157326195520834,83.6554070710975,4.309821594711949e-09,-1.0779221301630502,1.671499016764671,0.00012423154273305244,-78.1153623617943
10,112.89924120993798,695.8111449207565,704.9109078895814,1.4099425628507527,82.38611248574529,5.772829773636414e-09,-16.59241098555353,1.4675074005124216,0.0007531738361432385,-62.46209548796849
11,1515.4411594848318,4508.136941653433,4756.034124410915,1.2465067544090755,101.37377249042518,7.288241435575978e-11,-8.945983292045296,1.347581467342192,3.2222970208670494e-05,-89.8366883347998
12,-4962.18370836327,236.6749300235903,4967.824692765187,3.093933050615781,101.31418519277729,7.388928783353019e-11,-10.68008589433951,1.0174278213395858,2.9908776281498117e-05,-90.48402682513264
13,-2906.9376374122494,-3382.864412613252,4460.275558968203,4.002513319526292,93.95494910401713,4.0225837013068424e-10,-0.26741873449696907,1.1276514898711534,2.3323750099768973e-05,-92.64403203630236
14,-666.0933272112175,2827.807133069183,2905.1976701065046,1.8021305639108702,92.89891695418788,5.129892975759333e-10,6.019477844975075,0.12611723220960663,1.4284159504857016e-06,-116.90290009679418
15,2057.704848419294,-2556.5479795003753,3281.7810430764152,5.390096204541446,92.87054583254884,5.16351468804282e-10,5.379857909118185,0.5318888884351195,6.505800336029781e-06,-103.7339840531255
16,-2017.3524127659832,3152.8572821700895,3743.022815723369,2.140002350522729,88.22589560413577,1.5045632150699118e-09,3.2777311626852272,0.7242555700686151,1.926240481182556e-05,-94.30578943711687
17,3266.4470919798264,-1627.5907822539455,3649.4833003017666,5.82091819460296,97.48513230660484,1.7843776271446776e-10,2.148226757062341,0.5053120675421884,5.270984228197783e-06,-105.56216401765182
18,1332.3281454306716,4235.621493256467,4440.223836840084,1.2660420544668325,96.09849093747002,2.45556201261628e-10,-3.0173031684347014,0.5872444588109734,1.302445438444639e-05,-97.70480855208464
19,1754.9711832593864,3505.060660222581,3919.869141426893,1.1065917692177494,95.63460267449892,2.7323714104852976e-10,8.872229760256054,2.2278888625525877,1.3260255759424364e-05,-97.54896133141287
20,1707.142173378478,-2851.137598153196,3323.1491094638186,5.251894932736014,89.20514901521268,1.2008398690652909e-09,20.153774629512,0.867458047375059,2.9532641812506266e-06,-110.59395109738561
21,432.61768453823606,-1622.1286648911462,1678.8268125202067,4.973020172568225,89.16848163777321,1.2110214518082357e-09,-6.179977832136591,0.3972959669516655,2.816365179136533e-05,-91.00622036825985
22,-453.43491893978677,2095.327169562661,2143.828158510239,1.7839130352949162,87.99455355958088,1.5868820368126814e-09,-11.689204829741685,0.5971387715034343,9.13708855056634e-05,-80.7838432284473
23,970.9222366314395,-2198.665926094541,2403.501995870726,5.128232259580203,92.54173875910035,5.569627164230986e-10,-10.490167424899958,0.8353710199878577,6.596306669847041e-05,-83.61398310253414
24,1656.0228326439849,-1852.734880639172,2484.9624061895292,5.441782609393278,90.53397143264924,8.843065803750636e-10,2.723106999963151,0.7632296446695512,1.6588278146906997e-05,-95.60397329912242
25,-3786.6076950115266,2224.6705401528297,4391.760108219071,2.6104074720660124,97.84100893165747,1.6439897552047352e-10,2.473158875628013,1.3956451318965477,1.3460668060636614e-05,-97.41866706060478
26,-916.0372483778445,-4377.512017595197,4472.330008463824,4.506105836487361,91.3120957098297,7.3924846091712e-10,-4.281087563421751,0.7888776594129917,3.511229769249207e-05,-89.09081475402189
27,1467.8746670884807,4249.999015630959,4496.348259548434,1.2382411308454453,99.13710642908462,1.219802044926636e-10,-7.141246339479156,1.3394797652603994,3.366225091699765e-05,-89.45713668436825
28,2848.8454200967344,2612.658878772982,3865.476250662709,0.7421793988408764,98.71528956387085,1.3442221382835903e-10,-2.650634311926341,0.22648295943284596,3.562892907885077e-06,-108.96394218843334
29,1041.8742609524293,3596.974551856838,3744.8268187382005,1.2888590692750541,95.76072831519973,2.654160419899316e-10,-6.065554817330137,0.32676956496965553,1.070244303781678e-05,-99.41034068754354
30,-703.609176080174,1513.3453730987624,1668.9158429782053,2.006001611078084,83.99885620322515,3.9821203342534515e-09,8.06330979441909,0.8497919738424276,2.119358007385361e-05,-93.47591308927423
31,1882.116761097553,-1157.8467313746762,2209.744907395278,5.731676382708047,92.57968333382297,5.521176955200649e-10,2.707633324019859,1.4216672127229002,2.4458629292398954e-05,-92.23135735082616
32,-4113.4773139618665,72.56440507401183,4114.117305736758,3.123953835194554,89.42276303289894,1.1421514533153667e-09,14.176229811998915,0.8198809826075033,5.417528075850757e-06,-105.32397498291266
33,2833.2099359268072,-656.6085053019573,2908.3007530634195,6.055451425700669,95.8062523947665,2.626484006100748e-10,15.35536431611468,1.3742077026214436,3.801644853082273e-06,-108.40056685628069
34,-574.8458292621904,-3867.124028762573,3909.615835507756,4.5648201328094915,88.13982782712874,1.5346778227732507e-09,3.1980758572018537,0.51961136190872,1.4085862823001514e-05,-97.02433029048368
35,7.969114847099578,859.7981044614694,859.8350348915669,1.561528003664963,81.22620631252832,7.540139290405059e-09,3.467346539330437,1.7021500542421706,9.915627433846835e-05,-80.07359590479089
