User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
175,465,1.0887636643579945e-05,7.124698571805926e-05,0.8674415693342862,0.1325584306657139,2.9144328977667167,13.205394440035837,16.119827337802555,NOMA,1.1809397317071468
346,60,9.267951347439216e-06,5.880880520909588e-05,0.8638602686697838,0.1361397313302161,2.875852616273707,12.967084818248878,15.842937434522586,NOMA,1.1606547571078818
187,395,6.984178392573149e-06,4.951168135368647e-05,0.8763771642038681,0.12362283579613186,3.0145194098380355,12.579734176942408,15.594253586780443,NOMA,1.1424361602036954
126,221,2.277874775033754e-05,0.00028464167933553013,0.9259035973430124,0.07409640265698757,3.7536615078686744,14.364403116137012,18.118064624005687,NOMA,1.327330741685398
52,206,9.032213769716832e-07,2.5544184048092608e-05,0.9658483937287966,0.03415160627120335,4.827471068199775,9.770457286389702,14.597928354589477,NOMA,1.0694453007025257
399,35,1.800037044653891e-06,2.819652759733224e-05,0.9399918935338888,0.06000810646611122,4.0462052788667275,10.725383496878106,14.771588775744833,NOMA,1.0821676758787422
10,256,9.219825459661795e-07,2.5656309810110068e-05,0.9653106928912459,0.034689307108754064,4.806511647674238,9.79928099049288,14.605792638167118,NOMA,1.0700214386935618
137,497,1.0653339010978015e-05,6.801491576865503e-05,0.8645789328767958,0.13542106712320418,2.8836116580199733,13.169244268529804,16.05285592654978,NOMA,1.176033401212438
114,159,1.8067923657310923e-05,0.00012160053327749779,0.8706370496686717,0.12936295033132827,2.9499663425070906,13.941378132272867,16.891344474779956,NOMA,1.237461133683513
40,426,1.8436765929444303e-05,0.00012838491747334106,0.874427499384641,0.12557250061535896,2.992862764467963,13.976798151133103,16.969660915601064,NOMA,1.2431986018755359
292,354,2.09867283247917e-05,0.00017563242515303664,0.893262034987053,0.10673796501294702,3.2272795317323397,14.194421965293346,17.421701497025687,NOMA,1.2763151279872298
227,489,2.420310938398428e-05,0.0003728727034449165,0.9390466288753444,0.06095337112465562,4.035232188824204,14.472236960776698,18.5074691496009,NOMA,1.3558585457583077
236,117,1.9069020862198206e-05,0.00015282156784285854,0.8890630312813792,0.11093696871862087,3.171581722932915,14.049385850878995,17.22096757381191,NOMA,1.2616093460668067
162,47,8.79732322297836e-06,5.635519906603803e-05,0.8649734052665919,0.1350265947334082,2.887634481627406,12.893766164908316,15.781400646535722,NOMA,1.1561465675117746
267,229,4.648868169897946e-06,3.6649913655723e-05,0.8874332858163415,0.11256671418365857,3.1487038606191327,12.010724026142967,15.1594278867621,NOMA,1.110580797564989
30,349,1.9152496557594465e-06,2.887087394040214e-05,0.9377885413284627,0.06221145867153732,3.9953712779486192,10.811454317284372,14.806825595232992,NOMA,1.0847491278558967
123,240,5.955872862901544e-06,4.338059301530626e-05,0.8792805127630293,0.12071948723697062,3.0485065581717095,12.354768103651704,15.403274661823414,NOMA,1.1284450301702134
353,37,5.644289331794595e-06,4.207923231985235e-05,0.8817294043596674,0.11827059564033263,3.0779326878222517,12.28127396448938,15.35920665231163,NOMA,1.1252166045649545
418,36,6.602459092135922e-06,4.8221715426858954e-05,0.8795702963142952,0.12042970368570483,3.052142044915425,12.503906937004416,15.55604898191984,NOMA,1.1396372880527357
283,85,1.6255867908869147e-06,2.7899752313081452e-05,0.9449426546749321,0.055057345325067814,4.167778336972947,10.585982450083192,14.753760787056137,NOMA,1.0808615961213286
293,377,1.7095018483244145e-05,0.00011111028576043867,0.8666590389212661,0.1333409610787339,2.906259684013435,13.854922160919113,16.761181844932548,NOMA,1.2279254098851684
84,444,2.460657488800633e-05,0.0014768240758436793,0.983611247794885,0.016388752205115112,5.927635749341599,14.562975979176878,20.490611728518477,NOMA,1.5011437163749801
79,384,3.5443132688804085e-06,3.388034683773263e-05,0.9052947105255308,0.09470528947446925,3.396526543934415,11.64819939587721,15.044725939811626,NOMA,1.1021777245283242
478,83,1.3283922325913974e-06,2.680949156935856e-05,0.9527899026827547,0.04721009731724529,4.383023325831592,10.306834914886103,14.689858240717694,NOMA,1.0761800908950692
262,23,5.868112702937883e-06,4.299348669711469e-05,0.879903384764528,0.12009661523547198,3.055932757596036,12.334377273357674,15.39031003095371,NOMA,1.127495240362909
108,396,1.8013648476346807e-05,0.00012081899333663236,0.870249184621777,0.1297508153782229,2.945647456532498,13.936395282556783,16.88204273908928,NOMA,1.2367796878453685
