User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
113,449,4.264907510849817e-07,2.1424625087549498e-05,0.9804819692397168,0.019518030760283314,5.518760225489679,8.711379581032908,14.230139806522587,NOMA,0.7972067118500048
205,226,4.3306511653013253e-07,2.142797161237093e-05,0.9801900924507572,0.019809907549242858,5.501895645849159,8.73296831587758,14.234863961726738,NOMA,0.7974713704048593
341,343,6.164729721317951e-07,2.1554063881491548e-05,0.9721940440052518,0.027805955994748253,5.089000766470944,9.22961520323444,14.318615969705384,NOMA,0.8021633596473604
77,363,6.540231954626564e-07,2.1574165216328703e-05,0.9705768556867317,0.02942314431326835,5.016021126629437,9.312383316559957,14.328404443189395,NOMA,0.8027117335120109
52,107,9.032213769716832e-07,2.1637240192677186e-05,0.9599288872510097,0.04007111274899032,4.603569677536408,9.761598254457752,14.36516793199416,NOMA,0.8047713127167596
10,22,9.219825459661795e-07,2.1747527113090478e-05,0.9593294005987536,0.04067059940124641,4.5834635974531235,9.79032399791091,14.373787595364034,NOMA,0.8052542070231951
120,34,9.251698266549372e-07,2.1909259795806416e-05,0.9594835587333925,0.040516441266607466,4.588924013809386,9.795528712988824,14.38445272679821,NOMA,0.805851693378051
345,140,9.298057534031569e-07,2.1934887617834834e-05,0.9593344315488271,0.040665568451172855,4.583939661557355,9.802507760448506,14.386447422005862,NOMA,0.8059634410087317
173,488,9.354081285912644e-07,2.2015346523606225e-05,0.9592428160743857,0.04075718392561444,4.580989508359495,9.81102706801927,14.392016576378765,NOMA,0.8062754384525919
151,493,9.813114702290514e-07,2.220412420125671e-05,0.9576755216449997,0.04232447835500032,4.529509196575588,9.87771047341873,14.40721966999432,NOMA,0.8071271523806341
223,54,1.0108881733066112e-06,2.2246673249243457e-05,0.9565350745531527,0.043464925446847325,4.492964385058096,9.918788707361248,14.411753092419344,NOMA,0.8073811256257335
490,359,1.1131519713639336e-06,2.22753501005386e-05,0.9524060169419227,0.04759398305807724,4.367394988733096,10.05144366271297,14.418838651446066,NOMA,0.8077780757112641
31,211,1.2647068211419267e-06,2.2353480836309528e-05,0.946451995407746,0.05354800459225398,4.20301637828268,10.226393279240586,14.429409657523266,NOMA,0.8083702889368776
355,126,1.3151488214484928e-06,2.277874775033754e-05,0.9454156857721165,0.05458431422788346,4.176507994503077,10.281190905387264,14.457698899890342,NOMA,0.809955120442036
478,370,1.3283922325913974e-06,2.283990576838952e-05,0.9450357558261867,0.05496424417381323,4.166823369646298,10.295055051379011,14.46187842102531,NOMA,0.810189267284331
254,144,1.4187317344651536e-06,2.291652846236163e-05,0.9417005726262935,0.0582994273737065,4.084053059678099,10.38480585622996,14.468858915908058,NOMA,0.8105803314234206
9,265,1.4724159249969487e-06,2.33067962848526e-05,0.9405785820579206,0.059421417942079474,4.057456905581669,10.436631268323932,14.494088173905602,NOMA,0.8119937352328069
331,227,1.47894551403062e-06,2.420310938398428e-05,0.9424132718388926,0.05758672816110736,4.102254193335786,10.445819674919822,14.548073868255607,NOMA,0.8150181438798659
2,301,1.4872147702224968e-06,2.420603484506169e-05,0.9421165172762813,0.0578834827237188,4.095011865946925,10.45340398942813,14.548415855375055,NOMA,0.8150373028221319
101,237,1.5105881116842126e-06,2.421526634961466e-05,0.941281324048665,0.05871867595133493,4.07481756293094,10.474606775039058,14.549424337969999,NOMA,0.8150938004464986
128,220,1.5242598699875265e-06,2.4454623221013218e-05,0.9413269668042219,0.05867303319577816,4.076062730569507,10.487666136431667,14.563728867001174,NOMA,0.8158951746219145
315,199,1.621614058286592e-06,2.445535934182072e-05,0.9378143301599594,0.06218566984004051,3.9939272812533835,10.571537362412641,14.565464643666026,NOMA,0.8159924170121022
283,84,1.6255867908869147e-06,2.460657488800633e-05,0.9380307726528353,0.061969227347164604,3.9989405523912804,10.575397838271993,14.574338390663273,NOMA,0.8164895456954214
280,364,1.7833469059539066e-06,2.491487264444318e-05,0.9332035268274141,0.06679647317258587,3.8928324222393202,10.701501946623207,14.594334368862526,NOMA,0.8176097685637269
399,94,1.800037044653891e-06,2.5113702941499207e-05,0.9331182865859596,0.0668817134140404,3.891111580429596,10.71480143457399,14.605913015003587,NOMA,0.818258432213086
