User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,-818.873078772896,-167.6155760421041,835.851721581602,3.343494256895104,77.68418331401666,1.7044398072067944e-08,-8.561535009537652,0.6095674166212489,0.0002132501421144586,-73.42221337401311
1,2713.872993650449,2435.695555652107,3646.6038262318375,0.7314310545605971,97.59258170035706,1.7407717492323881e-10,-0.9366455933730704,0.6572174340314746,9.658557510782333e-06,-100.30175369845315
2,1775.2197560102309,145.1150711869117,1781.141085376059,0.08156349668041708,88.98451325515562,1.2634226966778745e-09,-8.22478157184373,0.2767273488353572,2.535510995315667e-05,-91.91868969306304
3,2842.3286640428446,-1118.1536016831105,3054.3574956767084,5.908387136678248,90.94824501989726,8.038508919854467e-10,0.6201180809778043,1.77953860981652,4.69774306481832e-05,-86.5622146134553
4,2521.4752201192796,1287.99244264876,2831.3886730711997,0.4722574352561179,97.19855245697877,1.9060959312121326e-10,3.2355248043304856,1.1013539125258036,1.0476664485647581e-05,-99.59553845318915
5,-55.313620086050776,-4779.909986547033,4780.230023341877,4.700817391932638,96.74437922654933,2.11622615353886e-10,0.8481489208581422,0.5404784206120885,7.131024875574923e-06,-102.93695975344669
6,-1134.9452968355133,-3259.816219352985,3451.7390704927047,4.377352196948918,88.90583443771482,1.2865200419720987e-09,5.358281735305851,1.7277288692157382,3.344027047107029e-05,-89.51460411155679
7,-505.53515175516566,-4075.2427078937035,4106.478895343421,4.588969166884782,97.74659105611738,1.6801222930707742e-10,11.034776829486018,0.45606738617371373,1.659436438472259e-06,-115.60078232082836
8,-3103.6634199217838,2108.1954536593794,3751.9614463625103,2.544921958053477,89.78718410900727,1.050223154638037e-09,11.401766002556144,0.983730761443369,8.578843524363734e-06,-101.33142405767828
9,1058.7762641086117,-2919.463682821173,3105.5233653526993,5.060298457069914,86.78144337733372,2.0982424170432508e-09,3.6451317189706125,0.8620667866133204,2.595446960648682e-05,-91.71575650004576
10,4809.495433236204,749.4082383165209,4867.531102106752,0.15457547228192367,91.41529984279396,7.21888321068931e-10,-6.927723816614757,2.113650014039547,0.00012608234438736364,-77.98691442042225
