User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
389,174,2.2923629654025627e-06,2.47692361051497e-05,0.9929564611059183,0.007043538894081713,7.063419590033306,7.455023670682427,14.518443260715733,NOMA,1.059740383993849
98,211,1.040917566326746e-06,2.134670898965027e-05,0.991663256508502,0.008336743491498044,6.75033694598337,7.48350977445825,14.233846720441619,NOMA,1.038966913900848
36,484,7.731241499825138e-06,5.333286952220455e-05,0.9954611576028971,0.0045388423971028935,7.7431082988526105,7.925225004034326,15.668333302886936,NOMA,1.143673963714375
258,467,1.3874722276406046e-05,0.00019434395467895783,0.9975944629448508,0.0024055370551492317,8.656938818128687,8.871910116714616,17.528848934843303,NOMA,1.279478024441117
489,444,3.7394086215728035e-06,2.8468793780964755e-05,0.9936487421913824,0.006351257808617561,7.239626569800726,7.506308761864333,14.74593533166506,NOMA,1.0763456446470847
274,498,1.489655843440249e-06,2.2211275711278184e-05,0.992223323671527,0.007776676328473009,6.888147327059316,7.44070227902837,14.328849606087687,NOMA,1.045901431101291
420,344,2.930470432525157e-06,2.6998723963841145e-05,0.99336870860987,0.0066312913901299675,7.164593542109884,7.492144858036457,14.656738400146342,NOMA,1.069834919718711
273,7,1.0314176839567388e-05,8.082426353446557e-05,0.9963012583474344,0.0036987416525655625,8.041559860226734,8.228568938718094,16.270128798944828,NOMA,1.1876006422587466
386,385,5.01273890839539e-06,3.216458120088626e-05,0.9941018460442611,0.005898153955738894,7.357819737175299,7.575249179964591,14.93306891713989,NOMA,1.0900050304481672
94,131,1.3050699778343974e-06,2.193296632561899e-05,0.992050253400161,0.007949746599839047,6.843224933751761,7.454188435030439,14.2974133687822,NOMA,1.0436068152395765
395,397,5.507359814853051e-06,3.702245673696118e-05,0.9945140935482131,0.005485906451786926,7.463338401363664,7.67314463093173,15.136483032295395,NOMA,1.1048527760799558
90,298,6.043466272708763e-06,4.137755708357118e-05,0.9948349834786523,0.0051650165213477095,7.551756322532156,7.7462843177310425,15.2980406402632,NOMA,1.1166453022089926
138,158,1.4748478053872132e-06,2.226260494276503e-05,0.992223323671527,0.007776676328473009,6.887006473859723,7.444013287546182,14.331019761405905,NOMA,1.046059836598971
354,438,3.859477119472907e-06,2.881627235584825e-05,0.9937148491526022,0.00628515084739778,7.255929451450136,7.508702924053283,14.76463237550342,NOMA,1.0777103923725122
205,465,7.588908673861794e-07,2.1093868671590608e-05,0.9911031893454769,0.00889681065452308,6.615134136155887,7.559707127191989,14.174841263347876,NOMA,1.0346599462297719
371,486,6.290626572352902e-06,4.220041456412086e-05,0.994875839827579,0.005124160172421011,7.564621557141783,7.763157138721259,15.327778695863042,NOMA,1.1188159632016819
283,286,6.666828801153226e-06,4.4450679651177416e-05,0.9950080537500183,0.004991946249981671,7.603687161535934,7.800223056346563,15.403910217882498,NOMA,1.124373008604562
144,253,3.460273326357788e-06,2.790336681129932e-05,0.9935417788812362,0.006458221118763818,7.211908886543731,7.501487814000276,14.713396700544006,NOMA,1.073970562083504
481,314,7.083604307361122e-06,4.636604974094363e-05,0.9951150170601648,0.004884982939835192,7.636533058566093,7.829706005890922,15.466239064457016,NOMA,1.128922559449417
359,123,5.2621849361887085e-06,3.5473109581486704e-05,0.9943818796257736,0.005618120374226376,7.427978341540349,7.645962426668927,15.073940768209276,NOMA,1.1002876473145458
416,66,9.842636917337402e-06,7.250706679585497e-05,0.9960873317271417,0.0039126682728582995,7.960794253211427,8.153278918811758,16.114073172023183,NOMA,1.1762097205856337
38,48,8.34966376293869e-06,5.7982682295489016e-05,0.9956342278742631,0.004365772125736855,7.800676209428566,7.989474988436066,15.790151197864631,NOMA,1.1525657808660315
447,190,6.412860479431328e-06,4.240136478034751e-05,0.9949010904398718,0.005098909560128151,7.572360692838077,7.762885103493196,15.335245796331273,NOMA,1.11936100703148
358,252,2.0656104659347046e-06,2.403374046632785e-05,0.992783390834552,0.007216609165447974,7.0214877957029875,7.446604550125429,14.468092345828417,NOMA,1.0560651347320011
162,236,1.4099178903966752e-05,0.00020552409818761706,0.9976197135571436,0.002380286442856372,8.672391011641688,8.93724499331271,17.609636004954396,NOMA,1.2853748908725835
284,379,1.3414596847121377e-05,0.00018292782176088362,0.9974874996347043,0.002512500365295711,8.594586105526176,8.847390079966527,17.441976185492702,NOMA,1.2731369478461827
27,47,6.87311981676077e-06,4.591284645158473e-05,0.9951150170601648,0.004884982939835192,7.635298888631532,7.815597661073103,15.450896549704634,NOMA,1.1278026678616522
405,230,1.5249520503667612e-05,0.0006307867103571489,0.9985667776118277,0.0014332223881723394,9.382072717573683,9.821865857908355,19.203938575482038,NOMA,1.401747341276061
234,183,1.1323338548166411e-06,2.1406121460949213e-05,0.9917702198186484,0.008229780181351565,6.7791456841362905,7.4689715849489,14.24811726908519,NOMA,1.0400085597872402
263,173,2.464420400390048e-06,2.5720329917654527e-05,0.9931295313772843,0.006870468622715675,7.10317574249552,7.473386898385501,14.576562640881022,NOMA,1.063982674516863
494,313,1.351517243605067e-05,0.00018398190869588901,0.997528355983631,0.0024716440163690123,8.617865488317419,8.832060174482592,17.449925662800013,NOMA,1.2737172016642344
254,472,5.132481938316136e-06,3.477028117810323e-05,0.9943410232768468,0.005658976723153186,7.416688384919468,7.62763756397052,15.044325948889988,NOMA,1.098125981670802
271,488,2.4637953069731813e-06,2.5780923135017935e-05,0.9931295313772843,0.006870468622715675,7.103155478763683,7.476762592568731,14.579918071332415,NOMA,1.0642275964476215
469,245,9.85454421048794e-06,7.359386048317266e-05,0.9961281880760684,0.0038718119239316007,7.975597324212402,8.15957664654647,16.13517397075887,NOMA,1.1777499248729102
350,40,2.626450366487829e-06,2.629186257750498e-05,0.9932364946874306,0.006763505312569418,7.129551448945545,7.482405859357731,14.611957308303275,NOMA,1.0665662268834508
49,439,3.54647790936205e-06,2.8305745203567586e-05,0.9936078858424557,0.00639211415754426,7.227621168367396,7.507267838705701,14.734889007073097,NOMA,1.0755393435819778
125,114,4.343293596652912e-06,2.9547110268321387e-05,0.9938218124627486,0.006178187537251412,7.286146008162587,7.520010349185512,14.806156357348097,NOMA,1.0807413399524157
471,160,9.240117961288908e-06,6.583573297252016e-05,0.9959142614557757,0.004085738544224338,7.897626527139296,8.076749294569606,15.9743758217089,NOMA,1.1660128337013795
409,309,1.327529842917675e-06,2.199473758326417e-05,0.9920755040124538,0.007924495987546187,6.84954549326749,7.453659222113356,14.303204715380847,NOMA,1.0440295412686749
473,156,5.478276282159405e-06,3.694566928404521e-05,0.9945140935482131,0.005485906451786926,7.463094429837575,7.670163952925346,15.133258382762921,NOMA,1.104617400201673
403,497,6.161340847466651e-06,4.1655522154266466e-05,0.9948349834786523,0.0051650165213477095,7.552608785510967,7.755898771640276,15.308507557151243,NOMA,1.1174093107409666
400,187,7.116007768459992e-06,4.651169101487265e-05,0.9951150170601648,0.004884982939835192,7.636716661378497,7.834210722662986,15.470927384041483,NOMA,1.1292647725577725
293,462,1.402927126211217e-05,0.000196988364223243,0.9975944629448508,0.0024055370551492317,8.65740007276048,8.891366961033729,17.548767033794206,NOMA,1.2809319002769495
237,487,1.3233446243565659e-05,0.00017492155087303312,0.9974466432857776,0.00255335671422241,8.571421511442535,8.806185853888138,17.377607365330675,NOMA,1.2684384938197573
105,272,1.0034701887530445e-05,8.034872996027915e-05,0.9963012583474344,0.0036987416525655625,8.040537790412046,8.220084168032267,16.26062195844431,NOMA,1.186906712295205
101,366,3.87432347223966e-06,2.8925919236476822e-05,0.9937148491526022,0.00628515084739778,7.256146917915417,7.514151980336607,14.770298898252022,NOMA,1.0781240071716804
164,434,4.906377593583e-06,3.118806205581024e-05,0.9940357390830414,0.005964260916958564,7.341257460372108,7.547000456238536,14.888257916610645,NOMA,1.0867341544971272
376,76,7.129054455016148e-06,4.704259809370589e-05,0.9951558734090915,0.004844126590908493,7.648567469942349,7.838449485618908,15.487016955561257,NOMA,1.130439193836588
54,161,1.0720023429297232e-05,8.864591241840398e-05,0.9964743286188006,0.0035256713811994134,8.110345785174017,8.292488931887915,16.402834717061932,NOMA,1.1972872056249586
355,426,1.1763596730796069e-05,0.00010586069075253855,0.9967543622003132,0.0032456377996867847,8.230104976304576,8.428718014717038,16.658822991021616,NOMA,1.2159724810964683
381,308,1.4990173242634013e-05,0.0002951808061900826,0.9980067104488026,0.0019932895511973747,8.92323624210954,9.203056293818774,18.126292535928314,NOMA,1.323087046418125
243,288,2.8855140130857254e-07,2.0667645540685784e-05,0.9885828871118643,0.011417112888135739,6.075211055229623,7.888529216639697,13.96374027186932,NOMA,1.0192511147349868
239,329,1.035408010318765e-05,8.237233930080528e-05,0.9963421146963611,0.0036578853036388637,8.057316045240453,8.239878064507481,16.297194109747934,NOMA,1.1895762123903602
150,127,4.649516266840699e-06,3.077652430695033e-05,0.9939696321218217,0.006030367878178344,7.323290397650326,7.543756958393136,14.86704735604346,NOMA,1.0851859383973328
159,11,4.880430804358266e-06,3.107888148895233e-05,0.9940357390830414,0.005964260916958564,7.341005597390331,7.5419682294103545,14.882973826800686,NOMA,1.086348454510999
304,240,5.553652103795332e-06,3.940150543481675e-05,0.9946619132072861,0.005338086792713859,7.501859757261536,7.723344597089787,15.225204354351323,NOMA,1.1113287849891478
153,251,3.578424505054914e-06,2.8337014806059146e-05,0.9936078858424557,0.00639211415754426,7.2281617899573805,7.508851966303713,14.737013756261094,NOMA,1.0756944347635833
13,318,1.0024959421037184e-05,7.676152316793831e-05,0.9961942950372882,0.00380570496271182,8.000437184629817,8.195405230483049,16.195842415112864,NOMA,1.1821782784753914
278,248,5.3385325379139456e-06,3.5945191284361434e-05,0.9944227359747004,0.0055772640252995664,7.4388386473814805,7.6544629107229545,15.093301558104436,NOMA,1.101700843657258
310,280,2.7784570106860987e-06,2.674000601082074e-05,0.9933026016486504,0.006697398351349637,7.147184980782189,7.492562024141375,14.639747004923564,NOMA,1.0685946718922308
203,35,2.3584650574552448e-06,2.475586190742481e-05,0.9929817117182111,0.007018288281788854,7.070648700091361,7.44909725669865,14.519745956790011,NOMA,1.059835471298541
23,22,9.03490784619024e-06,6.576467765427524e-05,0.9959142614557757,0.004085738544224338,7.896784754663638,8.075197152414658,15.971981907078295,NOMA,1.1658380954071748
198,475,2.363332011128219e-06,2.50905702804985e-05,0.9930225680671378,0.006977431932862155,7.078759510436394,7.45998683698508,14.538746347421474,NOMA,1.061222361125655
80,256,1.0758393122838574e-05,8.93086867079665e-05,0.9964743286188006,0.0035256713811994134,8.11047793975161,8.303201183446912,16.41367912319852,NOMA,1.1980787681166802
154,86,1.1490548230968557e-05,9.464511054196082e-05,0.9965812919289471,0.003418708071052934,8.156192426720784,8.34235919228903,16.498551619009813,NOMA,1.204273840803636
425,459,2.6370810158895794e-06,2.6364851483063667e-05,0.9932364946874306,0.006763505312569418,7.129859214150105,7.486383044964504,14.61624225911461,NOMA,1.0668789970156651
317,75,2.300967374227359e-06,2.4493759892843725e-05,0.9929156047569915,0.007084395243008523,7.055871289888099,7.447277303740962,14.50314859362906,NOMA,1.0586239849364278
