User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,1612.7793921388638,2367.4242153041446,2864.5688651027835,0.9727735865981662,91.42688578625393,7.199650613276059e-10,-4.422665419540559,1.4068702520051735,6.281205876471316e-05,-84.03913929517864
1,-3047.059712264044,-985.3137281264601,3202.407849249858,3.4543454167378784,93.39360865945413,4.5776136349003143e-10,-2.178863233795325,0.7707757558427073,2.1192918818142413e-05,-93.4761840998087
2,1837.0888869295177,211.56226357147804,1849.2306967621487,0.11465660483359895,89.98846789965266,1.0026588928372282e-09,-2.923171548532313,1.0898402332695383,4.8316783932354466e-05,-86.3180394399702
3,2868.7416683823667,-1480.1957884776223,3228.104448765581,5.8068404056522205,91.14877538011723,7.675778998114922e-10,5.382918204571811,0.48550609786280235,7.237857188278712e-06,-102.80779860596388
4,2218.5740646183185,2976.2751231710204,3712.1805571663294,0.9302330702229705,92.15466793897575,6.088820990317032e-10,-11.487198470166032,0.9990632223351749,9.251656474659714e-05,-80.67560993588053
5,-3318.009076394076,-2494.7838533525232,4151.280610363739,3.786303422375156,88.65278428087728,1.3637085767566584e-09,-9.135270444793427,0.09063574459482594,9.581286245858886e-06,-100.37152279083429
6,1983.9946303495703,1084.267940652691,2260.9448600934866,0.5001578733290585,95.05232038102872,3.1244095881777097e-10,-7.9851416530429375,0.9658275052102224,4.280954705772417e-05,-87.36918714014752
7,-4579.796752316964,-1276.966020637942,4754.490562657255,3.4135122965748583,99.57011954521398,1.1040482291179793e-10,-7.944942724073296,0.9737520029818567,2.553815526065578e-05,-91.85620920075274
8,4746.965245225374,-515.660723553626,4774.891100453857,6.174980041870152,93.72935047878568,4.2370632989199944e-10,-14.481252825602137,1.051866012766906,0.00011469791942109856,-78.80888912372339
9,2823.6595951752183,-1107.6961386756664,3033.1574711943426,5.909342267284223,89.78752030273829,1.0501418584692734e-09,-2.876041762166632,1.4917164546705335,6.731507799039115e-05,-83.43775280503374
10,-2031.7986009492759,1698.3956959884215,2648.160398271115,2.4453371170370755,95.78309708321287,2.640525048733211e-10,6.4661214980692305,1.2158968950032458,9.38503335250977e-06,-100.55128266739905
11,373.703030878758,535.6441065299529,653.1221663274348,0.9616355731037616,78.47677621138968,1.420111285900451e-08,-2.4724057537996456,0.6105950389182095,9.67241113752479e-05,-80.28930494106184
12,2136.969570909592,-1388.2820062840085,2548.3260929413013,5.7070562622787175,91.70326180931913,6.755753875891076e-10,-2.8207176252730606,0.8809747168128416,3.1683725026631554e-05,-89.98327501535573
13,-269.08349144446896,3761.9157424002533,3771.52700882372,1.642203027399726,93.38304371531893,4.588763006284614e-10,-1.7734421080957743,1.5909710911049875,4.180057038835082e-05,-87.57635563286689
14,4380.351740081394,292.8710458439034,4390.1315260852725,0.06676080475090379,95.22312738058504,3.0039123882890786e-10,3.6460335889316724,0.6577524607604892,7.4921149673512955e-06,-102.50791017961737
15,2439.3363575456033,-3857.3088551339897,4563.901123944179,5.276287184141012,94.25601041029272,3.7531762457854075e-10,3.638399380748932,1.0848962375373699,1.382508192378986e-05,-97.18664510175086
16,-2264.2256765151337,-2606.5717172261716,3452.6705651182256,3.9971608412609134,91.1775225838943,7.625138590717962e-10,13.312109092372964,1.2051812254379772,7.187382762186924e-06,-102.8685833172783
17,-3083.7281756426282,3780.301765844326,4878.530608912682,2.255059000747363,90.27535103646402,9.385661701163488e-10,-9.80669483882532,1.0959577485578313,0.00010383912063551573,-79.67277988361333
18,873.8264239784121,3350.5562693438765,3462.629049332668,1.315678693063785,99.14867355148367,1.2165575122741582e-10,-4.500502537292253,1.215331577404001,2.2505373837538375e-05,-92.95427498575302
19,2494.6859877851252,-3439.434493703729,4248.901953932389,5.339906007024793,93.1216093294899,4.873478641326112e-10,0.5748997978790048,0.7211432809980388,1.4900337486409476e-05,-96.5360773148282
20,-2591.842835303784,392.89940151471677,2621.4536468582046,2.9911473236396557,91.18013444436303,7.620554187421945e-10,8.304559135127635,0.34141212093472323,3.6227991448361517e-06,-108.81911247133182
21,1050.3844317839344,1518.4692452659567,1846.3629933879802,0.9656361861333616,83.50045510919067,4.466367853953398e-09,5.336959031185849,0.8752341621579509,3.164124428469131e-05,-89.99492865163683
22,989.0869555523715,2690.9666702059867,2866.983541250866,1.2185658532884545,96.91723100779679,2.0336532224611404e-10,-3.909783126406536,0.5945227260513279,1.3298298172621409e-05,-97.52407801852263
23,-1254.4191393298574,-835.7605742556318,1507.336430461748,3.7293088506478944,84.20849092828988,3.794468109577958e-09,4.108078489995804,0.17505053982498706,6.719469445564054e-06,-103.45329903782678
24,2133.8384832570446,2866.958300565423,3573.8937546896527,0.9309618695575874,97.34811361490351,1.841571725907984e-10,-10.743387115533817,1.941040911551866,9.073991418209768e-05,-80.84403262041351
25,4031.599352553523,1453.7573963025445,4285.697598619662,0.3460784464995703,93.89989376011987,4.0739024352163053e-10,6.798072327428733,0.9401866097722072,8.675924364806743e-06,-101.23368385374704
26,1658.589841783072,-2502.9331985437834,3002.5980183232336,5.2976115311143435,92.9184074511366,5.106922354280876e-10,3.0705650726080895,0.1389481131113241,2.2049768152232215e-06,-113.13191551416871
27,-905.030018537994,4600.353221721169,4688.531657038824,1.7650462170795143,82.59092553037975,5.5069032559812585e-09,8.921944214248603,0.8733416832412403,2.320281629735862e-05,-92.68918559320569
28,-1431.4681816234947,-4511.965591597657,4733.596376409978,4.405173097036559,90.62494300707536,8.659756875761251e-10,9.047527416843732,1.1850929580465814,1.2306339622782517e-05,-98.19742136801266
29,4366.980029235907,-167.61398752205142,4370.195536192664,6.244822010320161,96.45205152294184,2.2635747861541626e-10,-5.65962262021722,1.4827298858169256,4.279968731103122e-05,-87.37118787454597
30,-1363.3836063778924,-4064.4140859998497,4286.989237286931,4.3887399667053595,95.01870777632617,3.148685051791426e-10,-4.762024608515776,0.43842322832045866,1.3460444362840023e-05,-97.41881140933737
31,4626.416022658539,521.0935597862093,4655.670060556517,0.1121616736429245,93.55476354171432,4.4108637809142774e-10,-11.978108836046442,0.40372432603261343,3.3670702918108466e-05,-89.45495608355118
32,-3345.8339833938935,-2661.808484279869,4275.4917204244175,3.8136198233912113,95.11619132014127,3.07879567628945e-10,7.413867655439959,1.1007457132699805,8.225911903149658e-06,-101.69631786318347
33,-1818.130069604872,-1546.9578517952216,2387.1898846200534,3.846580580154074,88.57247387432093,1.3891610971059671e-09,4.214021767640923,0.7100540186171393,1.6291707627688867e-05,-95.76066731485666
34,4386.462848929537,732.0520771043522,4447.129025408621,0.1653649226752984,96.13928560297211,2.4326041297998036e-10,7.42661401224171,0.9455305724233123,6.271632398483769e-06,-104.05238671587534
35,-713.9113471206881,145.85700711886378,728.6588214475605,2.940059304034944,79.51165922053094,1.1190102843072472e-08,-5.26973384206057,0.40757148128880855,7.908744016481911e-05,-82.03784951231012
36,-2270.903470652404,303.94322524956294,2291.1534337962266,3.008540956409928,83.6070947419311,4.358033113485994e-09,-3.336593211576413,1.7341654878412565,0.0001680991287155364,-75.48869069976723
37,2165.3036193059047,623.0160010356682,2253.150838564903,0.28015934570106266,91.32540553789889,7.369863534061668e-10,1.0251216555055611,0.7379406094486524,1.7803076208326788e-05,-94.9900984941685
38,3950.5843701533126,-2114.6598675436485,4480.948919715484,5.791715393014241,95.52580366043605,2.801687122461583e-10,-5.713972604407122,0.6631522196114966,2.1429975511928832e-05,-93.37956609922436
39,-3422.6562668098763,-2361.505753988738,4158.279132869129,3.7455504798802712,88.80070898223393,1.3180415517736016e-09,14.425072155080134,0.4595263742456171,3.169723543595122e-06,-109.9795695467776
40,-1063.4708744300174,3878.356534566494,4021.5195772214724,1.838424750253958,94.5297773839182,3.5238893377098877e-10,-15.177288876820759,1.390793718422988,0.00014984363336855138,-76.48723403899575
41,-1051.1349957318398,-499.4720116263525,1163.768477683706,3.5851829419616914,87.38817837069851,1.8246608878990543e-09,-0.7501636760281627,1.260665147569052,5.8708233344799335e-05,-84.62601961739699
42,2897.3981802920766,3516.639557534201,4556.49755763944,0.8816445736879543,101.25646623072036,7.48778519144091e-11,3.1360514606752656,0.917092961904205,5.530793909896707e-06,-105.14424891035469
43,-2232.1248725239084,-2480.496161089883,3336.9511011882573,3.9796455300090794,89.92333747849878,1.0178089187633885e-09,26.01332200937605,1.3878537689909916,2.2156988626182126e-06,-113.08978138461904
44,1309.0792085908754,4133.953689556997,4336.272763764617,1.2641213543079441,99.75798886724091,1.05730701405274e-10,1.6542644101148578,0.6073600844426363,5.162185218622229e-06,-105.74332665891413
45,1870.6069498129766,-3274.9190705306505,3771.5070302485115,5.231356594347286,81.54353193401789,7.008850662880682e-09,-0.2930475286764885,0.6209245630591651,5.3766853291315495e-05,-85.38970743630745
46,-677.1173876591129,-4840.370591155313,4887.501960755774,4.573401342248339,92.07529047901595,6.201131658331257e-10,-6.327030556296098,0.9555885417865214,4.930125077193455e-05,-86.14284107460057
47,-1531.795519936359,-3437.41072744762,3763.268529359694,4.293179412369168,95.66595099104477,2.712719572649368e-10,-0.6847402543403184,1.2462766484459085,2.2210274232685123e-05,-93.06892119166379
48,-49.3812631175723,-2357.375275188239,2357.892426981331,4.691444482196313,85.7793757552343,2.6427885982958393e-09,5.415220089920079,1.1118261147455348,3.064129234057679e-05,-90.27385814970427
49,3325.1767148684366,-2275.8840416828625,4029.4476490320567,5.6829787899779864,99.32575686210775,1.1679501688457115e-10,3.6186995109277698,1.4548185731675787,1.0365398856998026e-05,-99.6882787969436
50,-110.41358806724054,3611.3060469930697,3612.993568424748,1.60136122526067,95.28379149126427,2.962244152678151e-10,-5.475089194638682,0.528038768190652,1.7069888897238245e-05,-95.35538560251621
51,3006.9748790393155,-2789.0026752149392,4101.272222802285,5.535376925283144,90.51680895971744,8.878081020332625e-10,-3.3738701821102075,0.7353022878778637,3.2308662406014714e-05,-89.81362016332349
52,-1262.1277678896536,-1725.9534582395231,2138.1959317347623,4.080987086375511,91.87692099160579,6.490944575812776e-10,7.953754014092085,0.8282405497071744,8.445448908460668e-06,-101.46754419229822
53,-995.659667312481,1459.580481504552,1766.8371048576776,2.169444900478355,88.37241976368145,1.454648366605499e-09,14.626484068824997,0.32975158570342605,2.3347570798889123e-06,-112.63516225923655
54,-4755.157844034385,645.5834311737501,4798.781521208046,3.006652812978765,100.7259281228086,8.460717370390486e-11,-12.406263759311566,0.6515602932579617,2.500180663047119e-05,-92.0405718141121
55,765.2330204975701,-1802.3379242868496,1958.0611760061186,5.11390213069606,89.43777825779166,1.1382094164469049e-09,0.5251678696381089,0.41102878462902603,1.305343859431338e-05,-97.68550072436148
56,-3638.5397517668384,-1432.9098536812285,3910.524539491377,3.516755389637161,92.42385832561,5.722873779248653e-10,3.6821023461840743,0.6008542462102017,9.407432287854391e-06,-100.53057705531359
57,-1628.4631780924624,3322.865282468926,3700.4494332229833,2.0264748777231896,92.20966748096987,6.012197683147575e-10,1.754213163971334,1.3756777738445354,2.7562759039494474e-05,-91.19354591677956
58,136.13685246904947,-2830.916133702879,2834.187608232637,4.76044128882797,92.89326809665599,5.136569756097219e-10,-2.663405921717366,1.140898682887133,3.51361336189458e-05,-89.08492035254461
59,-2203.046774909616,-3012.0725602987354,3731.75510999104,4.080894874074464,89.09613526887232,1.2313640585479137e-09,-0.08782551940467191,0.2512370011458046,8.905701068878198e-06,-101.0066367567581
60,-1613.7293871450308,1351.7651722164874,2105.087080325407,2.444303225347854,89.83169765732222,1.0395137404311786e-09,4.146710613794733,0.6283785606574783,1.2569006348228046e-05,-98.01398039729119
61,506.48480284239884,-1213.080047509635,1314.5683919736857,5.107906714569251,85.35518731852912,2.9139444487254137e-09,-0.09041711803023669,1.2329605734384401,6.725284782658814e-05,-83.44578628496096
62,1509.2322804541618,-1725.6672886494225,2292.533460492893,5.430980457834617,91.25947875731227,7.482593016256515e-10,16.31019673737574,0.43625608714684555,1.8249783850075874e-06,-114.77484073952564
63,2780.3163153843166,-1123.1100782205438,2998.5888450057264,5.899277999741938,96.11086749965888,2.448574092329881e-10,1.4032318289414005,0.61859965298116,8.235779406257804e-06,-101.68590483316828
