User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
72,403,9.185543208682208e-06,7.046309975522775e-05,0.996021224765922,0.003978775234077969,7.934672503234306,8.136257207246723,16.07092971048103,NOMA,1.147923550748645
193,317,1.4573852259271514e-06,2.4551767535882032e-05,0.9925033572530395,0.007496642746960491,6.9341787234047665,7.531816776980966,14.465995500385732,NOMA,1.0332853928846952
194,478,1.4188137636490789e-05,0.00022580100278346918,0.9977266768672901,0.0022733231327098924,8.737033698053741,9.006518639207545,17.743552337261285,NOMA,1.2673965955186632
88,330,8.40059870811794e-06,5.776897614701843e-05,0.9956342278742631,0.004365772125736855,7.800908739857789,7.984168839828403,15.785077579686192,NOMA,1.1275055414061568
354,326,6.417756613772403e-06,4.1623999508578426e-05,0.9948349834786523,0.0051650165213477095,7.554356612842074,7.75481165947084,15.309168272312913,NOMA,1.0935120194509225
409,246,7.429734404045258e-06,4.874266759817347e-05,0.9952472309826041,0.0047527690173958526,7.676922090415731,7.862095759532913,15.539017849948644,NOMA,1.1099298464249032
427,11,9.089908514853637e-07,2.3843521628235342e-05,0.9917954704309413,0.008204529569058705,6.749418566938813,7.619302061948575,14.368720628887388,NOMA,1.0263371877776706
272,263,2.361133542258002e-06,2.636785364799022e-05,0.9931547819895772,0.0068452180104228155,7.104689196941673,7.503775713267002,14.608464910208674,NOMA,1.0434617793006198
313,145,3.450317095240359e-06,2.8556125759551145e-05,0.9936078858424557,0.00639211415754426,7.225934770462991,7.51990366324718,14.745838433710171,NOMA,1.0532741738364408
426,143,9.195498582388313e-06,7.29410670939644e-05,0.9960873317271417,0.0039126682728582995,7.958237175584362,8.161858460489269,16.12009563607363,NOMA,1.1514354025766877
190,364,1.4140113273752362e-05,0.0002009009374618183,0.9976197135571436,0.002380286442856372,8.672511567250258,8.904489450186235,17.577001017436494,NOMA,1.2555000726740353
135,287,9.737676540750236e-06,8.318327229088964e-05,0.9963421146963611,0.0036578853036388637,8.054977549674861,8.253965018946342,16.308942568621205,NOMA,1.164924469187229
375,389,9.100228775120153e-06,6.947653327090799e-05,0.996021224765922,0.003978775234077969,7.9343138011266365,8.11598784418112,16.050301645307755,NOMA,1.1464501175219826
2,163,1.3670997772856773e-05,0.00017137528073942173,0.9974213926734845,0.002578607326515492,8.558942388676904,8.790868309325045,17.34981069800195,NOMA,1.239272192714425
387,469,1.33701137839762e-06,2.4442370219351477e-05,0.992396393942893,0.007603606057106971,6.9048201830797105,7.545737944478081,14.450558127557791,NOMA,1.0321827233969851
414,15,1.4401485222581888e-05,0.00023247929508046043,0.9977675332162168,0.0022324667837831935,8.76305674867431,9.022374205774854,17.785430954449165,NOMA,1.2703879253177977
280,169,4.369773430245569e-06,3.081275311727103e-05,0.993928775772895,0.006071224227105043,7.310746760652739,7.5551346184192365,14.865881379071975,NOMA,1.0618486699337126
63,299,1.5233162161116849e-05,0.0007130288238240233,0.9986328845730474,0.0013671154269525587,9.447080332982308,9.930430887399075,19.377511220381383,NOMA,1.384107944312956
53,355,9.790810040365054e-06,8.467556927539433e-05,0.9963673653086542,0.003632634691345782,8.064911732569628,8.269572795568932,16.33448452813856,NOMA,1.1667488948670401
120,333,8.493586347841657e-06,6.326083863069786e-05,0.9958072981456292,0.004192701854370817,7.858119740671442,8.056550123585327,15.91466986425677,NOMA,1.136762133161198
136,121,6.121154538261115e-06,3.975147462657987e-05,0.9947280201685058,0.005271979831494189,7.523647626498808,7.7181490595992175,15.241796686098025,NOMA,1.0886997632927162
