User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,880.6241921446809,401.65036075952474,967.8956452473212,0.42791290123118136,85.10500398511707,3.086736813270904e-09,-3.2158594435522905,0.1651704910449328,1.3288477728059567e-05,-97.53049468938502
1,2421.0940498466894,-467.03067482997847,2465.7278944431782,6.092625247896567,91.80429346165715,6.60040605202633e-10,-3.8281310817851906,1.5205201392193266,6.0699352415792406e-05,-84.33631870220128
2,3051.101419002194,1051.568669279348,3227.230474454395,0.3319026680201927,87.22406585083078,1.894931062227721e-09,-9.183085643650523,0.23550941076602863,2.9509323641220226e-05,-90.60081459546177
3,1047.3540872449457,-2939.4242468170237,3120.443155522068,5.054676448362876,97.78268440641622,1.666216993104367e-10,13.0267702039586,0.7834959382325766,2.2571686975648562e-06,-112.92871577506375
4,1213.274575501359,-1975.4770710755572,2318.3064624641984,5.263160962741832,85.7849291399149,2.6394113870136868e-09,5.030865185995634,1.4074679175668503,4.051807349320614e-05,-87.84702402874503
5,-1640.2372490590697,-4345.50027780028,4644.75520319028,4.351466422933496,97.19059951614595,1.9095896335636032e-10,-5.399059437045865,1.326294726658176,3.412424402137005e-05,-89.33873896704135
6,757.2278515289688,1214.6236829247277,1431.3297000526495,1.0133297560297125,84.84630628022434,3.2761921997468194e-09,6.638837357328803,0.330163841106335,8.799790372747578e-06,-101.11055248140241
7,364.80819588244236,-3679.2715868645105,3697.3131365481468,4.811218243774985,87.60544123888566,1.7356249161434346e-09,-12.800902658205118,1.0695365940011574,0.00019452199698464137,-74.22062556664966
8,1870.6919301410558,-2858.1528793667107,3415.9224492554113,5.291928705328186,92.16395085621195,6.075820213285178e-10,1.3054769447391974,0.6804537031245375,1.4432022320052895e-05,-96.81345556089562
9,-2262.876530544877,-94.37838491333144,2264.843807424624,3.1832757578533752,84.60786141756036,3.4610976959781367e-09,5.669920187351741,0.1782958748639924,5.460749001187485e-06,-105.25495410924523
10,-299.57234266219695,-148.52101516642196,334.368180953543,3.6018559924982894,75.75957802269323,2.654863506244848e-08,2.660420225306145,0.8092128196997795,9.70650409115931e-05,-80.25874307197199
11,-1158.6085472705736,842.537576229595,1432.565298046574,2.5128453812827254,87.97469417113311,1.594155136684527e-09,-4.8538125147926525,0.4143588608980921,2.892894179456113e-05,-90.77334874624383
12,-2237.714701895412,-3979.534342718468,4565.529615713229,4.200147158320703,89.7165420998915,1.0674456948888164e-09,14.238810959727921,0.8533040155540598,5.411730194256363e-06,-105.33327566702573
13,-250.13768833411407,908.5142758073035,942.32003717994,1.839465680880251,83.81222539201264,4.156975460658658e-09,-1.5072616631540585,0.3726149120325482,2.8576697981282623e-05,-90.87975879782326
14,-4302.75373700414,-459.93649653035646,4327.2660308956865,3.2480818132874933,100.87661800767627,8.17218518261006e-11,-4.813742996970248,0.2565166346435341,4.036191681941221e-06,-107.88056218712471
15,-4516.288732656371,1202.778069015488,4673.707200929849,2.881313930109312,90.0344084341762,9.921084681707151e-10,7.608475705366619,0.9119516856186223,1.196265625215616e-05,-98.4434468053347
16,-3363.636810943509,-2792.939693384674,4372.020668617418,3.834557811116078,93.4913309856912,4.4757611415373776e-10,11.44440526990222,0.7862841949810679,4.454436100122089e-06,-107.02414338475972
17,1212.951524154759,1517.4893117459135,1942.685051986667,0.8964733860422593,91.60519845400435,6.910033527855445e-10,13.39068032559657,0.9083927091586116,5.110691908924337e-06,-105.83040428254435
18,4109.104544283888,-1232.7683065480235,4290.0417076625,5.991720264476961,96.01984715028445,2.500433362769128e-10,-4.210112236536494,1.4593591639628674,3.7469288283682784e-05,-88.52649089024683
19,-3228.9058958162473,1832.7462364992139,3712.7876388825357,2.6253329438545068,92.3084200199291,5.877031223042734e-10,-8.812628169610402,0.9443311315909901,6.314438164923232e-05,-83.99330556819083
20,518.8806972137968,-3149.8577678458064,3192.3096866688297,4.875654173924179,92.59052166726967,5.507415382794176e-10,11.036092290330082,1.5540755176342342,1.023626265162455e-05,-99.79717073359646
21,-631.8855337500864,4641.052391486202,4683.870902179354,1.7061156207820658,100.27021490705364,9.396768102797704e-11,-8.486009005046668,1.0243035003534045,2.6376572572445e-05,-91.57563243601248
22,-3382.437027277353,-388.93288164756245,3404.724516010588,3.25607585654109,91.64630601860853,6.844936099199114e-10,0.380427997057392,0.5709261974250514,1.4296945796210721e-05,-96.89513397955818
23,3715.2416840535507,2588.1651112516506,4527.871399899663,0.6084635900555748,98.86793314012849,1.2977967611836578e-10,-9.97544938030676,0.46591285233624097,1.6737111246259562e-05,-95.52638942589948
24,1083.6476106724103,4183.845035167938,4321.9036803722765,1.3173580656705146,92.41140933859924,5.739301846345808e-10,-3.618634217333554,1.706708474513093,6.201840444254673e-05,-84.1495880823239
25,3772.1751217824617,868.8055610530458,3870.9337700755395,0.22637183282884304,92.89836200037466,5.130548529924579e-10,-0.34380609554773994,3.320249852209461,7.824254544422645e-05,-82.13114047302881
26,2147.0006152755873,-2721.5635632633566,3466.485233038861,5.380315629030352,96.66624947241334,2.154641660413047e-10,6.755910651087911,0.42081243115300976,2.837791964243704e-06,-110.94038584752413
