User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,2084.333187665361,265.6671507550639,2101.1958195735965,0.1267754864662181,91.38756911526632,7.265124958643716e-10,-3.688322048472652,0.24192718735395516,9.970623633525066e-06,-100.02555266847975
1,203.27417105457081,419.79190416871506,466.41787210989094,1.1198473310770634,70.40618168009264,9.107136207546379e-08,5.719465405475892,0.7392690211679873,0.00011548355733077115,-78.74959685820767
2,-3502.18353145839,3201.3687303601487,4744.897389380102,2.401038345956915,102.16783802378606,6.070384462685049e-11,8.806154801748699,0.970228447958068,2.7426750962153055e-06,-111.23650957107685
3,-2166.2254881765557,523.3098936572502,2228.5390080555735,2.9045572529535937,88.45379028977291,1.4276474403749057e-09,-14.637065155044349,0.6005382000958797,0.00012237829021847257,-78.2459123039721
4,2208.464356897916,-1173.292132053273,2500.785725092544,5.794835308789484,96.19804367090725,2.3999137441206865e-10,-12.575918525392115,1.1776419000327236,7.760808942834566e-05,-82.2018600477132
5,3451.375316930454,-1132.4080528614477,3632.4013512416614,5.9661490344947605,91.22611849037506,7.540291767121064e-10,-4.646425336910059,0.7722561772585351,3.620568205031831e-05,-88.8244650955916
6,-1896.6084754137125,3555.6852144231807,4029.890948038017,2.0608068644698734,95.58911298246291,2.76114174343362e-10,5.65741997236691,0.5597655848164687,4.849305513368636e-06,-106.28640728548687
7,1905.5063515114146,-1543.8458781337877,2452.4303356224063,5.6022542568511176,94.63805001043337,3.437122406356139e-10,-1.9328350376975278,0.3274441748813239,7.583619249118989e-06,-102.40246844969025
8,4791.21496977636,-725.5991467375023,4845.8471920145475,6.132883763802252,93.08142006467594,4.918786739229838e-10,-10.7588839269604,1.6625403795618627,0.00012724636806151968,-77.90709202564632
9,2771.236287639569,-4091.5595348029206,4941.721358875572,5.307720895650578,99.99073804619678,1.0021349193779186e-10,8.184033356845228,0.19316372971905946,7.536800372848681e-07,-122.45624822995347
10,239.93668448603938,-2127.37694281574,2140.8648414568815,4.824699592877273,93.26186275984756,4.718606091442039e-10,4.051326609880044,0.7064432449339055,9.625378320608483e-06,-100.33164293280257
11,-1453.6138798046113,-3471.034672156495,3763.1203816610973,4.315795076013208,92.45470608816696,5.682368460853046e-10,2.05211983519696,0.5945243730869393,1.11899557067758e-05,-99.02343187451746
12,4811.4445164930585,1201.828556898866,4959.273153947938,0.24477666937191775,100.48858541880836,8.935964980125065e-11,-1.6523370829275883,0.2883956662619963,3.2974355297471504e-06,-109.63647110317319
13,4144.6844102678515,-1086.3087566847944,4284.679168335411,6.026854168870111,91.50651151709727,7.068851337920283e-10,6.850785640961796,0.45066193084213985,5.44485119466897e-06,-105.28027810112432
14,3596.34335950979,2158.8127700193772,4194.539084987634,0.5406253118485342,94.65522560498829,3.4235560265769955e-10,1.5569434316537913,0.9777969165527748,1.5123078677301178e-05,-96.40719519433488
15,3735.2128071114435,-1825.4975972729671,4157.433846985268,5.828597079012387,93.1922757885306,4.794821247261588e-10,1.6765877977793537,0.4189108089028381,7.562726365283681e-06,-102.4264311109118
16,1120.3043644908485,-1488.1801492930322,1862.729724315118,5.357680689153739,88.04892814995908,1.5671377960547546e-09,2.561252911762788,1.4436811615798022,4.255614072695517e-05,-87.42075506851276
17,1664.8016100029986,3613.89157808276,3978.916528253147,1.139106981316481,97.6774199795622,1.707096225315898e-10,6.602557670382141,1.0040656223703268,6.134274629049322e-06,-104.2447342785613
18,-232.09089279395664,-3082.107416792901,3090.8335948684953,4.637228170511476,86.41593415492467,2.2824779174465083e-09,7.204629729274265,0.4060141943243631,8.462779446956649e-06,-101.44973852082404
19,-2353.8772767542823,-1927.8302030263842,3042.5758044329655,3.827813265505333,96.30920424238643,2.339265822980951e-10,-3.886581528226648,0.6565953931118039,1.5709656734398798e-05,-96.07666553622306
20,-386.502146182803,-3000.3452513844936,3025.137275647073,4.584275303912049,95.46957447749658,2.8381971018737725e-10,-12.237841851687042,0.9423261286307373,6.495530136066482e-05,-83.74770782577258
21,2947.7452330231,-2269.4270662831727,3720.1480035059167,5.627078314109776,99.92627843828377,1.0171199112034367e-10,9.874150825898125,0.5155736641678124,1.6682812241076736e-06,-115.5546095535272
22,-4836.979571220125,-1063.801755498636,4952.579686123466,3.3580771433185808,98.25645366282204,1.494013884975439e-10,1.6000205203175357,1.3716593343231924,1.3945129579033587e-05,-97.11154829488122
23,-3072.024603914708,-3326.0401933810435,4527.679155488331,3.9666719174552636,82.42104690036544,5.726579707229024e-09,2.3931638125429986,0.7316521901292539,4.203336328396512e-05,-87.52811696720585
24,-882.2967834873492,-4733.293910995423,4814.822827687273,4.528101678485146,97.82737660445153,1.649158279853425e-10,-16.53860942797654,1.0552364475522487,9.09727712093612e-05,-80.82177141701155
25,2703.5888637753205,238.75384198775274,2714.1105617483313,0.08808146855660588,86.60084042818764,2.187338298597706e-09,5.302314746974683,0.7343594123944843,1.8653095206628655e-05,-94.58498139630402
26,2718.6941523416394,1546.2141932271293,3127.6310884299714,0.5171125734808613,92.4683689798963,5.664519836835193e-10,2.8930305710126754,1.2990091325369197,2.2158595356174272e-05,-93.08915507208079
27,1186.7407751702444,2277.766085341822,2568.3792568437166,1.0904816936359343,96.65285222145974,2.1612986284043542e-10,-0.9354946853701323,0.5093210289142072,8.339187350947067e-06,-101.57752433942375
28,1160.381333401718,3921.8337705259523,4089.8979159075543,1.2831261638710918,99.18909082668948,1.2052882348969593e-10,6.840105222544074,1.0809562846681955,5.399435136966309e-06,-105.35303182350425
29,-1236.5113202904395,305.8824584636372,1273.7834680989406,2.899085741911621,83.56200980335649,4.403510331943902e-09,-1.0157912912979155,0.8508244916276847,6.346423615225556e-05,-83.94941871706851
30,4079.3425871168715,-308.40151253673525,4090.9836758413394,6.207728059220164,94.8154777103104,3.299531121070764e-10,-2.7470919734466106,1.140353178954489,2.8419739365232917e-05,-90.92759787965706
31,1839.6731616542957,-1701.200191786073,2505.68941296484,5.536874235910597,91.36686627164994,7.29984053118285e-10,-5.8614066019764435,0.4435866305341337,2.3534526488563302e-05,-92.56589033522465
32,1432.5027141470932,4332.47465026796,4563.156870112321,1.2514689613859213,93.59800604094757,4.3671629404028583e-10,2.640106984040393,0.9993707545898948,1.541065098922084e-05,-96.2435797378562
33,-4380.497899977077,1390.0816106401544,4595.768568579527,2.8343097941063324,100.53321433535065,8.844607532948882e-11,7.292483193523346,0.9447577488698596,3.837386878742533e-06,-108.31928601194873
34,1793.9065157993045,1461.4691248539327,2313.8696139429553,0.6836314217208244,84.28715681485511,3.72635578848184e-09,7.709936079216917,0.9028891417192093,2.2687141798018827e-05,-92.88440390794057
35,297.60528113193914,2048.147206015407,2069.655981284411,1.4265015565709125,87.86146590740036,1.6362641274532686e-09,-13.536086738655627,0.8689236693754174,0.00016699853798924163,-75.54574656647179
36,1191.7881547894053,-4627.532088850749,4778.536621104803,4.9644541720241975,100.49045061210059,8.93212801602838e-11,-7.511427474214429,0.4920076091848245,1.1041311501901376e-05,-99.13958596247573
37,-1173.2671554255144,4705.76821916678,4849.825806203803,1.8151398939123464,93.37062556925899,4.60190281781639e-10,-12.422165037023705,1.6310010952914256,0.00014622823097982016,-76.69937541905827
38,-2510.372157808603,2697.047716401633,3684.567105542778,2.320361839774583,90.28945331245956,9.355234299182928e-10,-5.976580536079281,0.7893019604177813,4.803961770420069e-05,-86.36800896598162
39,-1370.5007770800837,3811.381685176688,4050.2966224805564,1.915981008933601,100.0599553520877,9.862896251904648e-11,-7.937068850828215,1.363765269041356,3.377499559288008e-05,-89.42809372232497
40,1348.3403162823956,4668.3858290983135,4859.202389059182,1.2896243234584088,99.11158811620673,1.2269904665873312e-10,11.728693753332005,0.549769995858146,1.578217812433632e-06,-116.03665568229704
41,-853.3955899427533,643.49702987944,1068.818254146794,2.4955089981423093,86.33565534023796,2.325061613029739e-09,-0.22606347845029393,1.3055744313037811,6.461331795896589e-05,-83.79355900413272
42,4984.813060364581,301.7701218315743,4993.938971714768,0.06046410979277105,95.89859376869497,2.571228203263022e-10,7.253217217639907,0.9450229033345334,6.574334313816744e-06,-103.64296298340682
43,666.7072660435695,-3191.1915442309332,3260.092337736203,4.918347626049478,94.92862824490575,3.214675760265234e-10,8.493684935551864,1.2614135288844874,8.506322136838393e-06,-101.40516246799072
44,-2336.587513017429,3561.1892481331306,4259.308637209563,2.1514657386479192,92.15250594997231,6.091852859644357e-10,12.995590129937987,1.379537002535074,7.626557515133215e-06,-102.35342786491204
45,-4874.725462633174,773.7262501814758,4935.747222687169,2.9841837240262308,99.1171637047996,1.225416234180801e-10,7.606266064694557,0.11971233185751144,5.520360020397724e-07,-125.16063622646254
46,2192.10201173352,127.21868019964938,2195.7904778092757,0.05796999437032606,84.989144291803,3.170192037425633e-09,-2.56570143729447,0.3164602797527142,2.3941263410515574e-05,-92.41705833840085
47,4135.184868245558,1090.0865594360964,4276.452104447127,0.25774886058296204,88.85463757923615,1.3017759448543133e-09,-0.9791390609938414,1.373793297981501,5.5481279409866134e-05,-85.11707049468495
48,-3547.041008275931,161.78358441546223,3550.728635446174,3.09601338483637,98.84021775155632,1.306105399477165e-10,-7.610879363977016,0.8050700373529042,2.2098700917702145e-05,-93.11266472225805
49,4191.972043586419,2144.8626422414936,4708.828449656375,0.4729317030865361,97.99245118283608,1.587650416720059e-10,6.727750197636229,0.9247856922535094,5.370701718935498e-06,-105.39937772366493
50,-1333.7500105222218,3014.0237136894852,3295.9411459021203,1.9874081253224456,93.10986717509115,4.886673045471446e-10,-3.68333626287246,0.5303454610095245,1.791563932299141e-05,-94.93535330198404
51,-1444.779485863458,2493.4530498090216,2881.7869238328135,2.0959528908953238,95.37305425572467,2.9019810651620167e-10,8.151112578700342,0.7918643875959046,5.2776729028800135e-06,-105.55114894982587
52,1919.6351226404104,1349.693228851296,2346.6296716954935,0.6128026967315866,85.68589073839668,2.700293221128197e-09,-3.7805669166076097,0.9802762227873235,7.871949105556544e-05,-82.07835433781904
53,-2957.9544993248305,3278.2808228263493,4415.497703927273,2.304874256748123,94.18919126887656,3.8113679102064343e-10,-4.79981946391512,0.7555934604138715,2.5634190074984678e-05,-91.82360765630972
54,2311.288627454653,-780.2864909631631,2439.447094605829,5.9576014475585515,91.45357060283229,7.155548665119224e-10,9.381628655740947,1.2864562077657595,1.1685170242523057e-05,-98.64729837551144
55,-2590.763436974071,879.9123457918768,2736.110546494542,2.814181913071433,85.05091355101037,3.1254218564398433e-09,-2.7026828842091577,0.8495265796515147,6.482842015172642e-05,-83.76469110378723
56,4285.526665830273,-1475.756045007301,4532.504242460003,5.951545447365688,90.98721430835664,7.96670194094157e-10,7.272958948142444,0.26753760982117697,3.268708406385821e-06,-109.71247374387004
57,2568.658231662176,-1292.4225896553623,2875.475832160189,5.817020191120036,88.25790314506798,1.493515332645116e-09,5.104356218978764,1.2829943464369857,2.7549376508567e-05,-91.19776419587996
58,-1688.6942730657204,4619.605104274208,4918.581062392007,1.921255983542417,95.26689791542331,2.9737893956727664e-10,2.6722131139260124,0.5794967320290725,7.346753012341115e-06,-102.67809002350538
59,1686.9726497086622,-4546.824359913485,4849.689524162112,5.067667687262538,95.32673595956321,2.9330968537119186e-10,-2.9119726655628586,0.33810979650077116,8.096915176781297e-06,-101.83360713456972
60,2970.75185588721,-939.3938204864727,3115.738650661424,5.976920301714777,98.45315135785623,1.427857490618624e-10,-4.279615079622019,1.2241957001272137,2.3942750275743184e-05,-92.416518920514
61,-2289.3693835551394,6.812956666413957,2289.3795209047753,3.1386167526261817,92.79228165013753,5.257409856175063e-10,13.020830885891055,1.0856890814219498,5.559680613591895e-06,-105.09900156914782
62,4407.090487560771,-1712.5440492312441,4728.13427115876,5.912555097183092,91.06669680626491,7.822225278218545e-10,2.580324022684308,1.7608762036157006,3.659129526728308e-05,-88.73244410228403
63,753.6659740139056,-3564.983964786404,3643.7786801026377,4.920729279947747,94.86652028369988,3.2609787715682933e-10,-7.3967427150216425,1.135535448990455,4.805203868966322e-05,-86.36576345765494
64,4635.644393881954,-1328.8275308340756,4822.341915836306,6.004016767998967,99.18067556262574,1.2076259693933806e-10,7.587749491723389,0.6349222837994285,2.9127238841666185e-06,-110.71401067772356
65,-3865.831394593373,1027.5717108069346,4000.06949843055,2.8817914164641065,100.4462771876186,9.023443040413778e-11,0.5406872452705199,0.5485453435309771,4.8962581915829515e-06,-106.20271200313732
66,2918.1963769129575,132.69695380428428,2921.211833430922,0.04544094697130244,95.71526923332584,2.682088331043853e-10,4.823409608230633,0.26970591635538455,2.5348749012207554e-06,-111.9208659473962
67,1189.9097914657818,-1504.4895715586495,1918.1694874944885,5.381560134561463,86.8095790594649,2.0846929324598823e-09,7.359515395378068,0.8817407852411691,1.725385750379296e-05,-95.26227535729916
68,-1904.494554370302,4617.309081800514,4994.6614164028815,1.9620049867638178,90.3150678156096,9.300219922344717e-10,10.032949577122254,0.8463125984552564,8.130737428501155e-06,-101.79740020531368
69,-4346.653271134536,-2314.3682735713237,4924.397949514039,3.6308607099163144,93.27693543076259,4.702258031767127e-10,8.192802362724104,0.4276337209426199,3.610647193700385e-06,-108.84829650661088
70,-1433.8123907632662,-4106.188238012411,4349.321765275333,4.376441911761903,93.5526281817339,4.413033068875559e-10,15.064634493701627,1.892347507856769,7.0167783629458245e-06,-103.07724358603087
71,-3534.428691478922,1416.546083598496,3807.7275351720796,2.760409715955428,96.44420405323626,2.2676686426666145e-10,8.684477479117879,2.2084649624191326,1.2236478089453967e-05,-98.24687055229411
