User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
27,189,1.35489629103191e-05,0.00017250493892101098,0.9974466432857776,0.00255335671422241,8.57238499127212,8.786160625814379,17.3585456170865,NOMA,1.2905981871439778
430,90,6.5537785073689564e-06,4.418025852733493e-05,0.9949828031377255,0.005017196862274531,7.595901345162202,7.798705428843136,15.39460677400534,NOMA,1.1445804292940776
309,477,2.325675967576688e-06,2.532765690912147e-05,0.9930225680671378,0.006977431932862155,7.077434426273652,7.473478488805402,14.550912915079055,NOMA,1.0818522613441677
483,472,1.3615872976915122e-05,0.00017836282645994483,0.9974874996347043,0.002512500365295711,8.595199171735239,8.811010695491143,17.40620986722638,NOMA,1.2941419975632997
256,300,3.877938864156763e-06,3.113972809583515e-05,0.993928775772895,0.006071224227105043,7.304157457008054,7.5702828230563295,14.874440280064384,NOMA,1.1059063405252332
202,384,4.2547480103228496e-06,3.3227415083771925e-05,0.9941427023931879,0.005857297606812084,7.359129434798309,7.611931151188211,14.97106058598652,NOMA,1.1130900063930498
183,59,1.0641555127839122e-05,7.945498778840155e-05,0.9963012583474344,0.0036987416525655625,8.042689690690173,8.204001156548085,16.246690847238256,NOMA,1.207932404999127
84,267,2.674489006419201e-06,2.7785567125020457e-05,0.9934095649587968,0.006590435041203158,7.166337339040264,7.524494507639758,14.690831846680021,NOMA,1.0922551558869904
296,435,8.721519509450432e-06,5.8390875110830584e-05,0.9956750842231898,0.0043249157768101565,7.815528217689623,7.986044622775947,15.801572840465571,NOMA,1.1748381294026446
23,324,3.8965516223161865e-06,3.141081759731142e-05,0.993928775772895,0.006071224227105043,7.304436485281492,7.58272245722178,14.887158942503273,NOMA,1.1068519659853735
340,29,1.0657907257179436e-05,7.970958079119677e-05,0.9963012583474344,0.0036987416525655625,8.042744326829736,8.208600883542447,16.251345210372182,NOMA,1.2082784543027645
57,242,1.0180652385489894e-05,7.235407919239618e-05,0.9961281880760684,0.0038718119239316007,7.976773368310727,8.13515203692255,16.11192540523328,NOMA,1.197912669534073
35,234,5.6788672442779235e-06,3.762529070354631e-05,0.9945549498971398,0.005445050102860227,7.475175161450037,7.685600964654943,15.16077612610498,NOMA,1.1271952510115226
394,453,2.0990087240822156e-06,2.4940416209790603e-05,0.9929156047569915,0.007084395243008523,7.047930527092455,7.4732005430421165,14.521131070134572,NOMA,1.079637997779522
244,118,2.366269675806089e-06,2.5568061653100688e-05,0.9930634244160645,0.006936575583935456,7.086848495129621,7.47860616968354,14.56545466481316,NOMA,1.0829334323281161
55,331,3.630274005480556e-06,2.9622429263133264e-05,0.9937557055015289,0.006244294498471081,7.261363707977416,7.538935192173658,14.800298900151073,NOMA,1.1003939702714554
134,237,1.360445964576701e-05,0.0001778205975351812,0.9974874996347043,0.002512500365295711,8.595164886161365,8.806627969280859,17.401792855442224,NOMA,1.2938135952001655
255,405,1.0374013194123468e-05,7.493803371069586e-05,0.9961690444249951,0.003830955575004902,7.992367066480899,8.170347118457602,16.1627141849385,NOMA,1.2016887869842754
390,433,1.0703819364022764e-05,8.435189828596392e-05,0.9963673653086542,0.003632634691345782,8.068268431594719,8.264065489080165,16.332333920674884,NOMA,1.2142999197527797
62,49,1.0842566743194628e-05,8.6252167608048e-05,0.9964334722698738,0.0035665277301262233,8.094563809395552,8.269691242585207,16.36425505198076,NOMA,1.2166732380654839
121,261,3.0816922493388058e-06,2.9440098003609174e-05,0.9936487421913824,0.006351257808617561,7.227321383810931,7.554448046456678,14.781769430267609,NOMA,1.099016314518038
411,197,6.7538243584629375e-06,4.437055683856888e-05,0.9950080537500183,0.004991946249981671,7.604226571305736,7.797631924818843,15.401858496124579,NOMA,1.1451195907899316
444,75,6.296894871231954e-06,4.117662879168209e-05,0.9948349834786523,0.0051650165213477095,7.5535502422406555,7.739294351435347,15.292844593676001,NOMA,1.1370144679313012
311,357,5.966428086596855e-06,3.847277285395096e-05,0.9946210568583593,0.0053789431416406686,7.4944360063367315,7.700043322641812,15.194479328978543,NOMA,1.1297010653515647
343,438,7.797971002005757e-06,4.920320303225428e-05,0.9952880873315308,0.004711912668469154,7.690917179103739,7.863202521086896,15.554119700190634,NOMA,1.1564401264082256
498,95,1.2567057351494784e-05,0.00013758703896113388,0.997141359091972,0.0028586409080280095,8.410959588575274,8.623193579186816,17.034153167762092,NOMA,1.2664797894246909
464,133,2.8131999198350197e-06,2.8433774227456252e-05,0.9934756719200165,0.006524328079983488,7.183931410683963,7.543119010643986,14.727050421327949,NOMA,1.0949479867158327
278,423,1.3792045979092591e-05,0.00018543847872552283,0.997528355983631,0.0024716440163690123,8.618705392534899,8.843412035039576,17.462117427574476,NOMA,1.2982986934999612
315,272,1.4828068683175865e-06,2.2274709729472685e-05,0.992223323671527,0.007776676328473009,6.887622380926541,7.444793004633681,14.332415385560221,NOMA,1.0656070918632137
25,491,1.1386649887649845e-05,9.491195978006719e-05,0.9965812919289471,0.003418708071052934,8.15586682041822,8.34640860956472,16.50227542998294,NOMA,1.2269349762069102
275,469,1.0782330000790697e-05,8.473093556054132e-05,0.9964082216575809,0.003591778342419083,8.084440348025103,8.25424793043216,16.338688278457262,NOMA,1.2147723627105773
50,374,1.05004580284615e-05,7.58027865161644e-05,0.9961942950372882,0.00380570496271182,8.0021002685372,8.177335021152222,16.179435289689422,NOMA,1.2029319917984702
58,387,2.0573295476622797e-06,2.3956290474519847e-05,0.992783390834552,0.007216609165447974,7.021125587793961,7.441974619828355,14.463100207622315,NOMA,1.0753234355109527
273,156,6.364674042943101e-06,4.150888468319554e-05,0.9948349834786523,0.0051650165213477095,7.554006169816568,7.750834756098964,15.304840925915531,NOMA,1.1379063885439058
247,177,6.346763938935178e-06,4.119692908106365e-05,0.9948349834786523,0.0051650165213477095,7.553886627137999,7.740002105228914,15.293888732366913,NOMA,1.1370920990607372
122,348,1.5656256634772028e-05,0.0005106557802851545,0.9984345636893883,0.0015654363106116786,9.261616599739298,9.644575736026157,18.906192335765454,NOMA,1.4056648576777289
4,193,7.808844591320649e-06,5.02068484036627e-05,0.9953289436804575,0.004671056319542455,7.703200267729841,7.879699741892271,15.582900009622112,NOMA,1.1585799263659564
111,367,1.3513696863098369e-05,0.00016096738626358202,0.997355285712265,0.0026447142877350505,8.522967026340009,8.737121395613796,17.260088421953803,NOMA,1.2832779495876434
268,403,1.0316116194225617e-05,7.451618430804715e-05,0.9961690444249951,0.003830955575004902,7.992169128519945,8.162231146488347,16.154400275008292,NOMA,1.2010706524169736
448,120,7.292442456597878e-06,4.825499736970777e-05,0.9952219803703111,0.004778019629688934,7.668747277340283,7.855262965050908,15.524010242391192,NOMA,1.1542015050104975
270,196,2.6548511057516856e-06,2.7621813483655517e-05,0.99336870860987,0.0066312913901299675,7.157332988731368,7.52488090092445,14.682213889655818,NOMA,1.0916144155877934
144,328,4.813713739173471e-07,2.0895497391015015e-05,0.9901308746785,0.009869125321499972,6.390259289323692,7.695021408513122,14.085280697836813,NOMA,1.0472327656384248
395,287,1.4992012558749444e-05,0.00025026782757758473,0.9978336401774366,0.002166359822563413,8.806857199752312,9.085260431948397,17.892117631700707,NOMA,1.3302689688996807
68,299,5.023591043727472e-06,3.544362085504259e-05,0.9943818796257736,0.005618120374226376,7.425751205529326,7.644768611110772,15.070519816640097,NOMA,1.1204847447316058
