User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
144,61,4.813713739173471e-07,0.0007291450935806488,0.9993402495701038,0.0006597504298961005,8.516104479476892,8.913050325268728,17.42915480474562,NOMA,0.9077684794138345
1,240,5.140193569521883e-07,0.000655253704231453,0.9992161563638121,0.0007838436361878863,8.520059562456886,9.007353753337764,17.52741331579465,NOMA,0.912886110197638
365,348,7.303194929862089e-07,0.0005106557802851545,0.9985718823931604,0.001428117606839627,8.483681424275883,9.512299017209893,17.995980441485777,NOMA,0.937290647994051
231,301,1.042507912964472e-06,0.0004515983694638402,0.9976968321575238,0.0023031678424762056,8.261236828452132,10.023902415638155,18.28513924409029,NOMA,0.9523510022963693
43,203,1.3972526553157854e-06,0.00037091922787182264,0.9962471372383583,0.0037528627616416747,7.807008722150006,10.443988819998514,18.25099754214852,NOMA,0.9505727886535689
353,246,1.42931781705737e-06,0.00033197794320480285,0.9957129973334213,0.004287002666578563,7.648726067612447,10.475926244571141,18.12465231218359,NOMA,0.9439923079262286
315,150,1.4828068683175865e-06,0.0003139333860174059,0.9952988879399264,0.004701112060073635,7.5403556123736,10.528293937392577,18.068649549766178,NOMA,0.9410754973836551
386,19,1.5015425503474924e-06,0.0002975197867141672,0.9949784767727415,0.005021523227258567,7.45894885984432,10.545932200487002,18.00488106033132,NOMA,0.9377542218922564
48,170,1.509982816521511e-06,0.0002970825081108722,0.9949429980243922,0.005057001975607891,7.450910619384909,10.55396217004768,18.00487278943259,NOMA,0.9377537911162808
372,264,1.612487102158841e-06,0.00028323919855620047,0.9943392046340466,0.005660795365953351,7.315694692063521,10.647781416051508,17.963476108115028,NOMA,0.9355977139643245
149,106,1.6209990642468263e-06,0.00025096180389382023,0.9935823062961419,0.006417693703858133,7.152206195285974,10.654274404416247,17.80648059970222,NOMA,0.9274208645678239
366,287,1.6723690873449553e-06,0.00025026782757758473,0.9933620394463327,0.006637960553667181,7.1114712949125956,10.698937256391135,17.81040855130373,NOMA,0.9276254453804027
181,224,1.6960292816824409e-06,0.00024675349801503915,0.9931735459506154,0.006826454049384786,7.07598048210121,10.718919325924663,17.794899808025875,NOMA,0.926817698334681
99,105,1.7785394079116502e-06,0.00024532187358515615,0.992802361653837,0.007197638346163128,7.010557635615853,10.786872496295453,17.797430131911305,NOMA,0.9269494860370472
330,159,1.8030078237155428e-06,0.00023302205793094394,0.9923219107043739,0.007678089295626086,6.925215403163644,10.805876181888308,17.731091585051953,NOMA,0.9234943533881226
451,230,1.875873935006358e-06,0.00023036481572787115,0.991922716308975,0.008077283691024995,6.860478167239668,10.862421920501124,17.72290008774079,NOMA,0.9230677129031661
495,465,1.948182255660358e-06,0.00022997061035041455,0.9915997223262133,0.008400277673786608,6.810520183212652,10.916489321522535,17.727009504735186,NOMA,0.923281745038291
58,130,2.0573295476622797e-06,0.00020487035632308324,0.9900577366484089,0.009942263351591154,6.584049075126186,10.992849871399248,17.576898946525432,NOMA,0.9154634867981996
64,158,2.0769205037319164e-06,0.00020092679396038635,0.9897690517180215,0.01023094828197846,6.5452648287985475,11.00609576019481,17.551360588993358,NOMA,0.9141333640100708
188,496,2.0853431602605584e-06,0.0001982860464049705,0.989592610178602,0.010407389821397998,6.521951034181211,11.011674659913242,17.533625694094454,NOMA,0.9132096715674195
394,474,2.0990087240822156e-06,0.00019683902001318504,0.9894489317230828,0.010551068276917163,6.503439728294087,11.020884084478137,17.524323812772224,NOMA,0.9127251985818867
415,37,2.2319258281942813e-06,0.00018870627415219277,0.9883107422798396,0.01168925772016046,6.3650547598137175,11.107763882847774,17.47281864266149,NOMA,0.9100426376386193
470,276,2.3137345959933903e-06,0.0001876164469495407,0.9878179730195292,0.012182026980470677,6.309427598724813,11.158955880054322,17.468383478779135,NOMA,0.9098116395197466
