User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,Throughput_Mbps
144,401,4.813713739173471e-07,1.8109207334847308e-05,0.9741067031070743,0.025893296892925733,5.162934029480427,8.876231700679218,14.039165730159645,NOMA,0.8068486051815887
1,245,5.140193569521883e-07,1.8330833967868985e-05,0.9727236212406517,0.0272763787593484,5.0996135894231065,8.968663252057942,14.068276841481048,NOMA,0.8085216575563821
365,148,7.303194929862089e-07,1.8349453443183643e-05,0.9617228414913822,0.03827715850861777,4.65863958770686,9.45812960968689,14.11676919739375,NOMA,0.8113085745628592
231,114,1.042507912964472e-06,1.83757465003945e-05,0.9463129954540471,0.05368700454595285,4.1951174303580325,9.947693601374151,14.142811031732183,NOMA,0.8128052317087462
43,74,1.3972526553157854e-06,1.8728751423309325e-05,0.9305747604016567,0.06942523959834343,3.834631788320399,10.345680291699573,14.180312080019972,NOMA,0.8149604643689639
353,46,1.42931781705737e-06,1.8809943478218775e-05,0.929378953302462,0.07062104669753799,3.810544714324933,10.376535556526171,14.187080270851105,NOMA,0.8153494408535118
315,370,1.4828068683175865e-06,1.9237562751505113e-05,0.9284372385471822,0.07156276145281788,3.7920876737883447,10.42803884320837,14.220126516996714,NOMA,0.8172486504021099
386,277,1.5015425503474924e-06,1.9518406667604395e-05,0.9285658335908293,0.07143416640917069,3.7948144536704684,10.446340098510897,14.241154552181365,NOMA,0.8184571581713428
48,141,1.509982816521511e-06,1.9651508722585062e-05,0.9286447832029678,0.07135521679703215,3.7964642736017424,10.454543662469082,14.251007936070824,NOMA,0.8190234446017715
372,263,1.612487102158841e-06,1.984739995808351e-05,0.9248604106055053,0.07513958939449474,3.723319055704226,10.543346513333912,14.266665569038139,NOMA,0.8199233085654102
149,146,1.6209990642468263e-06,2.011546392820112e-05,0.925424892503899,0.07457510749610098,3.7341665324203874,10.551816757415459,14.285983289835846,NOMA,0.821033522404359
366,486,1.6723690873449553e-06,2.0138340657448304e-05,0.9233234907569117,0.07667650924308825,3.6947268670186535,10.59351966498561,14.288246532004264,NOMA,0.8211635937933484
181,54,1.6960292816824409e-06,2.0186549429430384e-05,0.9224940851773958,0.07750591482260412,3.6794666459018655,10.612478733321794,14.291945379223659,NOMA,0.8213761712197504
99,21,1.7785394079116502e-06,2.025417113373313e-05,0.9192773215737586,0.08072267842624138,3.6216790909048364,10.675931409196645,14.29761050010148,NOMA,0.8217017528793954
330,375,1.8030078237155428e-06,2.050338069995988e-05,0.9191707872477036,0.08082921275229638,3.619913747382855,10.695465055685405,14.31537880306826,NOMA,0.8227229197165665
451,70,1.875873935006358e-06,2.0517865823174363e-05,0.9162322168935148,0.08376778310648524,3.5690775783760986,10.747971508163895,14.317049086539994,NOMA,0.8228189130195398
495,44,1.948182255660358e-06,2.0625106432686496e-05,0.9136952403100183,0.08630475968998172,3.5266013704095074,10.798508134731012,14.325109505140519,NOMA,0.8232821554678459
58,428,2.0573295476622797e-06,2.070851325330525e-05,0.9096308638494665,0.0903691361505336,3.4609881279083057,10.87068100941003,14.331669137318336,NOMA,0.8236591458228928
64,349,2.0769205037319164e-06,2.0826007450232946e-05,0.9093163761460304,0.09068362385396966,3.4560689257631174,10.883848224729938,14.339917150493056,NOMA,0.8241331695685664
188,328,2.0853431602605584e-06,2.0895497391015015e-05,0.9092573156491959,0.09074268435080411,3.4551625424420447,10.889590297499083,14.344752839941128,NOMA,0.8244110827552372
394,313,2.0990087240822156e-06,2.0918545101581263e-05,0.9088083494892528,0.09119165051074718,3.44812411416089,10.898296533230308,14.346420647391199,NOMA,0.8245069337581148
415,217,2.2319258281942813e-06,2.110946717817185e-05,0.9043790647976517,0.09562093520234828,3.3804317837045423,10.979787426512738,14.36021921021728,NOMA,0.8252999546101885
470,262,2.3137345959933903e-06,2.1326572756749054e-05,0.9021275586027869,0.09787244139721309,3.347220031322582,11.028102033855793,14.375322065178375,NOMA,0.8261679347803663
309,208,2.325675967576688e-06,2.1750998735562473e-05,0.9034054330071809,0.09659456699281908,3.3661265606118325,11.037566380470292,14.403692941082124,NOMA,0.8277984448897773
93,355,2.3365001058733497e-06,2.1845987521510425e-05,0.9033804899696282,0.09661951003037185,3.365782459941437,11.044222386388753,14.41000484633019,NOMA,0.8281611980649535
244,489,2.366269675806089e-06,2.2091271594853377e-05,0.9032498954159065,0.09675010458409361,3.363914538545883,11.062270714522048,14.426185253067931,NOMA,0.8290911064981569
450,412,2.3755650976169526e-06,2.2175408703144997e-05,0.9032394756763895,0.09676052432361058,3.363782011832292,11.067907678814933,14.431689690647225,NOMA,0.8294074534854727
60,272,2.4095841651164275e-06,2.2274709729472685e-05,0.9023839136170464,0.0976160863829537,3.351215348615039,11.08704508151074,14.438260430125778,NOMA,0.8297850821911367
499,284,2.419195093586769e-06,2.2418410417982336e-05,0.9025995041084,0.09740049589160003,3.3544135649871007,11.093129849640714,14.447543414627816,NOMA,0.8303185870475757
42,337,2.4365736162797454e-06,2.2465483901520697e-05,0.902153723059308,0.09784627694069209,3.3478925386145018,11.10273945349597,14.450631992110472,NOMA,0.8304960915006018
258,89,2.4721310351132848e-06,2.3005415178515303e-05,0.9029682444932283,0.09703175550677165,3.359980826330943,11.124932806961107,14.48491363329205,NOMA,0.8324663007639108
429,195,2.472777739732659e-06,2.3457174184673256e-05,0.9046362389355138,0.09536376106448617,3.384893350384341,11.127971342229591,14.512864692613931,NOMA,0.8340726834835591
339,292,2.6316859451621393e-06,2.351339891207216e-05,0.8993429946954654,0.10065700530453456,3.307592629210791,11.209324394028192,14.516917023238983,NOMA,0.8343055760482173
270,257,2.6548511057516856e-06,2.3517887037568688e-05,0.8985642583051924,0.10143574169480768,3.29655797831464,11.220713455214987,14.517271433529627,NOMA,0.8343259444557257
440,497,2.661198417986649e-06,2.3549874809718685e-05,0.8984704519777642,0.10152954802223585,3.295240765717385,11.22400658695898,14.519247352676365,NOMA,0.8344395030273772
117,467,2.6634944121749187e-06,2.370465216815611e-05,0.8989881824245578,0.10101181757544223,3.302593209117645,11.226080985510885,14.528674194628529,NOMA,0.8349812755533638
84,387,2.674489006419201e-06,2.3956290474519847e-05,0.8995715086622431,0.10042849133775689,3.3109375122130413,11.232956957528168,14.54389446974121,NOMA,0.8358560040081154
2,410,2.705305374119233e-06,2.4184936216286344e-05,0.899394530725061,0.10060546927493892,3.3084615149663015,11.249194569384308,14.55765608435061,NOMA,0.8366469013994603
464,455,2.8131999198350197e-06,2.4371503126157064e-05,0.8965153338230127,0.10348466617698727,3.2680766943357282,11.30096844318158,14.569045137517307,NOMA,0.8373014446849026
26,453,2.9502208452164778e-06,2.4940416209790603e-05,0.8942218193367929,0.10577818066320711,3.236759348545042,11.365858647575845,14.602617996120888,NOMA,0.8392309193172924
441,347,3.0070715072165995e-06,2.499952054093631e-05,0.8926298672096049,0.10737013279039503,3.2153536030999286,11.39081482087177,14.606168423971699,NOMA,0.8394349668949252
121,250,3.0816922493388058e-06,2.504901803623026e-05,0.8904509620249547,0.1095490379750454,3.18655223976307,11.422640797570182,14.609193037333252,NOMA,0.8396087952490374
185,477,3.4457715250705825e-06,2.532765690912147e-05,0.8802446662568754,0.11975533374312468,3.0587648608296827,11.567063384100756,14.625828244930439,NOMA,0.8405648416626689
402,65,3.518505975070001e-06,2.5457719465395125e-05,0.8785726601175449,0.12142733988245509,3.0388719690972974,11.594447383692676,14.633319352789973,NOMA,0.840995365102872
55,118,3.630274005480556e-06,2.5568061653100688e-05,0.8756684611092331,0.12433153889076676,3.0049403282279705,11.634773145712499,14.63971347394047,NOMA,0.8413628433299121
457,115,3.6808997011760815e-06,2.5782985764749235e-05,0.8750707979287727,0.12492920207122732,2.9980753400733,11.653762198943783,14.651837539017082,NOMA,0.8420596286791425
47,369,3.7301170894631887e-06,2.599466030043593e-05,0.8745115214645566,0.1254884785354434,2.9916810771739692,11.671996700256075,14.663677777430046,NOMA,0.842740102151152
282,101,3.76952181913166e-06,2.6039830486991493e-05,0.873545665118079,0.12645433488192095,2.9806708502273653,11.685558898502547,14.666229748729913,NOMA,0.8428867671683858
52,227,3.789958830729512e-06,2.614445322025731e-05,0.8733912386762722,0.1266087613237278,2.9789279886238718,11.693102203944447,14.672030192568318,NOMA,0.8432201260096734
166,434,3.804909217121814e-06,2.6479804233351344e-05,0.8743620532073296,0.12563794679267032,2.990020160858842,11.700382596755798,14.69040275761464,NOMA,0.8442760205525655
11,480,3.848595252542329e-06,2.6705830084640316e-05,0.8740413144717584,0.12595868552824172,2.986379290168094,11.716318440022283,14.702697730190376,NOMA,0.8449826281718608
416,432,3.851655078698076e-06,2.7461732867964137e-05,0.8769965394591346,0.12300346054086542,3.0205617581002207,11.722332889753371,14.742894647853593,NOMA,0.8472927958536547
161,196,3.8618265792784434e-06,2.7621813483655517e-05,0.8773386250268751,0.12266137497312501,3.0245781994981695,11.726699100068647,14.751277299566816,NOMA,0.8477745574463688
