User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
0,2546.244159974013,3521.7242037188144,4345.791146530248,0.944793314930299,95.90522652738954,2.567304294383612e-10,-3.005073112714897,1.4851558682055153,3.363290378121466e-05,-89.46471244498078
1,-993.0914511363787,-4548.5820738017055,4655.7308247395895,4.497432235207487,92.10773429032639,6.154978935581584e-10,-3.3099796221504914,0.8335113408079171,3.0270791715569345e-05,-90.3795241163891
2,1116.7825980582209,4425.974571743133,4564.696515765586,1.3236309332759897,93.25123168205367,4.730170897956646e-10,5.969576021298751,0.8812314830331651,9.639391498795016e-06,-100.31900671350913
3,-470.61694685952716,-1300.4229554901106,1382.9606552020982,4.365156569607583,88.73048365541585,1.3395275016005499e-09,-5.244511295565105,0.638427116711752,4.273785360329865e-05,-87.38374565529418
4,2819.358472181277,2352.3723813137026,3671.843952978918,0.6953464747139279,87.88767302154871,1.6264199688651751e-09,-1.4283919072682139,0.4858161167459502,2.309446269096888e-05,-92.72984237326943
5,-4719.736576047794,1363.4773643645487,4912.73690221834,2.860360860566575,93.06762077477916,4.934440567599615e-10,4.63253919319535,0.6695222960287172,8.724831449532013e-06,-101.1848580883897
6,-1434.2975425431619,1595.2239855182804,2145.2153748559094,2.3031249422107103,88.81458596343536,1.313836744196567e-09,4.330881315821857,1.6215550100588767,3.569918672482879e-05,-88.94683330836563
7,-2960.3310539614777,2214.9207481986437,3697.2197486556724,2.4992443122952412,91.04513884508661,7.861150584414768e-10,-3.237972224882281,1.4586931119486566,5.937527049970092e-05,-84.52788783010284
8,-148.74119667213296,-4438.184862841987,4440.676617402713,4.6788875488884765,97.61087403836913,1.7334550965361616e-10,-4.3932388051504905,1.0416663907362933,2.2742954906151527e-05,-92.86306181292746
9,3780.5188397040524,-861.2762287689225,3877.385644941665,6.059188770322963,98.2226253048394,1.5056965992709312e-10,18.754210215209525,1.007748870145467,1.4272844817018053e-06,-116.9097830362695
10,517.1560524173134,-125.4894763135134,532.1635004557329,6.045133315262492,79.51886410355995,1.1171554013677995e-08,2.8121824477068587,0.4926626980896784,3.767015033411793e-05,-88.48005270162069
11,702.856789005985,-4874.198148287829,4924.613208631142,4.8556012675331175,102.44061026095865,5.7008415969250965e-11,-1.3479210804751354,1.0507321872709925,9.265259281950287e-06,-100.66284751734534
12,42.52217539701842,1974.779427755941,1975.2371816287218,1.5492670335624619,85.4677014641244,2.839421415753407e-09,1.1523051209576411,1.464525276699529,6.834339399434266e-05,-83.30606902385983
13,1316.7050482616976,1828.2364210312016,2253.0336427365696,0.9466382632033624,86.11792493626307,2.4445983054122534e-09,-13.655338908621573,1.576790936420424,0.0003755301524198201,-68.50710370645484
14,-186.54692919759358,-915.941821010019,934.7455141738855,4.511470161320003,79.36326392052632,1.1579068094454294e-08,-5.406341657440282,0.3331382831868043,6.680030265221884e-05,-83.50443126720066
15,1290.4610675329168,-2008.1694330725652,2387.0555583700148,5.2835485036314545,90.1003574131324,9.771568001678715e-10,5.67840274876297,0.6810685989363298,1.1072682555850793e-05,-99.1149422305595
16,1107.1061660622365,-4072.8570201928637,4220.6454920861715,4.9778014426875306,99.66956965139742,1.0790536418982803e-10,1.4838354594538543,0.9692060918962584,8.486837362757278e-06,-101.42508138319266
17,-426.7457360228125,-2149.709961869343,2191.6580124129637,4.5164234740663876,84.3867705315456,3.641857485706567e-09,10.411599647439097,0.23288005153969973,4.238515538176607e-06,-107.45572235878117
